,ID,Year,Zip Code,City,Returns,CA AGI,Avg Income
9206,8769,2014,91344,Granada Hills,"24,276","1,639,483,007",67535.14
9188,9104,2014,94519,Concord,"8,796","536,532,818",60997.36
9185,9318,2014,93605,Big Creek,72,"6,460,798",89733.31
9969,9138,2014,95611,Citrus Heights,614,"28,202,343",45932.15
9184,9177,2014,94546,Castro Valley,"21,742","1,569,703,615",72196.84
9167,8462,2014,90094,Los Angeles,"3,006","442,780,510",147298.91
9168,9072,2014,91722,CoVina,"16,382","746,605,876",45574.77
9962,9244,2014,93518,Caliente,426,"20,065,427",47101.94
9169,8692,2014,95449,Hopland,656,"25,386,694",38699.23
9963,8546,2014,93539,Lancaster,"1,020","63,522,847",62277.3
9964,8775,2014,93118,Goleta,248,"17,700,603",71373.4
9171,8808,2014,95633,Garden Valley,"1,304","69,709,780",53458.42
9172,8916,2014,95435,Finley,243,"7,370,006",30329.24
9965,8990,2014,93523,Edwards,664,"32,009,355",48206.86
9173,9205,2014,92007,Cardiff By The Sea,"5,957","667,407,272",112037.48
9966,8879,2014,94537,Fremont,552,"64,174,130",116257.48
9174,9321,2014,92314,Big Bear City,"3,324","141,807,635",42661.74
9175,9437,2014,92804,Anaheim,"36,450","1,440,912,879",39531.22
9176,8549,2014,93241,Lamont,"6,140","155,665,731",25352.72
9177,9186,2014,90749,Carson,349,"24,987,795",71598.27
9179,8709,2014,92344,Hesperia,"7,940","417,454,729",52576.16
9180,9222,2014,95226,Campo Seco,20,"621,003",31050.15
9181,9338,2014,94701,Berkeley,155,"8,685,440",56035.1
9182,8825,2014,92834,Fullerton,513,"26,438,926",51537.87
9207,8576,2014,92694,Ladera Ranch,"9,924","1,268,993,476",127871.17
9208,8664,2014,90310,Inglewood,65,"4,859,143",74756.05
9245,8713,2014,95638,Herald,945,"68,317,412",72293.56
9228,9452,2014,95221,Altaville,682,"31,863,998",46721.4
9976,8726,2014,94544,Hayward,"34,377","1,618,069,538",47068.38
9231,8331,2014,95722,Meadow Vista,"2,354","206,370,212",87667.89
9232,8840,2014,93715,Fresno,42,"1,581,632",37657.9
9233,8447,2014,90086,Los Angeles,233,"17,194,255",73795.09
9977,9303,2014,92225,Blythe,"4,908","213,444,273",43489.05
9978,8578,2014,92253,La Quinta,"15,298","1,033,559,295",67561.73
9234,8168,2014,92567,Nuevo,"3,692","157,918,508",42773.16
9235,8595,2014,92038,La Jolla,915,"89,419,574",97726.31
9980,9011,2014,95936,Downieville,146,"7,360,969",50417.6
9983,8747,2014,91743,Guasti,140,"7,204,625",51461.61
9237,8300,2014,91395,Mission Hills,141,"7,275,574",51599.82
9239,8526,2014,96052,Lewiston,458,"18,272,053",39895.31
9240,8884,2014,95019,Freedom,"3,713","139,065,385",37453.65
9241,8752,2014,95321,Groveland,"1,586","81,951,586",51671.87
9242,8735,2014,93435,Harmony,15,"4,696,128",313075.2
9243,9305,2014,95525,Blue Lake,773,"35,246,212",45596.65
9244,8970,2014,95433,El Verano,511,"22,928,322",44869.51
9986,9170,2014,92321,Cedar Glen,594,"26,992,636",45442.15
9987,8679,2014,96046,Hyampom,88,"2,527,545",28722.1
9230,8724,2014,94557,Hayward,141,"2,817,866",19984.87
9227,8215,2014,91319,Newbury Park,274,"25,478,980",92988.98
9971,8615,2014,93633,Kings Canyon National Pk,31,"1,206,848",38930.58
9226,8430,2014,90066,Los Angeles,"28,570","2,301,877,717",80569.75
9972,8483,2014,96054,Lookout,103,"2,644,095",25670.83
9209,9297,2014,91908,Bonita,420,"28,522,377",67910.42
9210,8581,2014,91747,La Puente,493,"17,196,801",34881.95
9211,9254,2014,93607,Burrel,34,"952,695",28020.44
9212,9370,2014,93389,Bakersfield,887,"63,369,019",71441.96
9213,8975,2014,95318,El Portal,265,"12,159,919",45886.49
9214,8317,2014,95461,Middletown,"1,655","71,650,974",43293.64
9216,8183,2014,92258,North Palm Springs,236,"6,607,842",27999.33
9217,8185,2014,91609,North Hollywood,119,"4,497,777",37796.45
9218,9424,2014,94531,Antioch,"18,455","1,144,544,199",62018.11
9219,8299,2014,92690,Mission Viejo,620,"46,149,367",74434.46
9973,9280,2014,93517,Bridgeport,305,"15,324,124",50243.03
9220,8415,2014,90033,Los Angeles,"16,533","459,218,300",27775.86
9222,8196,2014,95724,Norden,25,"1,526,770",61070.8
9974,9412,2014,95518,Arcata,798,"35,119,587",44009.51
9223,9007,2014,91009,Duarte,230,"13,059,201",56779.13
9224,8312,2014,94942,Mill Valley,730,"67,215,091",92075.47
9225,8896,2014,96031,Forks Of Salmon,53,"1,623,471",30631.53
9975,9419,2014,95001,Aptos,996,"77,540,048",77851.45
9377,8469,2014,90024,Los Angeles,"16,012","4,288,904,771",267855.66
7763,7829,2014,95835,Sacramento,"15,910","1,121,345,635",70480.56
8432,7990,2014,95365,Planada,"1,727","47,213,958",27338.71
7366,7756,2014,92195,San Diego,363,"15,923,173",43865.49
7391,7947,2014,95741,Rancho Cordova,604,"64,969,134",107564.79
7392,7618,2014,95141,San Jose,11,"1,928,794",175344.91
7394,8062,2014,92060,Palomar Mountain,130,"7,378,891",56760.7
7395,7528,2014,95060,Santa Cruz,"20,029","1,768,073,173",88275.66
7398,7660,2014,92583,San Jacinto,"10,413","358,799,675",34456.9
7401,7115,2014,92286,Yucca Valley,781,"38,819,208",49704.49
7403,7391,2014,95207,Stockton,"17,809","772,504,165",43377.18
7404,7132,2014,93287,Woody,71,"3,498,032",49268.06
7405,7305,2014,94535,Travis Afb,780,"25,116,486",32200.62
7407,7640,2014,95170,San Jose,120,"11,671,138",97259.48
7409,7511,2014,90404,Santa Monica,"11,346","958,289,069",84460.52
7410,7379,2014,92587,Sun City,"7,101","445,614,147",62753.72
7411,7919,2014,94061,Redwood City,"17,681","1,903,803,833",107675.12
7414,8089,2014,94044,Pacifica,"19,899","1,732,624,208",87070.92
7417,8015,2014,92371,Phelan,"3,421","147,914,601",43237.24
7390,8109,2014,93646,Orange Cove,"3,240","91,251,743",28164.12
7388,8020,2014,94953,Petaluma,557,"45,009,111",80806.3
7386,7502,2014,95402,Santa Rosa,"1,744","100,986,532",57905.12
7376,7539,2014,95051,Santa Clara,"27,519","3,670,479,093",133379.81
7369,7665,2014,91778,San Gabriel,492,"24,931,695",50674.18
7370,7792,2014,92410,San Bernardino,"16,193","412,753,933",25489.65
7371,7781,2014,92674,San Clemente,639,"37,431,207",58577.79
7373,7172,2014,92282,White Water,328,"11,543,877",35194.75
7374,7470,2014,93664,Shaver Lake,348,"31,301,637",89947.23
7375,8056,2014,90723,Paramount,"22,342","738,270,178",33044.05
7378,7137,2014,95695,Woodland,"16,037","892,930,695",55679.41
7385,7247,2014,91406,Van Nuys,"23,368","1,024,349,753",43835.58
7379,7850,2014,95811,Sacramento,"3,561","192,859,512",54158.81
7380,7897,2014,92378,Rimforest,311,"13,952,143",44862.2
7381,7643,2014,95108,San Jose,121,"5,832,537",48202.79
7382,7586,2014,94403,San Mateo,"21,319","2,979,908,577",139777.13
7383,7633,2014,95150,San Jose,863,"66,005,795",76484.12
7384,7749,2014,92135,San Diego,84,"1,281,598",15257.12
7418,7406,2014,95201,Stockton,507,"24,234,174",47799.16
7419,7851,2014,95833,Sacramento,"16,476","767,468,174",46580.98
7420,7682,2014,94110,San Francisco,"39,170","4,117,772,162",105125.66
7457,7492,2014,95070,Saratoga,"15,757","4,700,146,476",298289.43
7451,7538,2014,95053,Santa Clara,47,"2,386,232",50770.89
7452,7729,2014,92122,San Diego,"19,437","1,646,768,570",84723.39
7453,7112,2014,95595,Zenia,60,"2,410,053",40167.55
7454,8134,2014,92058,Oceanside,"12,347","474,274,192",38412.1
7455,7201,2014,95076,Watsonville,"35,767","1,658,039,050",46356.67
7456,7561,2014,92704,Santa Ana,"38,358","1,362,859,403",35529.99
7458,7677,2014,94159,San Francisco,214,"24,291,184",113510.21
7449,7736,2014,92134,San Diego,69,"978,790",14185.36
7461,7228,2014,92861,Villa Park,"2,950","526,177,708",178365.32
7463,7941,2014,92270,Rancho Mirage,"7,674","659,967,714",86000.48
7464,7144,2014,95388,Winton,"4,465","151,109,876",33843.2
7465,7359,2014,91392,Sylmar,576,"24,642,320",42781.81
7466,7846,2014,95818,Sacramento,"10,062","879,057,164",87364.06
7468,7636,2014,95139,San Jose,"3,227","289,578,037",89735.99
7450,7968,2014,91326,Porter Ranch,"16,264","1,513,677,053",93069.17
7447,8106,2014,95555,Orick,113,"3,138,616",27775.36
7421,7550,2014,93160,Santa Barbara,481,"32,826,003",68245.33
7435,7983,2014,94566,Pleasanton,"20,166","3,495,220,842",173322.47
7422,7604,2014,94578,San Leandro,"18,397","851,559,556",46287.96
7424,7883,2014,92506,Riverside,"19,937","1,581,424,484",79321.09
7428,7814,2014,95368,Salida,"5,762","291,521,011",50593.72
7429,7455,2014,93063,Simi Valley,"25,803","1,785,639,344",69202.78
7432,7275,2014,94587,Union City,"33,598","2,346,173,137",69830.74
7433,7704,2014,94104,San Francisco,"1,368","1,704,187,172",1245750.86
7437,7191,2014,91791,West Covina,"15,033","960,089,888",63865.49
7446,7159,2014,92595,Wildomar,"13,080","641,364,000",49033.94
7438,7423,2014,93962,Spreckels,439,"38,055,235",86686.18
7439,7208,2014,94596,Walnut Creek,"11,645","1,373,569,058",117953.55
7440,7597,2014,93410,San Luis Obispo,58,"337,884",5825.59
7442,7946,2014,91701,Rancho Cucamonga,"18,270","1,212,689,352",66375.99
7443,7164,2014,90602,Whittier,"10,355","493,255,536",47634.53
7444,7936,2014,93554,Randsburg,37,"1,160,150",31355.41
7368,7396,2014,95215,Stockton,"7,795","330,822,240",42440.31
7365,7611,2014,95121,San Jose,"17,879","1,073,652,182",60051.02
7470,7785,2014,94066,San Bruno,"22,897","1,674,238,553",73120.43
7364,7219,2014,93292,Visalia,"14,815","747,157,408",50432.49
7279,8009,2014,94620,Piedmont,252,"16,507,611",65506.39
7285,7215,2014,92081,Vista,"12,867","830,885,617",64574.93
7286,7152,2014,95257,Wilseyville,152,"6,326,342",41620.67
7289,7310,2014,95391,Tracy,"5,198","482,267,778",92779.49
7291,8141,2014,94562,Oakville,103,"25,011,172",242826.91
7292,7892,2014,94571,Rio Vista,"4,323","243,938,441",56428.05
7295,7337,2014,95497,The Sea Ranch,261,"34,818,166",133402.93
7296,7251,2014,91401,Van Nuys,"17,740","989,457,356",55775.5
7298,7760,2014,92154,San Diego,"37,399","1,474,318,246",39421.33
7299,8082,2014,92260,Palm Desert,"13,264","778,660,163",58704.78
7301,7945,2014,91730,Rancho Cucamonga,"29,408","1,482,576,732",50414.06
7302,7438,2014,95370,Sonora,"11,133","591,013,496",53086.63
7305,7369,2014,94087,Sunnyvale,"25,646","3,940,865,939",153663.96
7308,7554,2014,93101,Santa Barbara,"15,005","834,421,694",55609.58
7310,8124,2014,95961,Olivehurst,"8,069","351,418,029",43551.62
7276,7342,2014,92591,Temecula,"16,239","1,049,299,949",64616.04
7275,8024,2014,92572,Perris,625,"23,815,589",38104.94
7273,7739,2014,92168,San Diego,399,"24,220,053",60701.89
7259,7474,2014,96087,Shasta,461,"26,008,959",56418.57
7253,7613,2014,95136,San Jose,"20,975","1,649,784,511",78654.8
7254,7347,2014,93561,Tehachapi,"11,142","663,359,311",59536.83
7255,7865,2014,91770,Rosemead,"28,161","1,002,307,254",35592.03
7256,7543,2014,93109,Santa Barbara,"5,185","555,225,184",107082.97
7257,7300,2014,93592,Trona,60,"3,580,845",59680.75
7258,7564,2014,92711,Santa Ana,482,"20,963,775",43493.31
7260,8041,2014,91102,Pasadena,312,"26,068,828",83553.94
7270,7696,2014,94146,San Francisco,169,"12,446,812",73649.78
7261,7877,2014,92508,Riverside,"14,138","1,030,066,231",72857.99
7262,8102,2014,92368,Oro Grande,248,"8,807,858",35515.56
7263,7777,2014,92139,San Diego,"15,548","669,539,664",43062.75
7266,7645,2014,95138,San Jose,"8,495","1,498,664,900",176417.29
7267,7384,2014,91604,Studio City,"16,254","1,927,805,138",118604.97
7269,8092,2014,93035,Oxnard,"12,968","819,051,100",63159.4
7313,7887,2014,92502,Riverside,322,"26,332,144",81776.84
7315,7147,2014,91396,Winnetka,240,"10,764,698",44852.91
7316,7401,2014,95205,Stockton,"12,477","356,181,881",28547.08
7352,7496,2014,93460,Santa Ynez,"2,890","288,464,044",99814.55
7344,7914,2014,95470,Redwood Valley,"2,468","130,810,921",53002.8
7345,7813,2014,93901,Salinas,"11,922","648,851,930",54424.76
7346,7232,2014,92395,Victorville,"15,011","792,229,356",52776.59
7348,7364,2014,96127,Susanville,237,"16,308,452",68812.03
7350,8095,2014,93031,Oxnard,"1,504","68,076,131",45263.38
7351,8500,2014,93545,Lone Pine,812,"39,233,793",48317.48
7353,7534,2014,95050,Santa Clara,"18,406","1,664,855,189",90451.77
7342,7650,2014,95122,San Jose,"25,915","955,892,563",36885.69
7356,7628,2014,95172,San Jose,148,"9,958,069",67284.25
7357,7924,2014,92373,Redlands,"15,302","1,332,524,016",87081.69
7358,7882,2014,92513,Riverside,506,"28,290,064",55909.22
7359,7872,2014,95676,Robbins,182,"8,900,072",48901.49
7361,8114,2014,92865,Orange,"9,620","600,098,937",62380.35
7362,7264,2014,95251,Vallecito,287,"15,517,154",54066.74
7343,7803,2014,95564,Samoa,161,"4,638,155",28808.42
7340,7929,2014,96003,Redding,"17,010","844,505,088",49647.57
7317,7374,2014,91040,Sunland,"9,700","578,802,510",59670.36
7329,7352,2014,91357,Tarzana,494,"36,411,644",73707.78
7318,8077,2014,92263,Palm Springs,"1,584","83,075,642",52446.74
7322,7700,2014,94114,San Francisco,"20,526","4,373,298,217",213061.4
7323,7818,2014,95812,Sacramento,504,"31,064,872",61636.65
7324,7187,2014,90069,West Hollywood,"14,285","1,929,959,556",135103.92
7325,7979,2014,94956,Point Reyes Station,837,"56,282,623",67243.28
7326,8146,2014,94661,Oakland,69,"11,278,861",163461.75
7330,7411,2014,95374,Stevinson,637,"23,665,934",37152.17
7339,7717,2014,92169,San Diego,669,"39,125,766",58483.96
7331,7681,2014,94116,San Francisco,"23,500","2,059,371,568",87632.83
7334,7732,2014,92117,San Diego,"25,794","1,565,054,727",60675.15
7335,7601,2014,93954,San Lucas,116,"4,605,761",39704.84
7336,7549,2014,93108,Santa Barbara,"5,023","1,530,844,350",304766.94
7337,7279,2014,92277,Twentynine Palms,"6,119","215,218,909",35172.24
7338,7204,2014,93280,Wasco,"8,004","295,786,590",36954.85
7469,7169,2014,90610,Whittier,68,"3,449,450",50727.21
7471,7519,2014,93455,Santa Maria,"18,725","1,226,670,401",65509.77
7251,7416,2014,95373,Standard,117,"7,065,114",60385.59
7574,7272,2014,91784,Upland,"12,490","1,168,586,715",93561.79
7614,7341,2014,92590,Temecula,"1,878","200,344,498",106679.71
7616,7426,2014,91030,South Pasadena,"12,566","1,436,285,293",114299.32
7617,7497,2014,95403,Santa Rosa,"20,421","1,355,842,724",66394.53
7620,7529,2014,95061,Santa Cruz,927,"49,711,345",53626.05
7621,7216,2014,92085,Vista,"1,212","96,421,450",79555.65
7624,7254,2014,93563,ValYermo,33,"1,939,961",58786.7
7626,8137,2014,92052,Oceanside,729,"32,279,216",44278.76
7627,7911,2014,91335,Reseda,"33,227","1,323,498,172",39832.01
7629,7365,2014,90743,Surfside,239,"46,272,499",193608.78
7630,7647,2014,95131,San Jose,"14,632","1,272,017,443",86933.94
7631,7294,2014,93274,Tulare,"24,683","1,111,432,557",45028.26
7632,8142,2014,94561,Oakley,"16,480","1,027,794,396",62366.16
7634,7910,2014,91337,Reseda,296,"13,009,418",43950.74
7635,7265,2014,91385,Valencia,116,"12,554,131",108225.27
7636,7397,2014,95204,Stockton,"11,165","524,864,199",47009.78
7613,7676,2014,94124,San Francisco,"17,188","710,175,068",41318.07
7611,7123,2014,95494,Yorkville,116,"7,465,645",64359.01
7610,7255,2014,91617,Valley Village,173,"8,904,047",51468.48
7586,8005,2014,95665,Pine Grove,"2,011","108,941,186",54172.64
7576,7773,2014,92145,San Diego,416,"6,807,239",16363.56
7577,7140,2014,94973,Woodacre,762,"68,757,864",90233.42
7580,7668,2014,94131,San Francisco,"15,977","2,609,058,122",163300.88
7582,7625,2014,95156,San Jose,509,"21,242,835",41734.45
7583,7741,2014,92127,San Diego,"17,356","2,636,827,907",151926.01
7584,7346,2014,96090,Tehama,159,"6,548,207",41183.69
7589,7795,2014,92415,San Bernardino,22,"867,055",39411.59
7607,7896,2014,95562,Rio Dell,"1,049","39,921,076",38056.32
7592,8070,2014,94306,Palo Alto,"13,615","2,977,706,252",218707.77
7594,7378,2014,92586,Sun City,"9,010","331,701,777",36814.85
7596,7267,2014,91354,Valencia,"13,529","1,282,929,948",94828.14
7599,7823,2014,95827,Sacramento,"9,176","427,363,904",46574.1
7600,8117,2014,92863,Orange,897,"69,515,046",77497.26
7603,7211,2014,91788,Walnut,416,"29,913,638",71907.78
7637,7348,2014,93581,Tehachapi,766,"43,344,366",56585.33
7639,7233,2014,92394,Victorville,"11,020","415,104,251",37668.26
7642,8057,2014,95967,Paradise,989,"46,799,722",47320.24
7690,7326,2014,94971,Tomales,210,"12,706,371",60506.53
7680,7629,2014,95129,San Jose,"17,835","2,378,565,303",133365.03
7681,7761,2014,92167,San Diego,349,"16,261,523",46594.62
7682,7854,2014,95680,Ryde,63,"3,407,145",54081.67
7685,7614,2014,95119,San Jose,"4,715","408,029,370",86538.57
7687,7612,2014,95113,San Jose,"1,198","144,788,210",120858.27
7689,7441,2014,95568,Somes Bar,66,"2,082,851",31558.35
7692,7780,2014,92124,San Diego,"10,839","845,376,015",77993.91
7677,7235,2014,95385,Vernalis,127,"10,808,959",85109.91
7693,7226,2014,95487,Vineburg,289,"20,816,216",72028.43
7694,7986,2014,95668,Pleasant Grove,368,"21,953,224",59655.5
7695,7469,2014,95681,Sheridan,535,"23,771,098",44431.96
7696,7746,2014,92129,San Diego,"23,399","2,218,301,932",94803.28
7697,9010,2014,96109,Doyle,281,"11,779,838",41921.13
7698,7878,2014,92517,Riverside,764,"40,587,734",53125.31
7679,7580,2014,90733,San Pedro,426,"23,170,729",54391.38
7675,7309,2014,95378,Tracy,505,"27,454,217",54364.79
7643,7480,2014,92273,Seeley,594,"17,408,145",29306.64
7658,7163,2014,90604,Whittier,"17,416","862,961,569",49549.93
7644,7925,2014,92375,Redlands,776,"233,778,482",301260.93
7647,8042,2014,91107,Pasadena,"16,342","1,592,077,554",97422.44
7648,7646,2014,95126,San Jose,"17,148","1,591,302,060",92798.11
7651,7778,2014,92166,San Diego,407,"30,107,063",73973.13
7652,7748,2014,92186,San Diego,12,"25,891,411",2157617.58
7654,8010,2014,90661,Pico Rivera,59,"2,931,389",49684.56
7659,7950,2014,92066,Ranchita,123,"6,535,382",53133.19
7674,7133,2014,91364,WoodlandHills,"13,451","1,637,092,981",121707.9
7662,7661,2014,92582,San Jacinto,"5,873","255,422,592",43490.99
7663,8025,2014,92571,Perris,"19,845","732,075,421",36889.67
7666,7458,2014,90755,Signal Hill,"5,761","372,890,399",64726.68
7671,7793,2014,92405,San Bernardino,"10,647","340,157,672",31948.69
7672,7893,2014,95674,Rio Oso,366,"27,772,806",75881.98
7673,7834,2014,95829,Sacramento,"11,900","744,370,365",62552.13
7575,8032,2014,96075,Paynes Creek,66,"2,841,823",43057.92
7573,7487,2014,96085,Scott Bar,25,"1,402,205",56088.2
7472,8110,2014,92868,Orange,"10,403","605,630,110",58216.87
7571,7657,2014,95154,San Jose,394,"30,906,090",78441.85
7492,7714,2014,92159,San Diego,270,"13,972,858",51751.33
7493,7582,2014,90731,San Pedro,"25,306","1,266,387,923",50042.99
7494,7572,2014,94582,San Ramon,"16,762","2,657,115,926",158520.22
7496,7506,2014,93060,Santa Paula,"13,781","600,499,419",43574.44
7498,7433,2014,90280,South Gate,"38,888","1,319,571,085",33932.6
7499,7243,2014,93001,Ventura,"14,948","965,242,576",64573.36
7502,7524,2014,95062,Santa Cruz,"17,221","1,142,151,716",66323.19
7504,7951,2014,92065,Ramona,"15,974","1,067,452,434",66824.37
7505,8121,2014,91761,Ontario,"25,217","1,138,200,755",45136.25
7506,7768,2014,92175,San Diego,267,"14,094,523",52788.48
7508,7301,2014,93562,Trona,435,"21,145,464",48610.26
7511,7127,2014,92885,Yorba Linda,302,"30,779,915",101920.25
7512,7915,2014,95044,Redwood Estatesates,161,"13,455,839",83576.64
7513,8149,2014,94623,Oakland,324,"16,364,033",50506.27
7514,8047,2014,91104,Pasadena,"16,170","1,101,770,967",68136.73
7491,8074,2014,93552,Palmdale,"14,561","573,165,504",39363.06
7490,7176,2014,92281,Westmorland,775,"27,247,590",35158.18
7489,7653,2014,95159,San Jose,683,"35,656,791",52206.14
7480,7819,2014,95860,Sacramento,309,"17,047,738",55170.67
7473,7621,2014,95128,San Jose,"17,013","1,365,597,060",80267.86
7474,7507,2014,93061,Santa Paula,381,"18,069,280",47425.93
7475,7223,2014,93278,Visalia,404,"21,711,264",53740.75
7477,7672,2014,94142,San Francisco,534,"20,321,164",38054.61
7478,8000,2014,95666,PIoneer,"2,072","101,270,554",48875.75
7479,7771,2014,92131,San Diego,"15,903","2,148,459,620",135097.76
7481,7973,2014,94567,Pope Valley,278,"73,306,724",263693.25
7488,7753,2014,92121,San Diego,"2,597","367,909,748",141667.21
7482,7260,2014,94589,Vallejo,"13,314","567,017,959",42588.1
7483,8052,2014,91126,Pasadena,86,"1,060,515",12331.57
7484,8061,2014,90274,Palos Verdes Peninsula,"12,941","3,410,927,610",263575.27
7485,7978,2014,95726,Pollock Pines,"3,523","189,151,281",53690.4
7486,7904,2014,94807,Richmond,185,"15,131,822",81793.63
7487,7788,2014,92427,San Bernardino,404,"20,023,926",49564.17
7516,7855,2014,94573,Rutherford,353,"122,889,118",348127.81
7517,7956,2014,96078,Proberta,135,"4,921,154",36452.99
7522,7840,2014,95823,Sacramento,"27,308","918,187,377",33623.38
7561,7295,2014,91043,Tujunga,138,"11,172,104",80957.28
7554,8037,2014,93447,Paso Robles,"2,194","83,973,381",38274.1
7555,7548,2014,93107,Santa Barbara,76,"3,571,161",46988.96
7556,7689,2014,94119,San Francisco,551,"603,890,714",1095990.41
7557,8138,2014,93475,Oceano,415,"13,789,329",33227.3
7559,7475,2014,93461,Shandon,636,"28,829,269",45329.04
7560,7707,2014,94143,San Francisco,11,"1,279,452",116313.82
7562,7316,2014,90507,Torrance,55,"3,237,696",58867.2
7552,7709,2014,94128,San Francisco,439,"16,159,399",36809.56
7564,7184,2014,95691,West Sacramento,"15,623","969,357,962",62046.85
7565,7240,2014,93004,Ventura,"13,359","867,581,587",64943.6
7566,7410,2014,95480,Stewarts Point,53,"3,885,330",73308.11
7567,7448,2014,95369,Snelling,339,"16,689,938",49232.86
7568,7428,2014,96158,South LakeTahoe,"1,874","89,266,738",47634.33
7569,7800,2014,94979,San Anselmo,337,"32,408,434",96167.46
7553,7196,2014,93283,Weldon,532,"20,316,817",38189.51
7551,7593,2014,92078,San Marcos,"19,966","1,559,957,474",78130.7
7525,7724,2014,92138,San Diego,"1,147","67,441,358",58798.05
7538,7443,2014,93463,Solvang,"3,514","295,183,432",84002.11
7526,7314,2014,92678,Trabuco Canyon,321,"20,290,334",63209.76
7528,7608,2014,95045,San Juan Bautista,"1,914","120,958,608",63196.76
7529,7460,2014,91025,Sierra Madre,328,"25,987,267",79229.47
7530,7763,2014,92130,San Diego,"22,293","4,287,486,766",192324.35
7532,7155,2014,95988,Willows,"3,402","173,447,233",50983.9
7534,7327,2014,91610,Toluca Lake,260,"15,249,478",58651.84
7540,8085,2014,95043,Paicines,263,"14,555,773",55345.14
7549,7988,2014,90296,Playa Del Rey,90,"8,957,737",99530.41
7541,7179,2014,92683,Westminster,"41,024","1,824,065,067",44463.36
7543,7287,2014,95380,Turlock,"14,865","631,801,104",42502.6
7544,7576,2014,94913,San Rafael,163,"10,574,424",64873.77
7545,7692,2014,94117,San Francisco,"23,242","3,369,563,265",144977.34
7546,7808,2014,93902,Salinas,892,"45,906,627",51464.83
7548,7557,2014,92735,Santa Ana,155,"14,059,886",90708.94
7252,7268,2014,95696,Vacaville,"1,039","65,950,654",63475.12
7250,7745,2014,92106,San Diego,"8,907","956,294,884",107364.42
7704,7286,2014,92680,Tustin,11,"1,893,593",172144.82
6906,7400,2014,95269,Stockton,762,"34,554,202",45346.72
6937,7237,2014,93002,Ventura,817,"64,387,525",78809.7
6938,7797,2014,92406,San Bernardino,354,"14,141,362",39947.35
6940,7755,2014,92171,San Diego,364,"23,133,563",63553.74
6941,7336,2014,92274,Thermal,"6,215","158,231,391",25459.6
6942,7849,2014,95838,Sacramento,"13,199","436,025,190",33034.71
6943,7782,2014,92672,San Clemente,"17,150","1,430,037,180",83384.09
6944,7220,2014,93291,Visalia,"19,172","1,155,380,338",60263.94
6945,7864,2014,95678,Roseville,"19,288","1,091,161,595",56572.04
6946,7269,2014,95688,Vacaville,"16,082","1,177,337,616",73208.41
6947,7435,2014,93665,South Dos Palos,235,"6,502,237",27669.09
6948,7467,2014,91413,Sherman Oaks,787,"70,737,785",89882.83
6949,7585,2014,94401,San Mateo,"17,266","1,318,207,523",76347.01
6952,7876,2014,92519,Riverside,222,"9,135,595",41151.33
6954,8029,2014,95946,Penn Valley,"4,420","269,998,957",61085.74
6955,7744,2014,92101,San Diego,"18,341","1,497,701,048",81658.64
6936,7319,2014,90501,Torrance,"19,533","1,094,306,311",56023.46
6935,7686,2014,94164,San Francisco,293,"17,413,270",59430.96
6930,7832,2014,95816,Sacramento,"9,999","669,565,546",66963.25
6918,7563,2014,92703,Santa Ana,"26,579","808,083,488",30403.08
6910,8055,2014,92267,Parker Dam,37,"1,623,911",43889.49
6911,7136,2014,95776,Woodland,"10,430","538,327,469",51613.37
6913,7199,2014,96093,Weaverville,"1,809","77,235,192",42694.97
6914,7827,2014,95864,Sacramento,"11,022","1,302,262,214",118151.17
6916,7119,2014,95991,Yuba City,"14,539","627,980,865",43192.85
6917,7959,2014,92064,Poway,"21,864","2,273,622,466",103989.32
6919,7383,2014,92386,Sugarloaf,732,"24,910,644",34030.93
6929,7659,2014,92581,San Jacinto,781,"26,711,481",34201.64
6920,7695,2014,94172,San Francisco,46,"1,978,977",43021.24
6921,8008,2014,93649,Piedra,65,"3,512,661",54040.94
6922,8019,2014,94955,Petaluma,337,"22,232,666",65972.3
6923,7600,2014,93401,San Luis Obispo,"13,703","1,080,879,399",78879.03
6924,7948,2014,95742,Rancho Cordova,"4,800","389,159,545",81074.91
6925,8130,2014,92259,Ocotillo,97,"3,909,439",40303.49
6956,7452,2014,92385,Skyforest,206,"13,111,960",63650.29
6957,7980,2014,93042,Point Mugu Nawc,38,"806,944",21235.37
6958,7192,2014,91792,West Covina,"13,653","626,541,309",45890.38
6996,7750,2014,92174,San Diego,372,"13,360,894",35916.38
6985,7908,2014,92377,Rialto,"9,321","436,162,879",46793.57
6987,7997,2014,93448,Pismo Beach,871,"40,227,684",46185.63
6990,7888,2014,93656,Riverdale,"2,221","102,237,184",46032.05
6991,8051,2014,91105,Pasadena,"6,544","1,271,812,688",194347.9
6994,8040,2014,91125,Pasadena,151,"6,576,103",43550.35
6995,7787,2014,92408,San Bernardino,"4,800","166,344,889",34655.19
6997,8145,2014,94610,Oakland,"17,894","1,834,682,910",102530.62
6983,7881,2014,92509,Riverside,"29,116","1,156,859,932",39732.79
6998,8004,2014,91962,Pine Valley,878,"59,443,002",67702.74
7000,7776,2014,92155,San Diego,54,"1,233,685",22846.02
7001,7173,2014,95692,Wheatland,"1,854","104,888,411",56574.12
7004,8912,2014,96111,Floriston,32,"1,433,054",44782.94
7005,8150,2014,94604,Oakland,926,"40,327,164",43549.85
7007,7577,2014,94901,San Rafael,"19,556","2,302,857,894",117757.1
