,ID,Year,Zip Code,City,Returns,CA AGI,Avg Income
11659,10713,2013,96120,Markleeville,304,"16,156,195",53145.38
11660,10974,2013,91012,La Canada Flintridge,376,"39,313,374",104556.85
11661,10099,2013,92172,San Diego,381,"27,424,528",71980.39
11662,11253,2013,93222,Frazier Park,733,"41,183,281",56184.56
11663,10449,2013,92260,Palm Desert,"13,035","702,589,433",53900.23
11664,11355,2013,92019,El Cajon,"18,584","1,197,027,556",64411.73
11665,10333,2013,93257,Porterville,"24,647","903,203,469",36645.57
11666,10005,2013,95111,San Jose,"26,153","1,102,470,890",42154.66
11649,11110,2013,94019,Half Moon Bay,"7,540","896,636,507",118917.31
11648,10593,2013,91951,National City,573,"20,410,309",35620.09
11647,10276,2013,92376,Rialto,"30,993","996,463,707",32151.25
11637,10291,2013,92374,Redlands,"16,022","887,799,075",55411.25
11630,10067,2013,94104,San Francisco,"1,443","623,544,353",432116.67
11631,10481,2013,92863,Orange,820,"51,169,922",62402.34
11632,10232,2013,93560,Rosamond,"6,935","339,173,242",48907.46
11633,10661,2013,95350,Modesto,"19,257","884,536,935",45933.27
11634,11295,2013,92028,Fallbrook,"19,507","1,088,715,866",55811.55
11635,11189,2013,92838,Fullerton,214,"19,480,613",91030.9
11636,10910,2013,92285,Landers,533,"16,112,394",30229.63
11638,10159,2013,92410,San Bernardino,"15,570","384,788,560",24713.46
11646,10112,2013,92168,San Diego,452,"20,855,648",46140.81
11639,10397,2013,93953,Pebble Beach,"2,146","379,066,684",176638.72
11640,9880,2013,90411,Santa Monica,329,"145,225,833",441415.91
11641,9901,2013,95053,Santa Clara,50,"2,327,414",46548.28
11642,11121,2013,95321,Groveland,"1,514","74,335,633",49098.83
11643,10044,2013,94126,San Francisco,245,"58,316,819",238027.83
11644,10017,2013,95153,San Jose,486,"30,367,373",62484.31
11645,11396,2013,92240,Desert Hot Springs,"12,287","359,903,188",29291.38
11667,11280,2013,93624,Five Points,394,"11,651,028",29571.14
11669,10565,2013,92364,Nipton,15,"515,218",34347.87
11769,11718,2013,90201,Bell,"36,227","983,354,172",27144.23
11670,10350,2013,94566,Pleasanton,"19,828","3,071,620,531",154913.28
11691,11207,2013,93718,Fresno,23,"2,419,559",105198.22
11692,10762,2013,90072,Los Angeles,53,"2,202,575",41558.02
11695,11479,2013,95310,Columbia,"1,039","46,994,763",45230.76
11706,11775,2013,95004,Aromas,"1,822","117,503,430",64491.45
11708,11548,2013,91310,Castaic,101,"5,168,575",51174.01
11712,11511,2013,91913,Chula Vista,"17,576","1,179,070,987",67084.15
11717,11757,2013,95224,Avery,221,"9,626,576",43559.17
11721,11743,2013,93380,Bakersfield,399,"107,453,879",269307.97
11724,11659,2013,92004,Borrego Springs,"1,240","42,351,874",34154.74
11731,11644,2013,95007,Brookdale,311,"19,328,219",62148.61
11738,11498,2013,95422,ClearLake,"3,656","106,410,594",29105.74
11743,11762,2013,95602,Auburn,"7,802","539,037,061",69089.6
11745,11818,2013,96101,Alturas,"1,873","81,230,002",43368.93
11747,11580,2013,91387,Canyon Country,"18,525","1,296,221,952",69971.5
11756,11525,2013,95973,Chico,"13,552","798,155,129",58895.74
11760,11627,2013,91502,Burbank,"5,441","252,589,356",46423.33
11761,11686,2013,96011,Big Bend,42,"1,394,551",33203.6
11690,10804,2013,90046,Los Angeles,"27,806","2,083,087,702",74915.04
11689,9890,2013,93453,Santa Margaritaita,"1,304","51,609,070",39577.51
11688,10672,2013,91752,Mira Loma,"12,080","559,251,444",46295.65
11678,11239,2013,93771,Fresno,38,"1,486,524",39119.05
11671,11206,2013,93774,Fresno,62,"2,337,615",37703.47
11672,10429,2013,92060,Palomar Mountain,137,"6,944,605",50690.55
11673,10545,2013,91330,Northridge,31,"807,844",26059.48
11674,10466,2013,95965,Oroville,"6,206","217,349,869",35022.54
11675,10281,2013,95470,Redwood Valley,"2,541","126,344,121",49722.2
11676,10878,2013,95241,Lodi,"1,093","38,450,760",35179.1
11677,10994,2013,93531,Keene,251,"25,990,178",103546.53
11679,10012,2013,95136,San Jose,"20,628","1,511,275,779",73263.32
11687,10022,2013,95148,San Jose,"21,037","1,509,603,462",71759.45
11680,10382,2013,92329,Phelan,"2,558","121,668,170",47563.79
11681,11258,2013,96032,Fort Jones,859,"31,909,859",37147.68
11682,10286,2013,94061,Redwood City,"17,275","1,601,368,006",92698.58
11683,10244,2013,92501,Riverside,"7,989","315,138,925",39446.6
11684,10859,2013,90805,Long Beach,"37,259","1,254,391,922",33666.82
11685,10154,2013,92407,San Bernardino,"21,083","869,634,942",41248.16
11686,10498,2013,92057,Oceanside,"24,003","1,253,691,958",52230.64
10799,10348,2013,95468,Point Arena,578,"21,719,547",37577.07
10790,11353,2013,92020,El Cajon,"22,798","1,107,295,327",48569.85
10797,10825,2013,90061,Los Angeles,"10,406","286,873,064",27568.04
10110,10308,2013,92270,Rancho Mirage,"7,759","612,176,740",78898.92
10108,10683,2013,95345,Midpines,339,"13,048,551",38491.3
10107,10039,2013,94125,San Francisco,38,"2,955,366",77772.79
10106,10821,2013,90006,Los Angeles,"21,991","533,138,565",24243.49
10105,10418,2013,91105,Pasadena,"6,378","1,135,740,614",178071.59
10104,10123,2013,92159,San Diego,287,"13,408,038",46717.9
10103,10699,2013,95956,Meadow Valley,153,"7,634,879",49901.17
10102,10636,2013,91020,Montrose,"3,606","213,534,064",59216.32
10100,11027,2013,90304,Inglewood,"10,764","303,338,329",28180.82
10099,10137,2013,92134,San Diego,69,"715,683",10372.22
10098,10895,2013,93245,Lemoore,"11,503","542,161,937",47132.22
10097,11349,2013,95623,El Dorado,"2,093","121,298,597",57954.42
10096,10269,2013,94805,Richmond,"6,536","349,306,411",53443.45
10095,11244,2013,96033,French Gulch,132,"4,805,698",36406.8
10094,9891,2013,90670,Santa Fe Springs,"7,364","395,141,884",53658.59
10093,10550,2013,92258,North Palm Springs,256,"7,711,604",30123.45
10092,10958,2013,91943,La Mesa,215,"10,875,591",50584.14
10091,10980,2013,96050,Klamath River,137,"4,492,312",32790.6
10090,9928,2013,92706,Santa Ana,"15,420","687,487,909",44584.17
10089,11159,2013,91206,Glendale,"14,841","942,220,643",63487.68
10088,10155,2013,92415,San Bernardino,33,"849,818",25752.06
10087,11259,2013,92310,Fort Irwin,933,"27,063,454",29006.92
10086,10814,2013,90051,Los Angeles,191,"17,028,301",89153.41
10085,10419,2013,91126,Pasadena,74,"814,843",11011.39
10084,11201,2013,93729,Fresno,844,"71,327,580",84511.35
10083,11127,2013,95947,Greenville,642,"26,171,743",40765.95
10082,10599,2013,92562,Murrieta,"24,904","1,648,639,238",66199.78
10081,11291,2013,95940,Feather Falls,26,"-100,088",-3849.54
10080,11376,2013,95699,Drytown,45,"1,614,369",35874.87
10079,10826,2013,90028,Los Angeles,"14,507","557,756,718",38447.42
10109,11105,2013,90710,Harbor City,"11,371","543,342,538",47783.18
10111,10873,2013,94021,Loma Mar,101,"6,756,353",66894.58
10077,9859,2013,95070,Saratoga,"15,648","4,057,104,457",259273.04
10112,10752,2013,95032,Los Gatos,"12,974","2,277,278,633",175526.33
10141,11080,2013,96113,Herlong,334,"14,405,904",43131.45
10140,10520,2013,94604,Oakland,824,"36,835,216",44702.93
10139,9905,2013,95054,Santa Clara,"11,298","1,403,323,271",124209.88
10138,11196,2013,93626,Friant,678,"76,323,106",112570.95
10137,11386,2013,93620,Dos Palos,"3,260","127,321,045",39055.54
10136,10795,2013,90064,Los Angeles,"14,286","1,455,549,330",101886.42
10135,10552,2013,91603,North Hollywood,285,"10,738,047",37677.36
10134,10372,2013,95665,Pine Grove,"1,978","100,950,182",51036.49
10133,10948,2013,92247,La Quinta,647,"-18,537,679",-28651.74
10132,10313,2013,91729,Rancho Cucamonga,"1,312","73,568,012",56073.18
10131,11001,2013,93928,Jolon,104,"6,472,243",62233.11
10130,9960,2013,92078,San Marcos,"19,360","1,427,885,215",73754.4
10129,10767,2013,90062,Los Angeles,"12,977","365,234,349",28144.74
10128,10198,2013,95811,Sacramento,"3,321","186,837,413",56259.38
10127,10990,2013,93630,Kerman,"7,062","294,924,734",41762.21
10126,10142,2013,92103,San Diego,"18,660","1,457,393,856",78102.56
10125,10271,2013,94808,Richmond,44,"2,325,318",52848.14
10124,10900,2013,95585,Leggett,127,"2,764,990",21771.57
10123,11344,2013,91731,El Monte,"11,193","379,020,186",33862.25
10122,11339,2013,94820,El Sobrante,422,"23,412,867",55480.73
10121,9878,2013,90409,Santa Monica,216,"15,860,038",73426.1
10120,11085,2013,92545,Hemet,"14,203","549,968,017",38721.96
10119,10456,2013,94044,Pacifica,"19,446","1,587,143,541",81618.0
10118,10345,2013,95726,Pollock Pines,"3,433","177,571,498",51724.88
10117,10567,2013,92257,Niland,411,"13,673,741",33269.44
10116,10969,2013,90633,La Habra,273,"15,369,723",56299.35
10115,10731,2013,95653,Madison,257,"9,038,871",35170.7
10114,10024,2013,95158,San Jose,352,"25,110,789",71337.47
10113,10258,2013,95366,Ripon,"7,199","572,410,601",79512.52
10078,11112,2013,95322,Gustine,"3,643","139,446,988",38278.06
10076,10682,2013,92655,Midway City,"3,592","109,468,502",30475.64
10274,9900,2013,91390,Santa Clarita,"8,314","722,230,417",86869.19
9970,9503,2013,95695,Woodland,"15,735","842,088,080",53516.88
9954,9497,2013,92397,Wrightwood,"2,230","149,647,743",67106.61
9947,9624,2013,91617,Valley Village,173,"8,033,266",46435.06
9937,9561,2013,96136,Wendel,36,"1,331,287",36980.19
9933,9712,2013,92591,Temecula,"15,805","961,218,543",60817.37
9932,9486,2013,96097,Yreka,"3,661","150,662,480",41153.37
9924,9646,2013,92391,Twin Peaks,737,"32,928,855",44679.59
9921,9514,2013,91306,Winnetka,"20,298","870,021,654",42862.43
9909,9587,2013,93279,Visalia,553,"28,643,155",51795.94
9903,9631,2013,94590,Vallejo,"14,915","594,525,242",39860.89
9893,9678,2013,95377,Tracy,"12,204","825,938,203",67677.66
9888,9531,2013,90601,Whittier,"14,435","808,692,810",56023.06
9887,9744,2013,91352,Sun Valley,"19,795","758,690,265",38327.37
9885,9776,2013,95978,Stirling City,63,"2,124,327",33719.48
9883,9546,2013,95387,Westley,494,"18,446,673",37341.44
9882,9697,2013,93272,Tipton,"1,266","-100,610,473",-79471.15
9868,9729,2013,95685,Sutter Creek,"2,055","118,950,731",57883.57
9864,9663,2013,93275,Tulare,730,"29,796,919",40817.7
9860,9499,2013,91367,WoodlandHills,"20,439","1,595,749,275",78073.75
9853,9765,2013,95201,Stockton,497,"21,753,082",43768.78
9846,9593,2013,96092,Vina,237,"11,838,271",49950.51
9845,9595,2013,95486,Villa Grande,66,"2,438,339",36944.53
9838,9664,2013,91042,Tujunga,"12,024","605,622,220",50367.78
10796,10188,2013,95851,Sacramento,89,"11,201,981",125864.96
9834,9758,2013,95979,Stonyford,176,"7,713,610",43827.33
9829,11389,2013,95620,Dixon,"8,932","497,754,827",55727.14
9826,9591,2013,96135,Vinton,45,"1,369,641",30436.47
9812,9642,2013,91786,Upland,"21,820","996,847,120",45685.02
9808,9709,2013,92589,Temecula,"1,098","78,645,038",71625.72
9801,9674,2013,94535,Travis Afb,760,"21,158,077",27839.58
9955,9761,2013,95205,Stockton,"12,235","335,368,753",27410.61
9979,9683,2013,92679,Trabuco Canyon,"14,436","2,318,666,520",160616.97
10075,10435,2013,94301,Palo Alto,"8,786","7,849,508,634",893410.95
9981,9535,2013,90608,Whittier,297,"12,323,447",41493.09
10073,9568,2013,95386,Waterford,"3,679","164,588,675",44737.34
16,9562,2013,93283,Weldon,527,"18,329,850",34781.5
17,9790,2013,91978,Spring Valley,"4,094","209,409,223",51150.27
18,9795,2013,91031,South Pasadena,541,"46,205,755",85408.05
19,9800,2013,96150,South LakeTahoe,"6,722","295,232,530",43920.34
20,9814,2013,92075,Solana Beach,"6,859","841,484,088",122683.2
21,9815,2013,95728,Soda Springs,231,"11,074,740",47942.6
10063,9619,2013,91409,Van Nuys,494,"-3,804,059",-7700.52
22,11410,2013,95617,Davis,944,"64,347,523",68164.75
23,11415,2013,94526,Danville,"15,786","2,554,400,997",161814.33
10060,9600,2013,92395,Victorville,"14,597","770,556,259",52788.67
10053,9567,2013,95076,Watsonville,"35,052","1,533,826,865",43758.61
10049,9641,2013,91785,Upland,595,"-2,613,323",-4392.14
10046,9716,2013,93561,Tehachapi,"10,865","630,659,743",58045.08
10044,9614,2013,91405,Van Nuys,"21,093","694,689,983",32934.62
10035,9518,2013,95257,Wilseyville,143,"5,624,135",39329.62
10027,9757,2013,93266,Stratford,629,"12,780,858",20319.33
10024,9482,2013,92399,Yucaipa,"21,028","1,196,086,227",56880.65
10017,9772,2013,95206,Stockton,"23,043","777,822,130",33755.25
10016,9550,2013,95691,West Sacramento,"15,011","883,914,962",58884.48
10015,9656,2013,95382,Turlock,"14,111","835,171,950",59185.88
10007,9582,2013,92084,Vista,"20,142","977,331,347",48522.06
10004,9748,2013,93067,Summerland,771,"55,771,600",72336.71
9994,9651,2013,95984,Twain,25,"928,810",37152.4
9990,9508,2013,95493,Witter Springs,70,"2,665,776",38082.51
9989,9701,2013,91360,Thousand Oaks,"19,957","1,463,541,086",73334.72
9985,9733,2013,90743,Surfside,234,"35,985,387",153783.71
9984,9529,2013,90610,Whittier,72,"3,738,153",51918.79
9982,9688,2013,90504,Torrance,"16,109","908,105,398",56372.55
10142,10007,2013,95159,San Jose,721,"35,622,474",49407.04
10143,10066,2013,94164,San Francisco,303,"18,296,503",60384.5
10144,10858,2013,90832,Long Beach,86,"8,927,566",103808.91
10241,11149,2013,91740,Glendora,"11,567","644,122,520",55686.22
10239,10078,2013,91340,San Fernando,"14,022","465,340,374",33186.45
10238,10836,2013,90033,Los Angeles,"16,326","435,230,566",26658.74
10237,10675,2013,95035,Milpitas,"31,864","2,547,810,732",79958.91
10236,10763,2013,90057,Los Angeles,"14,035","347,609,085",24767.3
10235,10207,2013,95829,Sacramento,"11,411","675,967,560",59238.24
10234,10631,2013,94556,Moraga,"7,020","1,165,512,162",166027.37
10233,10499,2013,92054,Oceanside,"17,369","801,908,562",46168.95
10232,11231,2013,93706,Fresno,"11,323","325,695,782",28764.09
10231,10572,2013,92661,Newport Beach,"1,911","297,409,497",155630.3
10230,11366,2013,96025,Dunsmuir,733,"22,687,784",30951.96
10229,11181,2013,92841,Garden Grove,"14,539","584,401,290",40195.43
10228,9832,2013,96088,Shingletown,"1,704","70,013,997",41088.03
10227,10917,2013,93241,Lamont,"6,014","144,905,355",24094.67
10226,11033,2013,90308,Inglewood,185,"7,454,458",40294.37
10225,10791,2013,90020,Los Angeles,"16,902","919,184,140",54383.16
10224,9975,2013,92675,San Juan Capistrano,"16,110","1,422,478,966",88297.89
10223,10688,2013,95341,Merecd,"9,778","276,322,839",28259.65
10222,10986,2013,93930,King City,"6,942","265,079,372",38184.87
10221,10194,2013,95819,Sacramento,"8,609","785,417,297",91232.12
10220,10885,2013,94551,Livermore,"18,699","1,419,394,377",75907.5
10219,9964,2013,93403,San Luis Obispo,507,"32,632,164",64363.24
10218,10619,2013,93443,Morro Bay,661,"27,063,270",40942.92
10217,10460,2013,93034,Oxnard,629,"19,746,766",31393.9
10216,11248,2013,94555,Fremont,"14,559","1,504,884,845",103364.57
10215,10720,2013,96059,Manton,200,"5,290,591",26452.96
10214,11012,2013,92617,Irvine,"3,360","321,907,904",95805.92
10213,11297,2013,96028,Fall River Mills,574,"28,909,757",50365.43
10212,9943,2013,94913,San Rafael,159,"10,594,879",66634.46
10211,11144,2013,93117,Goleta,"16,754","1,019,264,322",60837.07
10240,11403,2013,93216,Delano,"1,083","36,065,666",33301.63
10242,11391,2013,93618,Dinuba,"10,580","324,788,492",30698.35
10145,11312,2013,92029,Escondido,"8,532","782,037,575",91659.35
10243,11176,2013,90249,Gardena,"12,549","532,057,697",42398.41
10272,10162,2013,92411,San Bernardino,"8,826","222,397,212",25197.96
10271,10575,2013,92658,Newport Beach,"1,401","219,317,044",156543.21
10270,10509,2013,94561,Oakley,"15,995","959,545,812",59990.36
10269,11088,2013,92342,Helendale,"2,497","130,353,108",52203.89
10268,9974,2013,92693,San Juan Capistrano,336,"40,370,842",120151.32
10267,11220,2013,93727,Fresno,"24,851","1,029,199,067",41414.79
10266,10360,2013,92870,Placentia,"23,866","1,471,130,957",61641.29
10265,9804,2013,95372,Soulsbyville,"1,145","53,005,660",46293.15
10264,11077,2013,92340,Hesperia,"1,036","46,915,093",45284.84
10263,10514,2013,94607,Oakland,"10,942","537,297,316",49104.12
10262,11199,2013,93779,Fresno,45,"3,519,080",78201.78
10261,10845,2013,94022,Los Altos,"9,569","4,523,074,133",472679.92
10260,9842,2013,96087,Shasta,441,"23,551,944",53405.77
10259,10179,2013,95368,Salida,"5,609","271,768,339",48452.19
10258,10047,2013,94158,San Francisco,"2,859","418,482,961",146373.89
10257,10441,2013,93591,Palmdale,"2,179","69,580,765",31932.43
10256,11044,2013,92251,Imperial,"6,957","392,902,941",56475.92
10255,11272,2013,92331,Fontana,313,"13,035,786",41647.88
10254,11018,2013,92620,Irvine,"20,568","2,097,749,030",101990.91
10253,11055,2013,92648,Huntington Beach,"22,848","2,316,038,019",101367.21
10252,11308,2013,92332,Essex,21,"862,157",41055.1
10251,9827,2013,96126,Sierraville,114,"5,970,874",52376.09
10250,10226,2013,95975,Rough And Ready,712,"33,768,730",47427.99
10249,11319,2013,91436,Encino,"9,457","3,025,253,645",319895.7
10248,11156,2013,91207,Glendale,"4,886","547,195,062",111992.44
10247,10355,2013,90296,Playa Del Rey,105,"6,905,687",65768.45
10246,10110,2013,92150,San Diego,976,"77,280,471",79180.81
10245,11265,2013,95631,Foresthill,"2,579","152,151,041",58996.14
10244,10091,2013,92137,San Diego,81,"-17,787,205",-219595.12
10210,10328,2013,95469,Potter Valley,715,"35,140,482",49147.53
10209,10130,2013,92119,San Diego,"11,089","741,022,440",66825.0
10208,10853,2013,90803,Long Beach,"17,929","1,713,138,023",95551.23
10207,10735,2013,93636,Madera,"4,930","296,105,315",60061.93
10174,9992,2013,95156,San Jose,458,"16,947,232",37002.69
10173,11095,2013,94544,Hayward,"33,274","1,485,030,023",44630.34
10172,10467,2013,95966,Oroville,"10,040","409,561,346",40792.96
10171,10059,2013,94159,San Francisco,255,"19,202,631",75304.44
10170,10404,2013,93447,Paso Robles,"2,245","123,044,061",54808.04
10169,11323,2013,92023,Encinitas,"1,163","52,645,120",45266.66
10168,10301,2013,93653,Raymond,402,"18,549,794",46143.77
10167,10445,2013,92262,Palm Springs,"10,996","500,860,114",45549.3
10166,10230,2013,95661,Roseville,"13,811","1,016,967,581",73634.61
10165,10668,2013,91345,Mission Hills,"8,280","348,712,837",42115.08
10164,11059,2013,95325,Hornitos,45,"2,241,243",49805.4
10163,10169,2013,95563,Salyer,196,"7,388,884",37698.39
10162,10932,2013,92532,LakeElsinore,"7,927","461,432,157",58210.19
10161,11381,2013,90241,Downey,"19,539","888,104,194",45452.9
10160,10037,2013,94147,San Francisco,383,"57,447,959",149994.67
10159,9910,2013,93130,Santa Barbara,713,"51,455,906",72168.17
10158,10239,2013,92502,Riverside,334,"24,359,406",72932.35
10157,10995,2013,93530,Keeler,17,"668,036",39296.24
10156,10663,2013,95347,Moccasin,79,"5,203,671",65869.25
10155,11334,2013,95939,ElkCreek,134,"5,192,950",38753.36
10154,10863,2013,90806,Long Beach,"17,009","612,045,177",35983.61
10153,10531,2013,93022,Oak View,"2,838","176,631,797",62238.12
10152,11359,2013,93220,Edison,125,"11,025,981",88207.85
10151,10098,2013,92167,San Diego,400,"15,920,259",39800.65
10150,11212,2013,93712,Fresno,45,"1,912,320",42496.0
10149,11191,2013,92833,Fullerton,"22,156","1,276,840,664",57629.57
10148,10784,2013,90045,Los Angeles,"18,202","1,667,182,446",91593.37
10147,11408,2013,96108,Davis Creek,34,"786,971",23146.21
10146,11233,2013,93714,Fresno,49,"1,942,547",39643.82
10175,10387,2013,94954,Petaluma,"17,721","1,177,319,511",66436.4
10176,11227,2013,93650,Fresno,"1,448","47,913,649",33089.54
10177,10831,2013,90018,Los Angeles,"20,184","608,274,525",30136.47
10193,10290,2013,90277,Redondo Beach,"19,238","1,960,786,789",101922.59
10206,10703,2013,96056,Mcarthur,593,"25,611,121",43189.07
10205,10537,2013,94948,Novato,849,"57,644,473",67896.91
10204,11132,2013,95444,Graton,701,"42,305,907",60350.79
10203,10488,2013,91764,Ontario,"21,581","747,176,409",34621.95
10202,11050,2013,90255,Huntington Park,"29,034","798,226,624",27492.82
10201,11117,2013,95445,Gualala,"1,358","74,505,281",54863.98
10200,10604,2013,94043,Mountain View,"15,040","1,805,993,111",120079.33
10199,11023,2013,92618,Irvine,"12,042","1,297,459,733",107744.54
10198,10262,2013,95673,Rio Linda,"6,113","259,944,591",42523.24
10197,11065,2013,96141,Homewood,309,"20,519,094",66404.83
10196,10505,2013,93445,Oceano,"2,589","102,468,715",39578.49
10195,10587,2013,95042,New Almaden,68,"4,734,414",69623.74
10194,10954,2013,90637,La Mirada,381,"25,823,668",67778.66
10192,9932,2013,92799,Santa Ana,608,"28,578,649",47004.36
10178,10651,2013,95245,Mokelumne Hill,717,"34,986,967",48796.33
10191,10340,2013,94567,Pope Valley,284,"110,137,203",387807.05
10190,10323,2013,96078,Proberta,134,"5,004,561",37347.47
10189,11100,2013,90250,Hawthorne,"40,844","1,628,740,076",39877.1
10188,10927,2013,93240,LakeIsaBella,"1,817","70,594,941",38852.47
10187,9846,2013,93662,Selma,"11,593","409,489,102",35322.1
10186,10174,2013,93908,Salinas,"5,947","729,538,517",122673.37
10185,10175,2013,93907,Salinas,"9,350","510,675,196",54617.67
10184,11398,2013,92239,Desert Center,78,"4,151,167",53220.09
10183,11216,2013,93755,Fresno,354,"34,895,829",98575.79
10182,10868,2013,93545,Lone Pine,786,"35,785,124",45528.15
10181,11287,2013,95629,Fiddletown,401,"20,980,182",52319.66
10180,11276,2013,95630,Folsom,"29,560","2,607,625,536",88214.67
10179,10963,2013,92093,La Jolla,102,"6,034,995",59166.62
9792,9780,2013,91381,Stevenson Ranch,"8,322","979,969,164",117756.45
9784,9632,2013,95251,Vallecito,265,"14,411,846",54384.32
9783,9659,2013,93276,Tupman,59,"2,650,184",44918.37
8890,9506,2013,94973,Woodacre,771,"72,420,572",93930.7
8884,9494,2013,95697,Yolo,335,"14,023,532",41861.29
8876,9538,2013,92282,White Water,328,"10,597,620",32309.82
8869,9787,2013,91977,Spring Valley,"24,409","1,086,404,214",44508.35
8861,9621,2013,91407,Van Nuys,41,"1,258,700",30700.0
8859,9489,2013,95494,Yorkville,106,"5,374,502",50702.85
8848,9589,2013,93291,Visalia,"18,499","1,011,506,054",54678.96
8831,9755,2013,95375,Strawberry,47,"2,410,814",51293.91
8828,9715,2013,93581,Tehachapi,781,"43,411,013",55583.88
8822,9672,2013,95570,Trinidad,"1,042","52,243,387",50137.61
8817,9751,2013,92386,Sugarloaf,753,"25,297,261",33595.3
8813,9556,2013,91792,West Covina,"13,366","595,682,080",44566.97
8810,9584,2013,92081,Vista,"12,653","769,329,044",60802.11
8808,9496,2013,92398,Yermo,528,"20,402,525",38641.15
8803,9502,2013,95776,Woodland,"9,986","499,305,026",50000.5
8801,9677,2013,95376,Tracy,"21,430","1,064,878,856",49691.03
8799,9545,2013,92685,Westminster,633,"23,318,290",36837.74
8797,9773,2013,95203,Stockton,"5,139","180,128,857",35051.34
8789,9598,2013,92394,Victorville,"10,618","389,241,699",36658.66
8780,9528,2013,90602,Whittier,"10,173","462,754,475",45488.5
8764,9732,2013,96127,Susanville,251,"16,009,472",63782.76
8758,9534,2013,90603,Whittier,"9,461","642,145,531",67872.9
8745,9485,2013,95991,Yuba City,"14,015","581,824,310",41514.4
8743,9569,2013,95986,Washington,50,"1,943,346",38866.92
8740,9783,2013,96128,Standish,235,"12,319,639",52424.0
8736,9524,2013,95987,Williams,"2,626","101,372,554",38603.41
8734,9601,2013,95253,Victor,365,"12,394,506",33957.55
8729,9616,2013,91408,Van Nuys,130,"5,210,427",40080.21
8724,9566,2013,95077,Watsonville,"1,836","69,036,704",37601.69
8723,9640,2013,91784,Upland,"12,368","1,055,916,419",85374.87
8889,9670,2013,93592,Trona,57,"2,978,591",52255.98
8891,9731,2013,96130,Susanville,"5,381","278,935,598",51837.13
9047,9644,2013,94587,Union City,"32,748","2,181,360,894",66610.51
8897,9721,2013,91357,Tarzana,532,"46,917,034",88189.91
9041,9548,2013,91361,WestLakeVillage,"10,589","1,557,396,587",147076.83
9024,9691,2013,90501,Torrance,"19,431","1,058,582,058",54479.03
9021,9576,2013,94596,Walnut Creek,"11,310","1,501,993,666",132802.27
9020,9738,2013,94087,Sunnyvale,"25,311","3,487,219,399",137774.86
9018,9649,2013,92278,Twentynine Palms,205,"3,970,493",19368.26
9010,9526,2013,90609,Whittier,207,"11,384,391",54997.06
9009,9479,2013,95698,Zamora,113,"8,045,558",71199.63
9005,9685,2013,90502,Torrance,"8,264","414,243,758",50126.3
8997,9692,2013,96133,Topaz,48,"1,269,457",26447.02
8991,9743,2013,91353,Sun Valley,325,"12,415,521",38201.6
8989,9501,2013,91364,WoodlandHills,"13,334","1,589,271,891",119189.43
8988,9511,2013,95694,Winters,"4,228","249,700,509",59058.78
8987,9553,2013,90069,West Hollywood,"14,336","1,702,538,824",118759.68
8981,9724,2013,96148,Tahoe Vista,380,"18,429,449",48498.55
8975,9543,2013,92683,Westminster,"40,146","1,737,357,125",43275.97
8974,11219,2013,93773,Fresno,40,"1,576,411",39410.28
8973,9785,2013,93675,Squaw Valley,"1,175","54,126,236",46064.88
8969,9558,2013,91790,West Covina,"19,498","880,312,132",45148.84
8955,9775,2013,95267,Stockton,406,"23,555,680",58018.92
8954,9608,2013,93005,Ventura,238,"11,335,270",47627.18
8947,9706,2013,93270,Terra Bella,"2,230","63,220,088",28349.82
8942,9516,2013,92596,WinChester,"8,722","505,444,103",57950.48
8939,9753,2013,91604,Studio City,"16,142","1,772,563,075",109810.62
8930,9574,2013,94598,Walnut Creek,"13,317","1,684,898,223",126522.36
8928,9711,2013,92592,Temecula,"29,377","2,077,552,274",70720.37
8921,9521,2013,95988,Willows,"3,324","155,152,564",46676.46
8920,9770,2013,95219,Stockton,"11,731","499,251,875",42558.34
8908,9638,2013,95687,Vacaville,"25,554","1,510,907,180",59126.05
8904,9653,2013,92782,Tustin,"11,554","1,300,526,629",112560.73
8716,9513,2013,91396,Winnetka,241,"10,331,174",42867.94
8713,9645,2013,95482,Ukiah,"12,139","563,061,141",46384.47
8709,9719,2013,95983,Taylorsville,191,"9,183,147",48079.3
8703,9549,2013,95605,West Sacramento,"4,819","188,413,858",39098.12
8571,9478,2013,95595,Zenia,63,"2,492,869",39569.35
8554,9759,2013,95269,Stockton,775,"33,108,294",42720.38
8553,9577,2013,91788,Walnut,442,"30,184,550",68290.84
8551,9648,2013,92277,Twentynine Palms,"5,589","213,051,116",38119.72
8550,9637,2013,95696,Vacaville,"1,091","59,894,353",54898.58
8547,10297,2013,96099,Redding,895,"56,818,213",63484.04
8545,9588,2013,93278,Visalia,365,"21,354,912",58506.61
8538,9684,2013,90507,Torrance,54,"5,248,323",97191.17
8530,9742,2013,91040,Sunland,"9,602","580,094,475",60413.92
8524,9695,2013,91610,Toluca Lake,263,"15,521,372",59016.62
8521,9720,2013,91356,Tarzana,"14,134","1,381,398,616",97735.86
8519,9573,2013,94595,Walnut Creek,"9,872","869,327,894",88059.96
8518,9552,2013,95255,West Point,574,"24,680,479",42997.35
8516,9769,2013,95207,Stockton,"17,247","696,089,741",40360.05
8515,9594,2013,92861,Villa Park,"2,922","490,000,208",167693.43
8514,9673,2013,95075,Tres Pinos,343,"4,515,283",13164.09
