,ID,Year,Zip Code,City,Returns,CA AGI,Avg Income
33,14663,2011,92701,Santa Ana,"18,870","546,152,688",28942.91
32,14662,2011,92705,Santa Ana,"20,063","1,816,512,875",90540.44
31,14666,2011,92707,Santa Ana,"26,236","874,357,313",33326.62
30,14661,2011,92711,Santa Ana,518,"-13,234,620",-25549.46
29,14665,2011,92702,Santa Ana,392,"11,607,452",29610.85
28,14660,2011,92704,Santa Ana,"36,123","1,182,490,614",32735.12
27,14664,2011,92706,Santa Ana,"15,032","634,021,154",42178.1
13323,14219,2011,92399,Yucaipa,"20,284","1,127,274,159",55574.55
13329,14588,2011,90740,Seal Beach,"12,884","961,264,003",74609.13
13434,14289,2011,95255,West Point,616,"29,014,653",47101.71
13331,14266,2011,90603,Whittier,"9,123","591,656,472",64853.28
13433,14356,2011,91408,Van Nuys,157,"5,680,550",36181.85
13431,14262,2011,92595,Wildomar,"12,030","559,494,714",46508.29
13429,14304,2011,95077,Watsonville,"1,956","53,765,421",27487.43
13421,14339,2011,91046,Verdugo City,136,"7,274,031",53485.52
13416,14637,2011,95054,Santa Clara,"10,830","1,181,190,485",109066.53
13415,14455,2011,95983,Taylorsville,198,"7,503,841",37898.19
13412,14526,2011,91979,Spring Valley,464,"25,566,825",55100.92
13411,14515,2011,95374,Stevinson,633,"19,822,117",31314.56
13405,14334,2011,92394,Victorville,"10,073","367,449,377",36478.64
13401,14562,2011,90755,Signal Hill,"5,405","319,920,405",59189.71
13396,14298,2011,96136,Wendel,44,"1,839,817",41814.02
13393,14620,2011,93458,Santa Maria,"22,194","609,025,744",27441.01
13389,14234,2011,92397,Wrightwood,"2,262","137,309,544",60702.72
13386,14573,2011,95681,Sheridan,488,"21,398,678",43849.75
13383,14598,2011,92071,Santee,"23,195","1,292,772,341",55734.96
13381,14451,2011,93581,Tehachapi,828,"44,778,137",54079.88
13380,14430,2011,91610,Toluca Lake,273,"15,113,345",55360.24
13378,14647,2011,93102,Santa Barbara,534,"5,395,505",10103.94
13377,14472,2011,94085,Sunnyvale,"10,302","757,606,275",73539.73
13376,14551,2011,95728,Soda Springs,239,"14,069,677",58868.94
13372,14319,2011,92081,Vista,"12,179","698,754,768",57373.74
13368,14435,2011,91362,Thousand Oaks,"17,430","2,102,361,085",120617.39
13367,14625,2011,93453,Santa Margaritaita,"1,291","54,480,304",42200.08
13361,14240,2011,95695,Woodland,"15,375","761,249,336",49512.15
13357,14229,2011,92886,Yorba Linda,"21,646","2,129,085,828",98359.32
13353,14583,2011,96086,Seiad Valley,110,"3,684,951",33499.55
13352,14578,2011,96087,Shasta,462,"21,890,041",47381.04
13350,14324,2011,93279,Visalia,556,"34,728,395",62461.14
13339,14344,2011,93007,Ventura,285,"22,753,196",79835.78
13659,14651,2011,93190,Santa Barbara,440,"19,829,205",45066.38
13661,14423,2011,90502,Torrance,"7,989","389,685,660",48777.78
13663,14555,2011,95683,Sloughhouse,"2,940","281,878,134",95876.92
14005,14554,2011,95977,Smartville,572,"26,386,168",46129.66
14003,14422,2011,90505,Torrance,"17,401","1,305,411,580",75019.34
13997,14275,2011,92282,White Water,276,"7,739,262",28040.8
13996,14628,2011,95064,Santa Cruz,451,"26,081,978",57831.44
13995,14458,2011,95481,Talmage,585,"17,026,569",29105.25
13983,14221,2011,95992,Yuba City,927,"49,871,163",53798.45
13982,14581,2011,93262,Sequoia National Park,36,"1,136,283",31563.42
13979,14260,2011,95490,Willits,"4,977","205,923,912",41375.11
13978,14295,2011,91791,West Covina,"14,452","847,721,943",58657.76
13977,14411,2011,95304,Tracy,"4,719","321,318,253",68090.33
13976,14485,2011,93666,Sultana,368,"7,459,310",20269.86
13975,14568,2011,96088,Shingletown,"1,705","67,133,042",39374.22
13974,14559,2011,93094,Simi Valley,467,"29,130,730",62378.44
13971,14326,2011,93278,Visalia,407,"19,809,091",48670.99
13970,14278,2011,95488,Westport,79,"3,251,556",41158.94
13969,14507,2011,95219,Stockton,"11,583","488,542,772",42177.57
13963,14617,2011,90403,Santa Monica,"14,532","1,453,199,398",99999.96
13961,14292,2011,91307,West Hills,"11,328","889,874,536",78555.31
13957,14353,2011,91409,Van Nuys,514,"16,389,664",31886.51
13954,14448,2011,92591,Temecula,"15,347","881,258,299",57422.19
13945,14641,2011,95052,Santa Clara,352,"18,095,781",51408.47
13943,14236,2011,91364,WoodlandHills,"13,176","1,583,556,368",120184.91
13941,14475,2011,94087,Sunnyvale,"24,863","3,051,510,844",122733.01
13940,14243,2011,94973,Woodacre,773,"56,707,809",73360.68
13938,14613,2011,90404,Santa Monica,"10,955","795,382,103",72604.48
13935,14443,2011,93465,Templeton,"4,272","249,669,948",58443.34
13933,14453,2011,92389,Tecopa,34,"730,445",21483.68
13926,14490,2011,95981,Strawberry Valley,34,"912,796",26846.94
13919,14321,2011,92085,Vista,"1,268","69,514,131",54821.87
13915,14390,2011,95380,Turlock,"13,904","521,692,822",37521.06
14004,14656,2011,93103,Santa Barbara,"8,496","495,988,550",58379.07
14007,14362,2011,92082,Valley Center,"8,228","461,415,339",56078.68
13907,14522,2011,93265,Springville,"1,573","91,356,213",58077.69
14008,14463,2011,91342,Sylmar,"36,964","1,499,118,863",40556.19
14141,14255,2011,95257,Wilseyville,163,"6,032,428",37008.76
14140,14285,2011,91361,WestLakeVillage,"10,366","1,366,347,007",131810.44
14136,14549,2011,93960,Soledad,"6,793","259,243,074",38163.27
14133,14432,2011,93272,Tipton,"1,297","-96,006,648",-74022.09
14131,14564,2011,91025,Sierra Madre,348,"25,454,879",73146.2
14123,14417,2011,92678,Trabuco Canyon,314,"21,770,098",69331.52
14121,14649,2011,93111,Santa Barbara,"8,578","682,635,674",79579.82
14116,14418,2011,90503,Torrance,"20,361","1,446,860,191",71060.37
14115,14644,2011,93120,Santa Barbara,394,"33,054,288",83894.13
14107,15949,2011,93701,Fresno,"2,850","57,478,764",20167.99
14095,14403,2011,93562,Trona,474,"22,188,216",46810.58
14088,14624,2011,93457,Santa Maria,361,"33,300,347",92244.73
14087,14330,2011,96092,Vina,240,"9,427,287",39280.36
14080,14577,2011,96079,Shasta Lake,53,"1,689,614",31879.51
14077,14302,2011,96093,Weaverville,"1,801","50,549,006",28067.19
14074,14512,2011,95978,Stirling City,79,"2,348,652",29729.77
14071,14248,2011,95694,Winters,"4,100","218,936,902",53399.24
14065,14280,2011,92683,Westminster,"38,960","1,638,637,780",42059.49
14064,14539,2011,93665,South Dos Palos,230,"5,553,917",24147.47
14058,14307,2011,93280,Wasco,"7,418","237,081,552",31960.31
14046,14645,2011,93107,Santa Barbara,83,"3,571,723",43032.81
14043,14544,2011,93066,Somis,"1,633","132,032,655",80852.82
14041,14216,2011,95698,Zamora,106,"6,429,985",60660.24
14038,14495,2011,95207,Stockton,"17,097","688,814,599",40288.62
14035,14315,2011,91788,Walnut,435,"28,143,130",64696.85
14030,14592,2011,95565,Scotia,385,"13,172,920",34215.38
14021,14270,2011,90605,Whittier,"16,797","793,384,299",47233.69
14016,14231,2011,95697,Yolo,335,"14,163,099",42277.91
14013,14347,2011,90294,VeNice,379,"20,686,148",54580.87
13909,14358,2011,91617,Valley Village,176,"8,167,843",46408.2
13904,14596,2011,95070,Saratoga,"15,307","3,902,959,764",254978.75
13665,14380,2011,95482,Ukiah,"11,839","518,109,072",43762.91
13790,14267,2011,90601,Whittier,"14,027","749,839,867",53456.9
13783,14648,2011,93121,Santa Barbara,578,"27,152,238",46976.19
13771,14516,2011,91381,Stevenson Ranch,"8,109","881,378,573",108691.4
13767,14531,2011,91030,South Pasadena,"12,057","1,195,504,918",99154.43
13764,14246,2011,93669,Wishon,100,"4,480,147",44801.47
13760,14599,2011,92070,Santa Ysabel,481,"19,165,962",39846.07
13754,14284,2011,91359,WestLakeVillage,771,"53,217,242",69023.66
13753,14609,2011,93661,Santa Rita Park,73,"1,791,330",24538.77
13752,14384,2011,92277,Twentynine Palms,"5,642","216,404,051",38355.91
13751,14548,2011,93463,Solvang,"3,270","242,807,437",74253.04
13746,14372,2011,95688,Vacaville,"14,849","973,053,592",65529.91
13741,14252,2011,95492,Windsor,"12,526","751,320,897",59980.91
13738,14416,2011,92679,Trabuco Canyon,"13,954","2,042,539,551",146376.63
13736,14303,2011,95076,Watsonville,"34,695","1,430,801,119",41239.4
13727,14340,2011,93005,Ventura,233,"11,091,106",47601.31
13724,14499,2011,95211,Stockton,22,"788,558",35843.55
13722,14367,2011,95251,Vallecito,262,"11,065,154",42233.41
13718,14228,2011,92686,Yorba Linda,32,"1,380,865",43152.03
13716,14335,2011,92395,Victorville,"13,954","679,383,085",48687.34
13710,14467,2011,96130,Susanville,"5,573","279,981,717",50238.96
13695,14235,2011,93287,Woody,75,"-14,876,003",-198346.71
13693,14633,2011,91350,Santa Clarita,"14,620","1,039,023,489",71068.64
13690,14593,2011,94966,Sausalito,653,"57,421,332",87934.66
13684,14550,2011,92075,Solana Beach,"6,701","756,565,236",112903.33
13681,14271,2011,90609,Whittier,247,"11,053,670",44751.7
13678,14629,2011,95060,Santa Cruz,"18,393","1,425,881,091",77523.03
13677,14230,2011,92885,Yorba Linda,319,"23,146,262",72558.82
13675,14434,2011,92276,Thousand Palms,"2,886","80,152,397",27772.83
13672,14462,2011,93268,Taft,"5,390","285,035,444",52882.27
13670,14374,2011,95485,Upper Lake,973,"31,886,831",32771.67
13784,14399,2011,91042,Tujunga,"11,709","570,666,986",48737.47
13791,14589,2011,95066,Scotts Valley,"6,487","621,271,719",95771.81
13901,14426,2011,90509,Torrance,10,"432,651",43265.1
13793,14452,2011,93561,Tehachapi,"10,616","592,699,638",55830.79
13884,14569,2011,95682,Shingle Springs,"13,084","865,836,496",66175.21
13881,14454,2011,91980,Tecate,836,"18,979,274",22702.48
13880,14616,2011,90402,Santa Monica,"5,878","1,862,507,626",316860.77
13878,14527,2011,93962,Spreckels,429,"33,172,347",77324.82
13874,14256,2011,90744,Wilmington,"20,071","636,646,311",31719.71
13871,14404,2011,93592,Trona,59,"3,019,538",51178.61
13870,14357,2011,93563,ValYermo,40,"2,880,169",72004.23
13866,14563,2011,96126,Sierraville,135,"8,684,450",64329.26
13862,14288,2011,95691,West Sacramento,"14,386","809,976,928",56303.14
13861,14299,2011,93283,Weldon,563,"18,179,835",32291.0
13858,14570,2011,91403,Sherman Oaks,"13,379","1,534,192,295",114671.67
13857,14263,2011,90606,Whittier,"13,626","523,346,488",38407.93
13852,14621,2011,93455,Santa Maria,"17,505","1,051,699,913",60079.97
13850,14379,2011,94587,Union City,"31,302","1,964,572,157",62761.87
13849,14389,2011,92780,Tustin,"25,191","1,194,990,228",47437.19
13848,14431,2011,93667,Tollhouse,903,"44,655,628",49452.52
13842,14602,2011,95403,Santa Rosa,"19,238","1,048,696,816",54511.74
13837,14320,2011,92084,Vista,"19,212","869,058,680",45235.2
13836,14421,2011,90501,Torrance,"18,966","982,660,069",51811.67
13835,14310,2011,94596,Walnut Creek,"11,095","1,527,214,890",137648.93
13832,14436,2011,91358,Thousand Oaks,226,"11,896,551",52639.61
13831,14224,2011,94599,Yountville,"1,587","117,177,067",73835.58
13826,14239,2011,95776,Woodland,"9,797","461,744,320",47131.2
13818,14653,2011,93105,Santa Barbara,"12,130","974,510,798",80338.9
13817,14486,2011,94585,SuiSun City,"11,733","591,518,647",50414.95
13815,14325,2011,93291,Visalia,"17,619","954,323,819",54164.47
13810,14584,2011,92273,Seeley,602,"17,949,819",29816.98
13805,14394,2011,95379,Tuolumne,"1,572","67,518,584",42950.75
13802,14631,2011,95065,Santa Cruz,"3,628","270,711,646",74617.32
14995,16255,2011,91914,Chula Vista,"6,086","541,041,076",88899.29
13972,14480,2011,91352,Sun Valley,"19,258","710,153,072",36875.74
14997,14774,2011,94114,San Francisco,"20,503","3,035,549,022",148053.9
15344,15469,2011,95653,Madison,288,"9,108,524",31626.82
15358,15716,2011,95645,Knights Landing,663,"23,238,282",35050.2
15357,15457,2011,92518,March Air Reserve Base,538,"35,774,841",66495.99
15356,15706,2011,90632,La Habra,362,"14,517,494",40103.57
15355,15373,2011,91021,Montrose,203,"12,640,753",62269.72
15354,15726,2011,93239,Kettleman City,595,"15,029,845",25260.24
15353,14761,2011,93660,San Joaquin,"1,621","46,080,540",28427.23
15352,15193,2011,90272,Pacific Palisades,"11,039","3,469,730,094",314315.62
15351,15970,2011,93776,Fresno,53,"7,893,048",148925.43
15350,15025,2011,90278,Redondo Beach,"19,577","1,408,824,925",71963.27
15349,14879,2011,92112,San Diego,747,"32,443,926",43432.3
15348,16129,2011,94505,Discovery Bay,"5,764","454,212,390",78801.59
15347,16503,2011,95604,Auburn,"1,711","84,755,670",49535.75
15346,15040,2011,92688,Rancho Santa Margaritaita,"19,702","1,544,898,002",78413.26
15345,15997,2011,96032,Fort Jones,867,"31,221,420",36010.87
15343,15420,2011,95345,Midpines,336,"12,686,797",37758.32
15393,15220,2011,92865,Orange,"8,958","507,067,646",56605.01
15342,15812,2011,95467,Hidden Valley Lake,"1,998","110,437,516",55274.03
15341,15858,2011,93433,Grover Beach,"5,261","238,478,791",45329.56
15340,14860,2011,92171,San Diego,405,"14,511,829",35831.68
15339,15965,2011,93772,Fresno,45,"1,719,658",38214.62
15338,14744,2011,95103,San Jose,100,"4,497,285",44972.85
15337,15584,2011,94024,Los Altos,"10,636","3,028,144,569",284707.09
15336,15452,2011,95338,Mariposa,"4,189","184,971,687",44156.53
15335,15205,2011,92368,Oro Grande,265,"8,147,825",30746.51
15334,15320,2011,91320,Newbury Park,"20,308","1,761,183,451",86723.63
15333,16097,2011,93524,Edwards,42,"839,938",19998.52
15332,15188,2011,95043,Paicines,268,"13,129,206",48989.57
15331,14929,2011,95827,Sacramento,"8,730","377,503,952",43242.15
15330,15337,2011,92564,Murrieta,524,"23,028,672",43947.85
15329,15098,2011,94565,Pittsburg,"34,897","1,504,890,318",43123.77
15359,15822,2011,92545,Hemet,"13,879","526,922,227",37965.43
15360,15933,2011,92834,Fullerton,637,"29,285,430",45973.99
15361,14993,2011,95675,River Pines,107,"4,447,476",41565.2
15362,16046,2011,96027,Etna,798,"26,842,713",33637.48
15391,16161,2011,90630,Cypress,"22,339","1,442,160,826",64557.98
15390,14819,2011,92126,San Diego,"32,057","1,765,453,489",55072.32
15389,15257,2011,94624,Oakland,127,"4,425,593",34847.19
15388,15876,2011,91344,Granada Hills,"23,424","1,445,914,245",61727.9
15387,14697,2011,92079,San Marcos,815,"31,909,618",39152.91
15386,14687,2011,93451,San Miguel,"1,586","69,853,915",44044.08
15385,15833,2011,94542,Hayward,"5,414","431,814,203",79758.81
15384,16229,2011,93613,Clovis,"1,099","49,388,785",44939.75
15383,15008,2011,94805,Richmond,"6,267","321,078,027",51233.13
15382,15521,2011,90002,Los Angeles,"16,805","397,577,851",23658.31
15381,15782,2011,92251,Imperial,"6,491","360,896,326",55599.5
15380,14919,2011,94574,Saint Helena,"4,227","493,972,269",116861.19
15379,14961,2011,91748,Rowland Heights,"20,533","971,388,393",47308.64
15378,15914,2011,90247,Gardena,"21,069","756,991,638",35929.17
15377,16239,2011,95422,ClearLake,"3,687","104,037,843",28217.48
15376,16014,2011,92334,Fontana,848,"28,970,192",34162.96
15375,16178,2011,91722,CoVina,"15,449","670,899,943",43426.76
15374,15611,2011,90717,Lomita,"9,859","507,707,781",51496.88
15373,15701,2011,92092,La Jolla,753,"13,276,264",17631.16
15372,15437,2011,95956,Meadow Valley,162,"7,702,234",47544.65
15371,15680,2011,92652,Laguna Beach,849,"100,466,662",118335.29
15370,16002,2011,96031,Forks Of Salmon,43,"1,099,935",25579.88
15369,15484,2011,95651,Lotus,345,"22,113,141",64096.06
15368,15750,2011,92617,Irvine,"3,259","283,689,505",87048.02
15367,15405,2011,91345,Mission Hills,"7,930","324,508,590",40921.64
15366,15553,2011,90067,Los Angeles,"3,311","1,747,824,508",527884.18
15365,15882,2011,93117,Goleta,"15,795","932,485,014",59036.72
15364,15616,2011,95241,Lodi,"1,097","35,176,899",32066.45
15363,15569,2011,90028,Los Angeles,"13,515","488,640,430",36155.41
15328,15601,2011,90813,Long Beach,"19,009","466,581,423",24545.29
15327,15171,2011,94301,Palo Alto,"8,663","3,359,925,575",387847.81
15326,14776,2011,94126,San Francisco,306,"51,234,672",167433.57
15293,15657,2011,90714,Lakewood,397,"20,363,153",51292.58
15291,14792,2011,94111,San Francisco,"2,683","1,546,681,160",576474.53
15290,16010,2011,92337,Fontana,"14,711","609,307,904",41418.52
15289,14748,2011,95110,San Jose,"7,993","470,685,677",58887.24
15288,16185,2011,94931,Cotati,"4,225","216,631,315",51273.68
15287,15055,2011,93652,Raisin City,298,"8,717,828",29254.46
15286,16053,2011,92026,Escondido,"20,745","1,089,215,369",52504.96
15285,15433,2011,93640,Mendota,"5,353","110,689,131",20677.96
15284,16281,2011,95421,Cazadero,582,"28,705,676",49322.47
15283,14791,2011,94117,San Francisco,"22,477","2,387,215,025",106207.01
15282,15778,2011,92210,Indian Wells,"1,933","274,989,352",142260.4
15281,15112,2011,94620,Piedmont,314,"17,109,191",54487.87
15280,15731,2011,95451,Kelseyville,"4,157","177,692,499",42745.37
15279,15525,2011,90057,Los Angeles,"13,353","315,364,528",23617.5
15278,15615,2011,95551,Loleta,558,"27,734,922",49704.16
15277,14952,2011,95865,Sacramento,361,"25,260,645",69974.09
15276,16106,2011,95937,Dunnigan,519,"22,525,150",43401.06
15275,14880,2011,92153,San Diego,577,"19,595,824",33961.57
15274,15393,2011,95357,Modesto,"5,052","278,702,166",55166.7
15273,15351,2011,95140,Mount Hamilton,160,"17,012,468",106327.93
15272,15536,2011,90030,Los Angeles,90,"3,698,431",41093.68
15271,15293,2011,91615,North Hollywood,276,"13,596,200",49261.59
15270,14720,2011,95170,San Jose,103,"9,624,839",93445.04
15269,15874,2011,92313,Grand Terrace,"5,283","269,288,461",50972.64
15268,14939,2011,95838,Sacramento,"12,251","372,367,042",30394.83
15267,16036,2011,96028,Fall River Mills,556,"22,771,438",40955.82
15266,15346,2011,95246,Mountain Ranch,742,"32,192,419",43386.01
15265,15056,2011,95248,Rail Road Flat,159,"5,940,648",37362.57
15264,15828,2011,95448,Healdsburg,"8,697","621,341,151",71443.16
15263,14806,2011,94119,San Francisco,683,"741,048,891",1084991.06
15292,15319,2011,91319,Newbury Park,272,"19,665,933",72301.22
15294,15070,2011,93257,Porterville,"24,165","851,536,911",35238.44
15325,15039,2011,93554,Randsburg,34,"962,900",28320.59
15295,16004,2011,95631,Foresthill,"2,603","137,395,577",52783.55
15324,14719,2011,95123,San Jose,"28,463","1,960,767,428",68888.29
15323,14907,2011,95564,Samoa,135,"4,220,677",31264.27
15322,15579,2011,90020,Los Angeles,"16,264","898,684,532",55256.06
15321,15111,2011,93649,Piedra,68,"3,524,519",51831.16
15320,14892,2011,92413,San Bernardino,371,"17,373,965",46830.09
15319,15865,2011,95947,Greenville,605,"23,541,748",38911.98
15318,14951,2011,95817,Sacramento,"5,061","200,587,045",39633.88
15317,16263,2011,91710,Chino,"30,903","1,434,140,049",46407.79
15316,15733,2011,93530,Keeler,18,"586,549",32586.06
15315,14966,2011,95661,Roseville,"13,625","927,845,883",68098.78
15314,16223,2011,95713,Colfax,"3,233","172,543,542",53369.48
15313,14865,2011,92160,San Diego,411,"30,597,737",74447.05
15312,14733,2011,95111,San Jose,"24,152","956,427,300",39600.34
15311,14971,2011,94928,Rohnert Park,"17,602","851,437,910",48371.66
15310,15186,2011,95968,Palermo,752,"21,846,561",29051.28
15309,15166,2011,92266,Palo Verde,85,"2,629,017",30929.61
15308,16180,2011,91724,CoVina,"11,574","668,826,295",57786.96
15307,15508,2011,90026,Los Angeles,"30,012","1,156,381,582",38530.64
15306,14924,2011,95823,Sacramento,"25,654","816,163,996",31814.3
15305,15901,2011,91207,Glendale,"4,862","500,399,081",102920.42
15304,15763,2011,93527,InyoKern,842,"46,270,297",54952.85
15303,16259,2011,93925,Chualar,794,"33,752,450",42509.38
15302,15860,2011,95636,Grizzly Flats,348,"16,522,922",47479.66
15301,15087,2011,94588,Pleasanton,"14,429","1,589,393,671",110152.73
15300,16064,2011,95715,Emigrant Gap,50,"2,167,267",43345.34
15299,14902,2011,92406,San Bernardino,363,"12,308,496",33907.7
15298,14775,2011,94102,San Francisco,"13,270","742,198,790",55930.58
15297,16092,2011,92021,El Cajon,"25,790","1,077,131,681",41765.48
15296,15647,2011,94977,Larkspur,269,"16,163,960",60089.07
15392,15479,2011,92338,Ludlow,12,"692,893",57741.08
15394,15051,2011,95742,Rancho Cordova,"3,876","287,782,195",74247.21
15261,15640,2011,93541,Lee Vining,223,"8,812,495",39517.91
15478,15237,2011,92058,Oceanside,"10,867","403,094,350",37093.43
15492,14815,2011,92177,San Diego,469,"20,554,778",43826.82
15491,15676,2011,92607,Laguna Niguel,486,"25,723,987",52930.01
15490,16193,2011,92625,Corona Del Mar,"7,039","1,611,614,141",228954.99
15489,15607,2011,93545,Lone Pine,820,"34,293,206",41820.98
15488,15309,2011,92661,Newport Beach,"1,982","275,076,713",138787.44
15487,14976,2011,92515,Riverside,35,"855,422",24440.63
15486,15918,2011,92844,Garden Grove,"9,865","327,640,673",33212.44
15485,15929,2011,92836,Fullerton,244,"10,304,054",42229.73
15484,15802,2011,95545,Honeydew,56,"2,069,275",36951.34
15483,15533,2011,90068,Los Angeles,"12,057","1,172,991,376",97287.17
15482,16200,2011,92878,Corona,769,"46,036,941",59865.98
15481,15893,2011,91205,Glendale,"15,120","530,068,097",35057.41
15480,15748,2011,95641,Isleton,769,"29,186,836",37954.27
15479,15356,2011,93442,Morro Bay,"4,738","227,163,097",47944.93
15477,15401,2011,92690,Mission Viejo,632,"49,562,419",78421.55
15395,16146,2011,92328,Death Valley,209,"7,080,062",33875.89
15476,16251,2011,91912,Chula Vista,"1,553","54,603,874",35160.25
15475,15178,2011,93551,Palmdale,"20,719","1,311,438,816",63296.43
15474,16009,2011,92610,Foothill Ranch,"4,773","462,586,615",96917.37
15473,16019,2011,93624,Five Points,438,"14,367,202",32801.83
15472,16061,2011,92023,Encinitas,"1,222","59,910,556",49026.64
15471,15765,2011,90302,Inglewood,"12,555","454,576,567",36206.82
15470,14883,2011,92167,San Diego,395,"15,562,607",39399.01
15469,14944,2011,95833,Sacramento,"15,344","688,219,759",44852.7
15468,15671,2011,92532,LakeElsinore,"6,822","369,011,788",54091.44
15467,15633,2011,96052,Lewiston,462,"15,746,165",34082.61
15466,16232,2011,93612,Clovis,"12,790","457,564,819",35775.2
15465,14983,2011,92508,Riverside,"13,233","866,065,985",65447.44
15464,15501,2011,90060,Los Angeles,121,"3,778,925",31230.79
15463,15115,2011,90662,Pico Rivera,73,"2,265,243",31030.73
15493,15274,2011,94947,Novato,"11,228","882,726,906",78618.36
15494,15987,2011,94555,Fremont,"14,040","1,315,121,322",93669.61
15495,16034,2011,92028,Fallbrook,"18,923","1,061,220,399",56080.98
15496,15780,2011,91932,ImperialBeach,"10,299","377,007,943",36606.27
15524,15516,2011,90036,Los Angeles,"19,244","1,681,138,562",87359.1
15523,15648,2011,94939,Larkspur,"3,460","590,012,833",170523.94
15522,15158,2011,92267,Parker Dam,35,"2,198,764",62821.83
15521,15777,2011,92203,Indio,"10,018","551,521,644",55053.07
15520,15079,2011,91767,Pomona,"18,411","651,684,398",35396.47
15519,15442,2011,93251,Mc Kittrick,83,"8,600,411",103619.41
15518,15269,2011,96069,Oak Run,345,"15,101,667",43772.95
15517,15528,2011,90056,Los Angeles,"4,458","342,672,949",76866.97
15516,14800,2011,94146,San Francisco,208,"14,024,685",67426.37
15515,15252,2011,94614,Oakland,182,"10,312,220",56660.55
15514,14828,2011,92193,San Diego,292,"14,008,337",47973.76
15513,15015,2011,95672,Rescue,"2,058","151,224,184",73481.14
15512,15797,2011,95325,Hornitos,52,"3,239,371",62295.6
15511,14712,2011,95132,San Jose,"18,650","1,217,397,364",65276.0
15510,15047,2011,91737,Rancho Cucamonga,"10,800","711,093,470",65841.99
15509,15665,2011,96051,Lakehead,470,"19,309,904",41084.9
15508,16199,2011,92881,Corona,"11,843","856,802,563",72346.75
15507,14847,2011,92130,San Diego,"20,949","3,037,719,682",145005.47
15506,15755,2011,92619,Irvine,860,"70,464,399",81935.35
15505,16084,2011,91732,El Monte,"23,746","704,650,736",29674.5
15504,16246,2011,91716,City Of Industry,23,"23,008,852",1000384.87
15503,14668,2011,92799,Santa Ana,610,"31,489,185",51621.61
15502,16157,2011,94016,Daly City,105,"3,686,691",35111.34
15501,15062,2011,92064,Poway,"21,086","1,983,621,574",94072.92
15500,15384,2011,94037,Montara,"1,352","153,028,923",113187.07
15499,15886,2011,95443,Glenhaven,96,"3,281,471",34181.99
15498,15770,2011,90310,Inglewood,91,"3,224,803",35437.4
15497,15723,2011,96143,Kings Beach,"1,617","53,739,732",33234.22
14998,15342,2011,94042,Mountain View,479,"42,454,707",88631.96
15462,16544,2011,92803,Anaheim,747,"28,839,669",38607.32
15461,15369,2011,94575,Moraga,47,"2,077,509",44202.32
15460,15950,2011,93720,Fresno,"19,687","1,435,517,237",72917.01
15427,14856,2011,92159,San Diego,284,"13,020,830",45847.99
15425,14911,2011,93912,Salinas,"2,061","128,138,631",62173.04
15424,15691,2011,90623,La Palma,"7,222","459,647,101",63645.4
15423,15143,2011,91114,Pasadena,191,"6,659,575",34866.88
15422,15225,2011,91764,Ontario,"20,989","693,617,833",33046.73
15421,15506,2011,90044,Los Angeles,"31,810","794,180,446",24966.38
15420,14888,2011,94066,San Bruno,"21,178","1,297,612,553",61271.72
15419,15126,2011,94060,Pescadero,808,"48,112,494",59545.17
15418,15575,2011,90047,Los Angeles,"21,329","713,415,989",33448.17
15417,16082,2011,95317,El Nido,361,"7,893,696",21866.19
15415,16219,2011,95932,Colusa,"3,220","157,811,982",49009.93
15414,15897,2011,91221,Glendale,317,"37,482,445",118241.15
15413,14692,2011,95046,San Martin,"3,045","223,583,490",73426.43
15412,15388,2011,95245,Mokelumne Hill,715,"34,843,840",48732.64
15411,15474,2011,96119,Madeline,21,"204,156",9721.71
15410,14824,2011,92106,San Diego,"8,704","802,234,230",92168.45
15409,14796,2011,94132,San Francisco,"12,191","745,106,149",61119.36
15408,16029,2011,93224,Fellows,162,"8,915,909",55036.48
15407,16278,2011,92322,Cedarpines Park,204,"9,006,417",44149.1
15406,14680,2011,94901,San Rafael,"18,623","1,829,801,750",98254.94
15405,15447,2011,95901,Marysville,"10,743","423,210,903",39394.11
15404,14934,2011,95860,Sacramento,340,"51,975,084",152867.89
15403,15088,2011,94523,Pleasant Hill,"16,173","1,220,539,199",75467.71
15402,15289,2011,91616,North Hollywood,33,"-13,260,835",-401843.48
15401,15352,2011,95656,Mount Aukum,347,"16,933,633",48800.1
15400,15066,2011,93260,Posey,69,"3,476,452",50383.36
15399,14851,2011,92104,San Diego,"22,649","1,008,697,092",44536.05
15398,15083,2011,93042,Point Mugu Nawc,18,"486,955",27053.06
15397,14729,2011,95156,San Jose,412,"13,385,957",32490.19
15396,14956,2011,95842,Sacramento,"11,820","417,073,389",35285.4
15426,16261,2011,91709,Chino Hills,"32,615","2,329,963,875",71438.41
15428,15020,2011,94062,Redwood City,"12,922","3,445,803,722",266661.8
15459,16051,2011,92033,Escondido,839,"30,489,464",36340.24
15429,16024,2011,93015,Fillmore,"6,674","286,644,010",42949.36
15458,15940,2011,93705,Fresno,"11,681","365,627,586",31301.05
15457,15787,2011,93234,Huron,"2,567","56,278,516",21923.85
15456,15210,2011,95962,Oregon House,613,"28,361,355",46266.48
15455,16066,2011,94608,Emeryville,"13,662","715,853,321",52397.4
15454,15854,2011,91743,Guasti,140,"6,647,868",47484.77
15453,15341,2011,94043,Mountain View,"14,343","1,525,348,762",106347.96
