,ID,Year,Zip Code,City,Returns,CA AGI,Avg Income
17746,17500,2010,94975,Petaluma,463,"35,344,945",76338.97
17747,17618,2010,93475,Oceano,444,"243,581,239",548606.39
17748,16925,2010,95977,Smartville,584,"26,565,688",45489.19
17749,17502,2010,94955,Petaluma,322,"16,780,237",52112.54
17750,16826,2010,95983,Taylorsville,198,"6,996,819",35337.47
17751,17189,2010,92127,San Diego,"15,116","1,694,469,821",112097.77
17753,17686,2010,92657,Newport Coast,"4,685","67,965,490",14507.04
17760,17423,2010,91737,Rancho Cucamonga,"10,610","21,672,195",2042.62
17754,17640,2010,94605,Oakland,"16,549","864,229,140",52222.44
17755,17026,2010,93140,Santa Barbara,765,"46,955,841",61380.18
17756,17825,2010,95901,Marysville,"10,891","413,270,227",37946.03
17757,16618,2010,93669,Wishon,109,"15,852,426",145435.1
17758,17539,2010,91402,Panorama City,"24,479","1,503,778,954",61431.39
17759,16985,2010,90409,Santa Monica,221,"14,041,415",63535.81
16753,17605,2010,94950,Olema,88,"4,372,059",49682.49
16716,17883,2010,90016,Los Angeles,"19,695","648,761,269",32940.4
17813,16645,2010,96096,Whitmore,303,"12,406,586",40945.83
17806,16909,2010,91733,South El Monte,"16,119","679,769,743",42171.96
17801,17127,2010,95113,San Jose,839,"71,969,860",85780.52
17802,17703,2010,95959,Nevada City,"8,035","447,411,768",55682.86
16751,17546,2010,94304,Palo Alto,"1,792","2,751,346,522",1535349.62
17804,16747,2010,91784,Upland,"12,104","975,059,294",80556.78
16750,17612,2010,92054,Oceanside,"16,471","11,154,518",677.22
16748,16786,2010,95304,Tracy,"4,534","349,968,659",77187.62
17807,17598,2010,92859,Orange,252,"16,717,094",66337.67
17799,17273,2010,92406,San Bernardino,363,"11,646,054",32082.79
17808,16732,2010,95252,Valley Springs,"4,989","259,891,412",52092.89
16747,16654,2010,92685,Westminster,681,"15,966,695",23445.95
17809,17366,2010,92509,Riverside,"26,619","966,948,409",36325.5
17810,17741,2010,92553,Moreno Valley,"24,194","3,001,690",124.07
16717,17668,2010,91609,North Hollywood,177,"17,102,911",96626.62
17812,17462,2010,95669,Plymouth,"1,083","55,975,407",51685.51
17800,17899,2010,90049,Los Angeles,"19,015","4,963,913,281",261052.5
17798,17522,2010,91115,Pasadena,173,"11,562,632",66836.02
17781,17376,2010,92378,Rimforest,339,"14,659,419",43243.12
17788,16853,2010,92587,Sun City,"6,445","64,420,291",9995.39
17782,17260,2010,92673,San Clemente,"12,262","1,367,129,226",111493.17
17783,17422,2010,91730,Rancho Cucamonga,"27,034","67,744,227",2505.89
17784,16668,2010,91790,West Covina,"18,513","817,431,421",44154.45
17785,17290,2010,93912,Salinas,"1,999","484,669,211",242455.83
17786,16596,2010,96097,Yreka,"3,901","162,671,811",41700.03
17787,16728,2010,91406,Van Nuys,"21,540","2,038,563",94.64
17789,17654,2010,94949,Novato,"8,016","650,979,897",81210.07
17797,17141,2010,91776,San Gabriel,"17,039","593,186,085",34813.43
17790,16877,2010,95201,Stockton,491,"22,199,135",45212.09
17791,17554,2010,93591,Palmdale,"2,084","25,008,988",12000.47
17792,16894,2010,91978,Spring Valley,"3,773","25,601,655",6785.49
17794,16779,2010,95075,Tres Pinos,334,"-3,191,836",-9556.4
16752,16869,2010,95215,Stockton,"7,528","279,559,359",37135.94
17796,17158,2010,94142,San Francisco,706,"13,124,178",18589.49
17603,17695,2010,91322,Newhall,432,"669,632,940",1550076.25
17609,16957,2010,95473,Sebastopol,941,"43,810,968",46557.88
17524,17197,2010,92166,San Diego,456,"25,679,542",56314.79
16674,17096,2010,95128,San Jose,"15,100","983,633,321",65141.28
16832,17747,2010,94556,Moraga,"7,073","1,078,378,808",152464.13
17505,17081,2010,94577,San Leandro,"21,215","1,119,177,386",52754.06
16672,16754,2010,95735,Twin Bridges,76,"1,705,559",22441.57
16830,16774,2010,96162,Truckee,"1,533","71,436,583",46599.21
16673,17515,2010,95363,Patterson,"9,102","404,912,141",44486.06
16829,17206,2010,92177,San Diego,483,"21,017,378",43514.24
16675,17609,2010,93024,Ojai,714,"576,145,935",806927.08
16826,17771,2010,95358,Modesto,"10,669","386,900,510",36263.99
16828,16757,2010,95383,Twain Harte,"2,043","96,386,529",47178.92
17507,17444,2010,94028,Portola Valley,"3,355","178,367,473",53164.67
17508,17008,2010,95052,Santa Clara,343,"19,799,522",57724.55
16676,17542,2010,92060,Palomar Mountain,140,"85,401,333",610009.52
16827,17697,2010,91320,Newbury Park,"20,104","749,091,956",37260.84
17509,16903,2010,96151,South LakeTahoe,"3,181","123,789,410",38915.25
17503,16876,2010,95267,Stockton,418,"19,592,267",46871.45
16671,17557,2010,92264,Palm Springs,"8,717","391,305,411",44889.92
17502,16605,2010,92398,Yermo,586,"23,196,010",39583.63
17501,16891,2010,95373,Standard,144,"5,181,607",35983.38
16670,16997,2010,93453,Santa Margaritaita,"1,289","6,763,197",5246.86
16833,17584,2010,95963,Orland,"5,726","195,412,439",34127.22
16669,17079,2010,94579,San Leandro,"9,556","478,819,297",50106.67
17499,17098,2010,95110,San Jose,"7,620","407,115,386",53427.22
16834,17038,2010,92735,Santa Ana,193,"17,669,168",91550.09
17498,16817,2010,92592,Temecula,"26,190","42,744,904",1632.11
17497,16834,2010,91342,Sylmar,"35,954","951,766,669",26471.79
17496,17839,2010,90266,Manhattan Beach,"17,365","3,682,498,900",212064.43
17495,16649,2010,96137,Westwood,"1,322","52,220,479",39501.12
17494,17140,2010,91775,San Gabriel,"10,763","678,143,486",63006.92
17493,16627,2010,95257,Wilseyville,184,"5,619,451",30540.49
16835,17071,2010,92068,San Luis Rey,207,"847,601,090",4094691.26
17492,17621,2010,94562,Oakville,113,"6,987,814",61839.06
16677,16980,2010,93661,Santa Rita Park,81,"43,945,909",542542.09
17511,16765,2010,93276,Tupman,61,"26,875,920",440588.85
17491,17040,2010,92701,Santa Ana,"18,460","1,067,654,555",57836.11
17527,17051,2010,94903,San Rafael,"13,913","1,150,726,672",82708.74
17523,16908,2010,90280,South Gate,"36,513","1,084,164,598",29692.56
17602,17844,2010,90264,Malibu,308,"26,805,270",87030.1
16818,16598,2010,95389,Yosemite National Park,827,"29,253,889",35373.51
17525,17626,2010,94661,Oakland,73,"6,690,094",91645.12
16685,17636,2010,94623,Oakland,306,"12,436,295",40641.49
17526,17838,2010,95337,Manteca,"11,680","629,834,013",53924.14
17528,17742,2010,92557,Moreno Valley,"18,837","30,313,882",1609.27
16678,17624,2010,94606,Oakland,"15,345","532,591,738",34707.84
16816,17776,2010,95356,Modesto,"12,557","936,663,098",74592.9
17529,17225,2010,92174,San Diego,348,"12,691,646",36470.25
16687,17789,2010,96063,Mineral,64,"2,775,665",43369.77
16815,16730,2010,91617,Valley Village,159,"1,056,817,324",6646649.84
17530,17304,2010,95811,Sacramento,"2,695","147,422,946",54702.39
16688,17504,2010,92571,Perris,"16,480","19,273,709",1169.52
17522,17246,2010,92149,San Diego,152,"67,105,163",441481.34
16819,17644,2010,93022,Oak View,"2,814","1,180,168,033",419391.63
17521,17431,2010,92065,Ramona,"14,941","6,425,523",430.06
16684,16820,2010,92591,Temecula,"15,079","1,821,106,366",120771.03
16821,17382,2010,94804,Richmond,"15,287","676,314,361",44241.14
17520,17177,2010,94159,San Francisco,297,"36,144,827",121699.75
16683,16622,2010,91306,Winnetka,"19,142","884,790,912",46222.49
17519,17311,2010,95832,Sacramento,"3,534","104,126,569",29464.22
17518,17607,2010,93549,Olancha,107,"187,578,388",1753069.05
16682,17345,2010,94928,Rohnert Park,"17,320","832,180,586",48047.38
16681,17227,2010,92160,San Diego,328,"18,355,502",55961.9
16823,17514,2010,92369,Patton,224,"13,576,073",60607.47
17514,16802,2010,93667,Tollhouse,904,"6,966,198",7705.97
17513,16982,2010,93061,Santa Paula,407,"535,325,890",1315297.03
17512,17130,2010,95164,San Jose,449,"32,233,808",71790.22
16680,17195,2010,92134,San Diego,35,"1,311,309",37465.97
16679,17029,2010,93190,Santa Barbara,476,"34,425,273",72322.0
16668,17446,2010,93258,Porterville,"2,242","821,588,909",366453.57
17490,16913,2010,95370,Sonora,"10,675","493,966,607",46273.22
17532,16950,2010,93461,Shandon,635,"259,820,281",409165.8
16849,16928,2010,93062,Simi Valley,602,"12,647,161",21008.57
16853,17116,2010,95106,San Jose,103,"4,913,570",47704.56
17457,16733,2010,94972,Valley Ford,179,"9,198,000",51385.47
16852,17418,2010,92091,Rancho Santa Fe,534,"11,696,591",21903.73
16851,16767,2010,96134,TuleLake,856,"24,847,618",29027.59
17459,16849,2010,91041,Sunland,244,"545,901,284",2237300.34
17460,17426,2010,91729,Rancho Cucamonga,"1,272","646,974,201",508627.52
17462,17019,2010,93106,Santa Barbara,321,"945,695,597",2946092.2
16846,16905,2010,96158,South LakeTahoe,"1,923","78,077,476",40601.91
17463,16600,2010,92886,Yorba Linda,"20,962","775,019,058",36972.57
16657,17708,2010,91951,National City,580,"50,014,462",86231.83
16658,17890,2010,90009,Los Angeles,"1,050","54,857,664",52245.39
17464,16791,2010,90503,Torrance,"19,956","1,404,615,912",70385.64
17465,17162,2010,94188,San Francisco,467,"1,924,785",4121.6
16847,17616,2010,92051,Oceanside,760,"31,110,346",40934.67
17456,16644,2010,90605,Whittier,"16,335","736,042,145",45059.21
17455,17824,2010,95655,Mather,"1,531","12,419,642",8112.11
16656,17360,2010,92515,Riverside,174,"5,703,586",32779.23
16655,17779,2010,95347,Moccasin,71,"4,766,800",67138.03
17453,17885,2010,90031,Los Angeles,"14,823","432,484,530",29176.59
17452,17774,2010,95350,Modesto,"18,775","789,250,290",42037.3
17451,17278,2010,94979,San Anselmo,346,"31,159,504",90056.37
16654,17768,2010,93501,Mojave,"1,411","16,834,202",11930.69
17450,17272,2010,92415,San Bernardino,45,"1,552,769",34505.98
16653,17455,2010,91766,Pomona,"25,592","862,660,738",33708.22
17449,17871,2010,95033,Los Gatos,"3,987","524,072,441",131445.31
17448,16659,2010,95605,West Sacramento,"4,678","168,941,259",36113.99
17447,17631,2010,94618,Oakland,"8,446","1,142,457,907",135266.15
16857,16796,2010,90504,Torrance,"15,073","828,623,162",54974.0
16858,17433,2010,95248,Rail Road Flat,175,"5,192,579",29671.88
17446,17018,2010,93160,Santa Barbara,618,"132,786,442",214864.79
17445,17330,2010,95835,Sacramento,"14,721","961,310,028",65301.95
17467,16931,2010,93094,Simi Valley,421,"50,471,005",119883.62
17468,17325,2010,95865,Sacramento,390,"28,364,181",72728.67
17489,17362,2010,92508,Riverside,"12,757","816,423,350",63998.07
16667,16782,2010,93668,Tranquillity,410,"43,517,181",106139.47
16664,16815,2010,91780,Temple City,"15,857","764,354,376",48202.96
17481,17145,2010,94163,San Francisco,8,"239,939,985",29992498.12
16665,16832,2010,96145,Tahoe City,"2,439","112,115,324",45967.74
17482,17457,2010,91769,Pomona,768,"21,142,734",27529.6
17483,17172,2010,94147,San Francisco,426,"3,151,976",7399.0
16839,17655,2010,90650,Norwalk,"41,578","996,184,960",23959.42
16838,16873,2010,95209,Stockton,"14,920","718,189,373",48136.02
17469,16716,2010,93005,Ventura,240,"1,349,831,170",5624296.54
16837,17732,2010,94038,Moss Beach,"1,319","9,113,375",6909.31
17484,16759,2010,92780,Tustin,"24,004","304,263,869",12675.55
17485,17093,2010,95156,San Jose,416,"12,895,785",30999.48
17486,16669,2010,95571,Weott,104,"3,416,588",32851.81
17487,17753,2010,91754,Monterey Park,"16,003","478,133,619",29877.75
17488,16776,2010,93592,Trona,69,"65,958,338",955917.94
17480,17589,2010,93646,Orange Cove,"2,944","9,314,765",3163.98
16663,17592,2010,92867,Orange,"18,985","489,716,922",25794.94
17479,17721,2010,94040,Mountain View,"15,363","111,908,044",7284.26
17478,17658,2010,91325,Northridge,"14,042","1,234,367,375",87905.38
17477,16881,2010,95269,Stockton,850,"31,541,934",37108.16
17476,17853,2010,95552,Mad River,122,"4,117,712",33751.74
16662,17419,2010,92067,Rancho Santa Fe,"5,648","6,126,826",1084.78
16660,16666,2010,91793,West Covina,544,"23,168,944",42589.97
16840,16725,2010,91409,Van Nuys,470,"405,752,203",863302.56
17473,17404,2010,92373,Redlands,"14,706","1,133,509,010",77078.0
16841,17322,2010,94229,Sacramento,10,"22,590,510",2259051.0
17471,16898,2010,93962,Spreckels,385,"472,719,090",1227841.79
16842,17391,2010,95672,Rescue,"2,020","145,866,836",72211.3
16659,16667,2010,91791,West Covina,"14,120","804,221,202",56956.18
16843,16603,2010,95697,Yolo,347,"13,584,503",39148.42
16844,16658,2010,95691,West Sacramento,"14,323","768,783,962",53674.79
16845,17700,2010,94560,Newark,"19,108","1,101,409,275",57641.26
17531,17575,2010,93035,Oxnard,"12,209","17,237,209",1411.84
16549,16927,2010,92385,Skyforest,194,"8,478,958",43705.97
16793,16703,2010,92861,Villa Park,"2,856","10,913,561",3821.27
17555,17241,2010,92108,San Diego,"9,765","1,331,517,324",136356.1
16689,17212,2010,92122,San Diego,"18,660","683,034,445",36604.2
17566,17810,2010,92584,Menifee,"14,378","301,298,583",20955.53
16794,17152,2010,94164,San Francisco,320,"-2,179,366",-6810.52
16782,16841,2010,90742,Sunset Beach,755,"889,464,948",1178099.27
17565,17727,2010,91948,Mount Laguna,40,"667,606,203",16690155.07
16795,17761,2010,95462,Monte Rio,515,"20,009,327",38853.06
16696,17180,2010,94105,San Francisco,"4,184","825,065,405",197195.36
16797,17891,2010,90064,Los Angeles,"13,736","1,570,997,923",114370.84
17587,17532,2010,91116,Pasadena,207,"29,101,851",140588.65
17563,17348,2010,95765,Rocklin,"13,036","1,015,081,096",77867.53
17562,17527,2010,91114,Pasadena,230,"17,597,401",76510.44
17561,16977,2010,95402,Santa Rosa,"1,946","147,220,388",75652.82
16798,17251,2010,92155,San Diego,64,"73,819",1153.42
17588,17778,2010,95352,Modesto,457,"-7,579,518",-16585.38
16695,16686,2010,91789,Walnut,"19,181","1,274,192,437",66429.93
17560,17326,2010,95831,Sacramento,"19,827","1,270,957,228",64102.35
16704,17064,2010,94404,San Mateo,"16,508","1,986,271,499",120321.75
16800,16888,2010,90680,Stanton,"12,131","338,703,162",27920.47
17590,17133,2010,95127,San Jose,"25,602","1,231,337,013",48095.34
17559,16918,2010,93463,Solvang,"3,222","21,498,449",6672.39
16705,17723,2010,94035,Mountain View,95,"1,580,110,318",16632740.19
17591,17384,2010,94807,Richmond,199,"12,607,349",63353.51
17558,17109,2010,95170,San Jose,137,"6,745,665",49238.43
17557,17050,2010,94901,San Rafael,"17,897","1,578,521,009",88200.31
16706,16991,2010,90402,Santa Monica,"5,764","1,700,919,557",295093.61
17586,17646,2010,91377,Oak Park,"6,621","46,666,196",7048.21
16703,17858,2010,92356,Lucerne Valley,"1,852","53,817,351",29059.04
17567,17150,2010,94111,San Francisco,"2,608","2,507,575,944",961493.84
17576,17268,2010,92401,San Bernardino,623,"9,135,360",14663.5
16785,17661,2010,91324,Northridge,"11,823","785,575,439",66444.68
17582,17717,2010,91759,Mt Baldy,221,"558,453",2526.94
17581,17282,2010,95563,Salyer,224,"13,194,932",58905.95
16702,17673,2010,91343,North Hills,"22,782","1,439,116,599",63169.02
17580,16845,2010,94085,Sunnyvale,"9,738","1,783,083,344",183105.7
16783,16920,2010,93960,Soledad,"6,449","4,934,510",765.16
17579,17395,2010,94061,Redwood City,"16,095","1,334,611,805",82920.89
16786,17369,2010,95675,River Pines,120,"4,707,457",39228.81
16700,17409,2010,96003,Redding,"16,298","705,163,362",43266.86
17577,16588,2010,95595,Zenia,75,"2,111,270",28150.27
16699,17525,2010,91188,Pasadena,11,"448,174,216",40743110.55
17575,16676,2010,95076,Watsonville,"34,322","1,354,094,824",39452.68
16792,17601,2010,91761,Ontario,"23,222","942,449,438",40584.34
17574,16890,2010,96128,Standish,253,"11,991,464",47397.09
16787,17796,2010,96061,Mill Creek,11,"491,448",44677.09
16698,17283,2010,92275,Salton City,406,"10,519,137",25909.2
17572,17458,2010,95726,Pollock Pines,"3,560","171,138,220",48072.53
17571,17297,2010,95852,Sacramento,98,"3,897,595",39771.38
16790,17429,2010,95741,Rancho Cordova,748,"7,095,240",9485.61
17570,17165,2010,94108,San Francisco,"6,323","1,041,759,357",164757.13
17569,16737,2010,94589,Vallejo,"12,098","502,898,856",41568.76
17568,17062,2010,94401,San Mateo,"15,378","30,150,181",1960.6
17584,17759,2010,93943,Monterey,79,"821,903,678",10403844.03
16791,17529,2010,91105,Pasadena,"6,046","1,278,375,127",211441.47
17556,17495,2010,92371,Phelan,"3,164","128,311,127",40553.45
16784,17135,2010,92583,San Jacinto,"9,224","756,432,590",82007.0
17545,16967,2010,95070,Saratoga,"15,099","3,550,996,438",235180.9
17597,16935,2010,91024,Sierra Madre,"5,338","23,335,728",4371.62
16690,17740,2010,92551,Moreno Valley,"10,593","36,678,306",3462.5
17548,17265,2010,92412,San Bernardino,242,"12,915,550",53370.04
17601,16940,2010,95682,Shingle Springs,"12,871","853,572,041",66317.46
17547,17453,2010,94567,Pope Valley,287,"97,349,648",339197.38
17546,16803,2010,93272,Tipton,"1,314","51,289,813",39033.34
16707,17123,2010,95122,San Jose,"22,112","715,248,206",32346.61
16807,17163,2010,94114,San Francisco,"19,954","1,371,921,031",68754.19
17554,17876,2010,90037,Los Angeles,"20,336","476,338,598",23423.42
16810,16607,2010,93287,Woody,77,"100,670,748",1307412.31
17544,17194,2010,92176,San Diego,376,"17,268,346",45926.45
17543,17394,2010,95044,Redwood Estatesates,147,"10,565,564",71874.59
16779,17827,2010,95654,Martell,26,"763,768",29375.69
17542,17343,2010,91770,Rosemead,"26,698","1,009,919,429",37827.53
17541,17214,2010,92117,San Diego,"24,655","523,240,122",21222.48
17540,16744,2010,95688,Vacaville,"14,478","937,822,935",64775.72
16808,16698,2010,93279,Visalia,607,"18,904,430",31144.04
16708,16699,2010,93291,Visalia,"16,475","26,642,472",1617.15
16809,17397,2010,94064,Redwood City,740,"3,049,692,967",4121206.71
17538,16612,2010,95776,Woodland,"9,352","438,441,029",46882.06
17598,17204,2010,92147,San Diego,18,"5,930,199",329455.5
16806,17680,2010,92364,Nipton,18,"925,556",51419.78
17539,18478,2010,93220,Edison,139,"65,307,597",469838.83
17552,16681,2010,95690,Walnut Grove,"1,114","57,849,455",51929.49
17536,17663,2010,95960,North San Juan,506,"13,235,061",26156.25
17592,16787,2010,95377,Tracy,"10,941","744,554,155",68051.75
17551,17678,2010,92860,Norco,"10,236","7,362,350",719.26
17593,16720,2010,90291,VeNice,"14,779","1,120,551,601",75820.53
16694,17377,2010,93556,Ridgecrest,713,"692,068,174",970642.6
17594,16713,2010,93007,Ventura,295,"9,836,023",33342.45
16780,17099,2010,95111,San Jose,"23,162","905,509,604",39094.62
17549,17480,2010,95666,PIoneer,"2,187","93,425,597",42718.61
16802,17854,2010,96058,Macdoel,236,"8,768,864",37156.2
16692,17111,2010,95153,San Jose,460,"23,788,810",51714.8
16801,17629,2010,94602,Oakland,"13,121","913,932,948",69654.21
16781,17184,2010,94110,San Francisco,"36,481","605,450,024",16596.31
17553,17756,2010,93944,Monterey,231,"57,544,019",249108.31
16803,17295,2010,94250,Sacramento,22,"347,625",15801.14
16812,17850,2010,93639,Madera,504,"483,867,274",960054.12
16691,16952,2010,93262,Sequoia National Park,29,"27,969,604",964469.1
16805,17052,2010,94915,San Rafael,489,"29,440,032",60204.56
17535,17459,2010,94956,Point Reyes Station,836,"53,180,600",63613.16
