,ID,Year,Zip Code,City,Returns,CA AGI,Avg Income
14172,13078,2012,95655,Mather,"1,606","10,937,087",6810.14
14166,13742,2012,91008,Duarte,570,"103,330,145",181280.96
14167,13527,2012,91210,Glendale,203,"30,241,766",148974.22
14168,14087,2012,90201,Bell,"35,255","941,473,745",26704.69
14855,13752,2012,95229,Douglas Flat,18,"-276,117",-15339.83
14853,14021,2012,92227,Brawley,"8,684","449,211,879",51728.68
14852,13937,2012,92008,Carlsbad,"13,399","1,046,286,942",78086.94
14851,13488,2012,93433,Grover Beach,"5,352","245,929,921",45951.03
14169,14136,2012,94027,Atherton,"3,326","4,484,377,143",1348279.36
14848,13673,2012,95503,Eureka,"8,851","449,960,100",50837.2
14173,13495,2012,95635,Greenwood,466,"26,555,642",56986.36
14856,13851,2012,96107,Coleville,321,"12,807,841",39899.82
14847,13557,2012,92834,Fullerton,557,"27,151,100",48745.24
14174,14121,2012,93312,Bakersfield,"22,567","1,744,560,571",77305.83
14175,13364,2012,93530,Keeler,14,"494,707",35336.21
14846,14048,2012,94512,Birds Landing,44,"2,325,264",52846.91
14176,14119,2012,93384,Bakersfield,742,"26,912,594",36270.34
14843,13625,2012,92708,Fountain Valley,"26,328","1,754,514,409",66640.63
14840,13889,2012,91710,Chino,"31,015","1,501,625,310",48416.1
14838,13456,2012,93627,Helm,85,"-4,185,449",-49240.58
14177,13265,2012,93245,Lemoore,"11,187","531,979,901",47553.4
14165,13173,2012,90005,Los Angeles,"14,478","659,163,865",45528.65
14164,13816,2012,92627,Costa Mesa,"28,560","1,451,376,173",50818.49
14139,13233,2012,90832,Long Beach,89,"10,737,782",120649.24
14150,13420,2012,92649,Huntington Beach,"17,149","1,814,987,017",105836.32
14142,13574,2012,93712,Fresno,50,"2,007,899",40157.98
14861,13229,2012,90804,Long Beach,"16,184","607,017,200",37507.24
14144,13288,2012,90715,Lakewood,"8,687","389,193,418",44801.82
14145,13056,2012,95957,Meridian,317,"15,995,768",50459.84
14860,13192,2012,90008,Los Angeles,"13,221","623,080,709",47128.11
14859,13044,2012,95036,Milpitas,654,"45,095,336",68953.11
14146,13442,2012,92346,Highland,"21,436","1,111,151,224",51835.75
14147,13670,2012,94930,Fairfax,"4,139","408,121,171",98603.81
14149,13100,2012,95954,Magalia,"4,202","159,638,554",37991.09
14151,14168,2012,96007,Anderson,"7,832","304,521,792",38881.74
14163,13640,2012,92336,Fontana,"35,463","1,806,106,977",50929.33
14153,13041,2012,93641,Miramonte,151,"7,114,380",47115.1
14154,13474,2012,90710,Harbor City,"11,143","525,417,379",47152.24
14858,13076,2012,90270,Maywood,"9,994","266,239,440",26639.93
14155,13965,2012,93208,Camp Nelson,55,"1,965,232",35731.49
14857,13160,2012,90043,Los Angeles,"19,231","789,145,697",41035.08
14156,13411,2012,91933,ImperialBeach,414,"15,771,481",38095.36
14157,13083,2012,96120,Markleeville,312,"15,932,987",51067.27
14158,13601,2012,93794,Fresno,95,"5,957,363",62709.08
14159,13342,2012,91011,La Canada Flintridge,"9,483","2,570,723,219",271087.55
14265,13887,2012,93610,Chowchilla,"5,629","226,838,247",40298.14
11981,12860,2012,96146,Olympic Valley,727,"62,533,071",86015.23
13140,12846,2012,93646,Orange Cove,"3,138","86,326,042",27509.89
12219,11866,2012,91367,WoodlandHills,"20,217","1,656,601,533",81941.02
12222,12983,2012,95041,Mount Hermon,318,"18,604,831",58505.76
12223,12384,2012,95160,San Jose,246,"33,234,683",135100.34
12224,12422,2012,94127,San Francisco,"10,107","1,580,141,568",156341.3
12227,12516,2012,92673,San Clemente,"12,739","1,581,062,939",124112.01
12228,12812,2012,93590,Palmdale,558,"26,110,962",46793.84
12229,12770,2012,92061,Pauma Valley,"1,327","77,886,736",58693.85
12230,12760,2012,94060,Pescadero,763,"47,151,391",61797.37
12231,11929,2012,93283,Weldon,537,"19,166,640",35692.07
12232,13002,2012,94570,Moraga,133,"14,869,851",111803.39
12233,12152,2012,93265,Springville,"1,536","100,249,045",65266.31
12234,11988,2012,93563,ValYermo,45,"2,225,100",49446.67
12235,12107,2012,91041,Sunland,211,"9,723,667",46083.73
12236,12499,2012,92175,San Diego,290,"13,054,070",45014.03
12237,12644,2012,92377,Rialto,"8,876","388,476,320",43767.05
12238,12951,2012,95658,Newcastle,"3,034","234,069,701",77148.88
12220,12252,2012,93457,Santa Maria,394,"46,329,888",117588.55
12218,12120,2012,95981,Strawberry Valley,28,"779,581",27842.18
12200,11932,2012,96093,Weaverville,"1,834","63,117,724",34415.33
12217,12701,2012,94028,Portola Valley,"3,467","2,414,549,645",696437.74
12202,12299,2012,92735,Santa Ana,176,"15,978,024",90784.23
12203,12569,2012,95860,Sacramento,333,"17,455,779",52419.76
12204,11871,2012,93286,WoodLake,"3,158","116,010,119",36735.31
12205,11903,2012,96096,Whitmore,277,"11,925,726",43053.16
12206,12620,2012,92503,Riverside,"32,706","1,470,264,472",44953.97
12207,12489,2012,92111,San Diego,"20,145","975,698,760",48433.79
12208,12437,2012,94131,San Francisco,"15,590","2,074,546,766",133069.07
12209,12167,2012,90280,South Gate,"37,332","1,168,979,883",31313.08
12210,12092,2012,93268,Taft,"5,395","309,229,034",57317.71
12211,12605,2012,94572,Rodeo,"3,711","191,534,098",51612.53
12212,12817,2012,92261,Palm Desert,946,"41,730,295",44112.36
12213,11961,2012,92861,Villa Park,"2,894","525,912,640",181725.17
12214,12538,2012,95564,Samoa,139,"4,422,202",31814.4
12215,12691,2012,95972,Rackerby,76,"2,487,712",32733.05
12216,12802,2012,94303,Palo Alto,"20,048","3,855,623,820",192319.62
12239,12284,2012,93121,Santa Barbara,484,"27,653,992",57136.35
12240,12553,2012,95826,Sacramento,"15,562","800,744,587",51455.12
12241,12680,2012,91730,Rancho Cucamonga,"27,906","1,381,877,270",49519.0
12242,12669,2012,93558,Red Mountain,12,"394,397",32866.42
12266,12416,2012,94107,San Francisco,"15,375","2,562,008,881",166634.72
12269,12548,2012,93915,Salinas,"1,546","41,682,679",26961.63
12272,12003,2012,95688,Vacaville,"14,972","1,029,493,715",68761.27
12274,12279,2012,93110,Santa Barbara,"7,499","759,168,294",101235.94
12275,12020,2012,92782,Tustin,"11,466","1,283,118,266",111906.35
12276,12193,2012,96126,Sierraville,122,"8,168,984",66958.89
12278,12528,2012,92415,San Bernardino,47,"1,770,161",37663.0
12279,11909,2012,92281,Westmorland,734,"25,938,845",35339.03
12280,12399,2012,91778,San Gabriel,480,"21,398,140",44579.46
12281,12267,2012,95051,Santa Clara,"26,519","2,383,583,353",89882.1
12282,12807,2012,94301,Palo Alto,"8,609","6,604,998,294",767220.15
12285,12977,2012,94035,Mountain View,91,"7,764,616",85325.45
12286,11881,2012,91306,Winnetka,"19,832","827,336,222",41717.24
12288,12903,2012,91377,Oak Park,"6,782","775,908,266",114407.0
12289,12294,2012,92703,Santa Ana,"25,075","713,874,532",28469.57
12265,12950,2012,91322,Newhall,404,"23,653,426",58548.08
12263,12506,2012,92170,San Diego,309,"10,777,694",34879.27
12262,12835,2012,93030,Oxnard,"24,370","1,261,969,367",51783.72
12251,12785,2012,91109,Pasadena,920,"52,639,023",57216.33
12244,12060,2012,91610,Toluca Lake,268,"15,097,120",56332.54
12245,12358,2012,95127,San Jose,"26,922","1,381,295,579",51307.32
12246,12944,2012,92658,Newport Beach,"1,422","790,148,786",555660.19
12247,12427,2012,94112,San Francisco,"40,062","1,857,792,371",46372.93
12249,12025,2012,95379,Tuolumne,"1,555","76,137,112",48962.77
12250,12738,2012,92372,Pinon Hills,"1,821","85,190,042",46782.01
12252,12531,2012,92401,San Bernardino,485,"10,062,882",20748.21
12261,12997,2012,92553,Moreno Valley,"24,978","782,728,799",31336.73
12253,12474,2012,92105,San Diego,"24,757","718,568,368",29024.86
12254,12521,2012,92427,San Bernardino,407,"18,343,603",45070.28
12255,12637,2012,94807,Richmond,207,"16,230,529",78408.35
12256,12135,2012,95203,Stockton,"4,925","171,248,383",34771.25
12257,12390,2012,95135,San Jose,"8,951","1,090,251,339",121802.18
12259,12908,2012,94945,Novato,"8,386","738,616,984",88077.39
12201,12240,2012,93061,Santa Paula,357,"14,319,070",40109.44
12199,11993,2012,92082,Valley Center,"8,336","495,748,746",59470.82
12291,12570,2012,95817,Sacramento,"4,960","202,512,827",40829.2
12117,12573,2012,95838,Sacramento,"12,021","376,030,495",31281.13
12120,12797,2012,91412,Panorama City,218,"6,753,114",30977.59
12121,12320,2012,94403,San Mateo,"20,247","2,826,265,207",139589.33
12122,12367,2012,95156,San Jose,438,"15,372,399",35096.8
12123,12633,2012,92378,Rimforest,292,"13,183,472",45148.88
12124,12304,2012,93452,San Simeon,207,"8,662,101",41845.9
12125,12156,2012,91977,Spring Valley,"23,690","1,041,253,389",43953.29
12126,12501,2012,92166,San Diego,405,"38,318,035",94612.43
12127,12235,2012,95402,Santa Rosa,"1,797","166,867,757",92859.07
12128,12753,2012,92329,Phelan,"2,576","120,209,576",46665.21
12129,12431,2012,94105,San Francisco,"4,970","1,504,612,967",302739.03
12130,12188,2012,93094,Simi Valley,404,"22,687,122",56156.24
12131,12452,2012,92147,San Diego,22,"319,922",14541.91
12132,12362,2012,95106,San Jose,233,"10,152,746",43574.02
12133,12929,2012,91393,North Hills,104,"4,427,414",42571.29
12134,12765,2012,94951,Penngrove,"2,096","148,395,365",70799.32
12118,12684,2012,95741,Rancho Cordova,689,"42,416,247",61562.04
12116,12467,2012,92114,San Diego,"26,758","1,027,995,674",38418.26
12198,12867,2012,92259,Ocotillo,99,"4,151,237",41931.69
12115,12208,2012,96087,Shasta,462,"22,649,684",49025.29
12094,12203,2012,95681,Sheridan,480,"21,746,010",45304.19
12095,12335,2012,93954,San Lucas,116,"5,587,117",48164.8
12097,12716,2012,94956,Point Reyes Station,829,"52,688,285",63556.44
12099,12609,2012,92514,Riverside,151,"7,169,260",47478.54
12100,14134,2012,92811,Atwood,136,"7,056,209",51883.89
12101,12563,2012,95837,Sacramento,115,"13,195,946",114747.36
12102,12171,2012,95073,Soquel,"5,398","413,307,654",76566.81
12103,12220,2012,95067,Scotts Valley,539,"160,147,923",297120.45
12104,12748,2012,90661,Pico Rivera,54,"2,006,051",37149.09
12106,12880,2012,94614,Oakland,175,"9,264,286",52938.78
12109,12721,2012,94566,Pleasanton,"19,639","2,982,240,761",151852.98
12110,11944,2012,91789,Walnut,"19,935","859,935,531",43136.97
12112,12477,2012,92110,San Diego,"11,605","657,551,624",56661.06
12113,12124,2012,95979,Stonyford,182,"7,475,998",41076.91
12114,12457,2012,92127,San Diego,"16,298","2,228,804,930",136753.28
12135,12990,2012,92256,Morongo Valley,"1,284","48,688,400",37919.31
12136,12665,2012,96001,Redding,"12,258","691,153,712",56383.89
12139,12533,2012,92405,San Bernardino,"9,803","307,080,370",31325.14
12140,12272,2012,95056,Santa Clara,495,"37,418,902",75593.74
12176,11877,2012,95388,Winton,"4,260","134,254,868",31515.23
12178,12257,2012,90670,Santa Fe Springs,"6,979","378,239,416",54196.79
12179,11976,2012,93002,Ventura,900,"72,747,226",80830.25
12180,11894,2012,90605,Whittier,"16,993","823,186,804",48442.7
12181,12442,2012,94125,San Francisco,40,"2,768,920",69223.0
12183,13012,2012,93944,Monterey,314,"9,482,077",30197.7
12186,12775,2012,96074,Paskenta,60,"2,077,828",34630.47
12188,12035,2012,93562,Trona,476,"22,930,522",48173.37
12189,12289,2012,93130,Santa Barbara,723,"47,289,510",65407.34
12190,12262,2012,95060,Santa Cruz,"18,801","1,427,358,512",75919.29
12191,12965,2012,94558,Napa,"30,597","2,119,955,291",69286.38
12192,11845,2012,95595,Zenia,62,"2,950,549",47589.5
12195,12588,2012,95827,Sacramento,"8,803","389,823,566",44283.04
12196,12706,2012,93043,Port Hueneme Cbc Base,16,"336,787",21049.19
12197,12075,2012,92592,Temecula,"28,588","2,017,502,804",70571.67
12175,12326,2012,92079,San Marcos,819,"26,767,818",32683.54
12174,12833,2012,93033,Oxnard,"35,091","1,095,306,176",31213.31
12172,12970,2012,92562,Murrieta,"24,314","1,596,934,064",65679.61
12151,11971,2012,93004,Ventura,"12,684","787,940,907",62120.85
12142,12980,2012,92561,Mountain Center,542,"36,454,587",67259.39
12143,12584,2012,95852,Sacramento,103,"4,434,778",43056.1
12146,12627,2012,95366,Ripon,"6,982","545,808,862",78173.71
12147,12008,2012,91785,Upland,640,"-79,853,620",-124771.28
12149,12912,2012,90651,Norwalk,377,"13,517,726",35856.04
12150,12230,2012,93460,Santa Ynez,"2,864","301,831,045",105387.93
12153,12897,2012,94618,Oakland,"8,583","1,290,518,471",150357.51
12171,12648,2012,95672,Rescue,"2,050","164,279,380",80136.28
12159,12103,2012,94087,Sunnyvale,"25,128","3,388,527,217",134850.65
12160,12040,2012,93673,Traver,460,"8,830,734",19197.25
12163,12198,2012,96088,Shingletown,"1,685","70,115,615",41611.64
12165,12780,2012,91105,Pasadena,"6,310","1,287,061,005",203971.63
12168,12225,2012,95071,Saratoga,136,"17,521,169",128832.12
12169,12139,2012,95204,Stockton,"10,623","525,669,389",49484.08
12290,12739,2012,94564,Pinole,"8,994","520,726,154",57897.06
12292,12438,2012,94118,San Francisco,"20,733","3,638,476,007",175492.02
12092,12071,2012,93270,Terra Bella,"2,254","69,827,096",30979.19
12412,12175,2012,95568,Somes Bar,66,"1,718,764",26041.88
12414,12580,2012,95833,Sacramento,"15,399","696,017,394",45198.87
12415,12696,2012,92074,Poway,465,"32,738,359",70405.07
12417,12445,2012,91340,San Fernando,"13,479","441,132,498",32727.39
12418,12876,2012,93445,Oceano,"2,457","92,939,921",37826.59
12419,11968,2012,95253,Victor,362,"23,598,993",65190.59
12420,12481,2012,92159,San Diego,276,"13,581,672",49208.96
12421,12597,2012,94957,Ross,"1,120","614,397,243",548568.97
12422,12084,2012,91980,Tecate,783,"17,680,017",22579.84
12423,12925,2012,91603,North Hollywood,265,"9,491,885",35818.43
12424,12436,2012,94104,San Francisco,"1,345","631,803,826",469742.62
12425,12577,2012,95816,Sacramento,"9,654","538,528,589",55782.95
12426,13026,2012,95354,Modesto,"8,306","361,392,549",43509.82
12427,11940,2012,94596,Walnut Creek,"11,317","3,081,386,011",272279.4
12428,12363,2012,95148,San Jose,"20,499","1,465,616,959",71497.0
12429,12595,2012,96084,Round Mountain,178,"6,903,001",38780.9
12413,12464,2012,92109,San Diego,"24,768","1,534,051,481",61936.83
12411,12067,2012,91358,Thousand Oaks,227,"10,144,832",44690.89
12379,12189,2012,93065,Simi Valley,"32,721","2,346,927,632",71725.43
12410,12973,2012,94039,Mountain View,441,"118,984,929",269807.1
12382,12015,2012,92277,Twentynine Palms,"5,546","213,090,890",38422.45
12383,12803,2012,94309,Palo Alto,592,"40,017,387",67596.94
12384,12935,2012,92364,Nipton,14,"393,397",28099.79
12386,12743,2012,95664,Pilot Hill,589,"37,442,779",63570.08
12387,12844,2012,95962,Oregon House,617,"27,744,585",44966.91
12392,12728,2012,95667,Placerville,"15,378","863,539,434",56154.21
12395,12612,2012,92519,Riverside,255,"10,326,113",40494.56
12398,12496,2012,92164,San Diego,17,"990,576",58269.18
12399,12348,2012,95139,San Jose,"3,038","253,202,424",83345.1
12400,12651,2012,95044,Redwood Estatesates,155,"11,411,616",73623.33
12402,12043,2012,95391,Tracy,"4,251","360,011,419",84688.64
12404,12215,2012,95472,Sebastopol,"12,476","834,248,371",66868.26
12406,11918,2012,95798,West Sacramento,229,"12,204,871",53296.38
12408,12331,2012,93406,San Luis Obispo,"1,111","125,348,897",112825.29
12409,11951,2012,92083,Vista,"14,561","521,479,736",35813.46
12430,12183,2012,95567,Smith River,730,"31,408,145",43024.86
12431,12204,2012,93664,Shaver Lake,378,"32,761,007",86669.33
12432,11996,2012,94591,Vallejo,"24,507","1,440,072,403",58761.68
12433,12072,2012,96132,Termo,10,"271,968",27196.8
12461,12958,2012,95959,Nevada City,"7,993","493,095,261",61690.89
12463,12266,2012,91390,Santa Clarita,"8,261","709,183,056",85847.12
12465,12155,2012,91976,Spring Valley,238,"10,843,873",45562.49
12468,12711,2012,91768,Pomona,"11,897","399,576,594",33586.33
12469,13005,2012,91021,Montrose,195,"14,628,747",75019.22
12470,11983,2012,91409,Van Nuys,486,"17,514,723",36038.52
12472,12099,2012,90743,Surfside,250,"34,662,166",138648.66
12475,11854,2012,94599,Yountville,"1,577","139,793,766",88645.38
12476,12784,2012,91116,Pasadena,222,"14,369,457",64727.28
12479,12143,2012,94970,Stinson Beach,364,"27,758,092",76258.49
12480,12011,2012,95482,Ukiah,"11,799","544,444,379",46143.26
12481,11994,2012,94589,Vallejo,"12,404","524,695,464",42300.5
12482,12564,2012,95825,Sacramento,"12,292","539,830,713",43917.24
12483,12229,2012,92070,Santa Ysabel,496,"20,111,549",40547.48
12484,11972,2012,93005,Ventura,228,"11,240,039",49298.42
12458,12683,2012,91729,Rancho Cucamonga,"1,301","78,479,370",60322.34
12455,12893,2012,94661,Oakland,74,"10,459,512",141344.76
12453,12234,2012,95404,Santa Rosa,"17,582","1,400,630,375",79662.74
12442,12375,2012,95173,San Jose,475,"30,186,711",63550.97
12434,12128,2012,95209,Stockton,"15,249","755,186,496",49523.67
12435,12298,2012,92799,Santa Ana,590,"29,632,807",50225.1
12436,12336,2012,94580,San Lorenzo,"12,897","636,105,075",49321.94
12437,12316,2012,90733,San Pedro,422,"19,795,719",46909.29
12438,12688,2012,92065,Ramona,"15,292","997,281,482",65215.9
12440,12545,2012,93907,Salinas,"9,044","495,973,229",54840.03
12443,12160,2012,91031,South Pasadena,518,"44,586,035",86073.43
12452,12629,2012,95674,Rio Oso,385,"24,758,572",64307.98
12444,12920,2012,92258,North Palm Springs,254,"5,871,418",23115.82
12445,12661,2012,92375,Redlands,681,"216,651,474",318137.26
12446,12028,2012,93275,Tulare,782,"34,264,342",43816.29
12448,11923,2012,91791,West Covina,"14,452","912,685,031",63152.85
12449,12556,2012,95820,Sacramento,"12,705","468,670,958",36888.7
12451,12513,2012,92137,San Diego,78,"41,816,825",536113.14
12381,11913,2012,95387,Westley,484,"16,765,323",34639.1
12377,12656,2012,94064,Redwood City,695,"40,857,911",58788.36
12293,12492,2012,92174,San Diego,358,"12,452,435",34783.34
12316,11936,2012,95986,Washington,54,"1,142,819",21163.31
12318,12994,2012,92555,Moreno Valley,"14,562","735,085,186",50479.69
12319,11899,2012,90603,Whittier,"9,213","631,516,724",68546.26
12320,12624,2012,93656,Riverdale,"2,197","81,509,175",37100.22
12321,12856,2012,93255,Onyx,164,"6,481,636",39522.17
12322,12426,2012,94172,San Francisco,41,"1,574,427",38400.66
12323,12617,2012,92516,Riverside,406,"22,365,060",55086.35
12324,12000,2012,91385,Valencia,152,"8,024,985",52795.95
12325,13022,2012,93501,Mojave,"1,414","49,902,475",35291.71
12326,12089,2012,96142,Tahoma,324,"20,001,503",61733.03
12327,12449,2012,92113,San Diego,"17,477","451,209,301",25817.32
12328,12380,2012,95129,San Jose,"17,228","2,006,639,152",116475.46
12329,12565,2012,95829,Sacramento,"10,764","659,891,561",61305.42
12330,11957,2012,93291,Visalia,"17,839","941,399,922",52772.01
12332,12116,2012,94585,SuiSun City,"11,854","606,789,237",51188.56
12334,12829,2012,93031,Oxnard,"1,584","68,011,198",42936.36
12317,12047,2012,92679,Trabuco Canyon,"14,230","2,352,559,328",165323.92
12315,12824,2012,91334,Pacoima,103,"3,259,608",31646.68
12376,13009,2012,91755,Monterey Park,"12,547","505,202,266",40264.79
12314,12052,2012,90504,Torrance,"15,803","890,730,512",56364.65
12294,11898,2012,90602,Whittier,"9,973","453,622,984",45485.11
12295,12771,2012,92369,Patton,218,"13,129,049",60225.0
12299,12702,2012,96122,Portola,"1,433","56,602,642",39499.4
12300,12343,2012,95131,San Jose,"13,889","1,133,613,151",81619.49
12302,11964,2012,92392,Victorville,"18,888","781,718,558",41387.05
12303,12163,2012,96155,South LakeTahoe,555,"30,910,258",55694.16
12304,12592,2012,92382,Running Springs,"2,007","105,183,432",52408.29
12306,12871,2012,92052,Oceanside,719,"29,245,341",40675.02
12307,11947,2012,95689,Volcano,569,"32,039,566",56308.55
12308,12079,2012,92593,Temecula,810,"51,977,169",64169.34
12309,12311,2012,94912,San Rafael,817,"39,914,114",48854.48
12310,12096,2012,95982,Sutter,"1,347","70,207,306",52121.24
12311,12485,2012,92115,San Diego,"21,902","973,004,828",44425.39
12312,11886,2012,90744,Wilmington,"19,838","645,910,917",32559.28
12313,12834,2012,93034,Oxnard,656,"19,866,314",30284.02
12335,12032,2012,96162,Truckee,"1,430","74,715,831",52248.83
12336,12247,2012,90402,Santa Monica,"5,803","2,440,953,323",420636.45
12337,12734,2012,93449,Pismo Beach,"3,871","248,996,791",64323.63
12339,12524,2012,92411,San Bernardino,"8,468","205,965,339",24322.78
12358,12676,2012,92067,Rancho Santa Fe,"5,653","1,935,726,297",342424.61
12359,12641,2012,94804,Richmond,"16,764","737,876,769",44015.56
12360,12541,2012,93905,Salinas,"26,970","743,667,976",27573.9
12361,12064,2012,92276,Thousand Palms,"2,878","84,927,298",29509.14
12362,12962,2012,91951,National City,572,"21,041,527",36785.89
12363,12602,2012,93560,Rosamond,"6,781","333,443,476",49173.2
12364,12470,2012,92134,San Diego,76,"582,356",7662.58
12365,12460,2012,92172,San Diego,405,"28,261,115",69780.53
12366,11867,2012,91365,WoodlandHills,502,"37,426,643",74555.07
12367,12394,2012,92582,San Jacinto,"5,417","219,409,807",40503.93
12369,12321,2012,94402,San Mateo,"12,745","2,216,679,830",173925.45
12370,12131,2012,95207,Stockton,"16,623","110,202,319",6629.51
12373,12412,2012,94102,San Francisco,"13,318","813,663,201",61095.0
12374,11979,2012,90294,VeNice,435,"50,993,760",117227.03
12375,12839,2012,92368,Oro Grande,232,"8,179,382",35255.96
12357,12792,2012,92267,Parker Dam,44,"2,000,523",45466.43
12356,12866,2012,93024,Ojai,657,"38,351,619",58373.85
12355,12949,2012,91321,Newhall,"14,393","765,271,901",53169.73
12346,12111,2012,92585,Sun City,"7,337","341,471,502",46541.03
12340,12057,2012,96133,Topaz,48,"1,331,075",27730.73
12341,12673,2012,93554,Randsburg,45,"1,123,981",24977.36
12342,12407,2012,94147,San Francisco,389,"77,718,057",199789.35
12343,12998,2012,92551,Moreno Valley,"11,355","407,348,335",35873.92
12344,12509,2012,92117,San Diego,"25,008","1,412,151,111",56467.97
12345,12395,2012,92583,San Jacinto,"9,485","322,319,764",33982.05
12347,11925,2012,91793,West Covina,560,"27,148,061",48478.68
12354,12940,2012,94946,Nicasio,281,"84,144,183",299445.49
12348,12560,2012,95821,Sacramento,"13,322","652,668,426",48991.77
12349,12888,2012,94603,Oakland,"12,219","412,600,128",33767.09
12350,12659,2012,90278,Redondo Beach,"19,755","1,746,496,942",88407.84
12351,12707,2012,93041,Port Hueneme,"8,247","337,271,593",40896.28
12352,12861,2012,95961,Olivehurst,"7,694","314,504,261",40876.56
12353,12148,2012,94305,Stanford,"3,560","820,889,233",230586.86
12093,11956,2012,93279,Visalia,526,"32,427,471",61649.18
12091,12848,2012,92866,Orange,"6,971","355,228,445",50958.03
12487,12385,2012,95158,San Jose,354,"22,413,282",63314.36
11801,12488,2012,92145,San Diego,222,"6,094,771",27453.92
11803,13018,2012,96064,Montague,"1,489","53,650,570",36031.28
11807,12547,2012,93901,Salinas,"11,327","589,485,238",52042.49
11808,12720,2012,94588,Pleasanton,"14,632","1,553,439,589",106167.28
11809,11943,2012,94597,Walnut Creek,"11,270","802,070,281",71168.61
11810,11960,2012,96092,Vina,223,"10,533,913",47237.28
11812,11910,2012,92684,Westminster,413,"15,589,405",37746.74
11813,12574,2012,95824,Sacramento,"9,455","261,314,211",27637.67
11814,12207,2012,96089,Shasta Lake,235,"7,883,249",33545.74
11815,12125,2012,95201,Stockton,486,"20,401,247",41977.87
11816,12685,2012,95742,Rancho Cordova,"4,209","312,866,184",74332.66
11817,11882,2012,95492,Windsor,"12,812","840,336,954",65589.83
11818,12643,2012,93261,Richgrove,"1,171","41,338,175",35301.6
11819,12224,2012,94966,Sausalito,612,"54,928,243",89752.03
11820,12737,2012,95666,PIoneer,"2,024","92,978,663",45938.07
11821,12670,2012,96080,Red Bluff,"10,468","461,901,289",44125.08
11802,12836,2012,95966,Oroville,"10,005","409,648,416",40944.37
11799,12907,2012,94949,Novato,"8,381","745,189,319",88914.13
11776,11859,2012,92887,Yorba Linda,"9,730","1,174,564,140",120715.74
11798,12896,2012,94623,Oakland,321,"16,296,483",50767.86
11780,12552,2012,95851,Sacramento,90,"10,979,897",121998.86
11782,12679,2012,91737,Rancho Cucamonga,"10,986","878,022,872",79921.98
11783,12288,2012,93107,Santa Barbara,81,"3,520,144",43458.57
11784,11850,2012,95992,Yuba City,866,"48,889,585",56454.49
11785,12065,2012,91360,Thousand Oaks,"19,586","1,466,391,747",74869.38
11786,11921,2012,91308,West Hills,320,"17,218,512",53807.85
11787,12943,2012,92661,Newport Beach,"1,969","457,126,203",232161.61
11788,12024,2012,93276,Tupman,62,"2,345,735",37834.44
11790,12087,2012,91357,Tarzana,561,"-176,389,518",-314419.82
11791,12715,2012,95726,Pollock Pines,"3,403","175,674,075",51623.3
11793,12007,2012,91784,Upland,"12,216","1,044,915,496",85536.63
11794,12847,2012,92859,Orange,228,"7,673,548",33655.91
11795,12451,2012,92131,San Diego,"15,260","1,925,339,845",126169.06
11796,12271,2012,95050,Santa Clara,"17,299","1,294,261,849",74817.15
11797,12583,2012,95841,Sacramento,"7,631","298,966,278",39177.86
11822,12108,2012,91040,Sunland,"9,397","548,299,712",58348.38
11823,12752,2012,92371,Phelan,"3,384","144,436,449",42682.17
11824,12157,2012,93962,Spreckels,427,"24,358,026",57044.56
11825,12323,2012,95046,San Martin,"3,142","231,471,088",73669.98
11850,12192,2012,90755,Signal Hill,"5,470","395,775,272",72353.8
11851,12851,2012,92867,Orange,"19,602","1,443,302,265",73630.36
11852,12119,2012,91614,Studio City,290,"19,429,414",66997.98
11853,12251,2012,93458,Santa Maria,"21,783","626,986,013",28783.27
11856,12383,2012,95120,San Jose,"16,735","2,747,425,119",164172.4
11857,12295,2012,92711,Santa Ana,532,"-189,733",-356.64
11858,12456,2012,92176,San Diego,401,"17,430,472",43467.51
11860,13023,2012,93502,Mojave,174,"7,676,422",44117.37
11861,12769,2012,96075,Paynes Creek,75,"2,913,678",38849.04
11862,13011,2012,93940,Monterey,"12,921","987,907,113",76457.48
11863,12796,2012,91402,Panorama City,"25,937","777,043,274",29958.87
11865,12885,2012,94610,Oakland,"17,009","1,700,161,423",99956.58
11867,11975,2012,93007,Ventura,282,"24,135,719",85587.66
11868,12776,2012,91114,Pasadena,179,"5,611,886",31351.32
11869,12939,2012,95464,Nice,722,"19,186,388",26573.94
11849,12986,2012,95039,Moss Landing,760,"32,602,940",42898.61
11848,12801,2012,96073,Palo Cedro,"2,163","143,683,052",66427.67
11846,12537,2012,95249,San Andreas,"1,497","85,477,102",57098.93
11834,12340,2012,92675,San Juan Capistrano,"15,722","1,565,473,325",99572.15
11826,12355,2012,95132,San Jose,"18,902","1,279,628,639",67698.06
11827,12473,2012,92140,San Diego,64,"1,590,643",24853.8
11829,11948,2012,92084,Vista,"19,722","941,989,259",47763.37
11830,12764,2012,95663,Penryn,"1,246","128,657,705",103256.59
11832,12917,2012,91328,Northridge,244,"14,290,317",58566.87
11833,12632,2012,95562,Rio Dell,982,"35,144,820",35789.02
11835,12868,2012,92054,Oceanside,"17,004","757,081,251",44523.72
11845,12653,2012,94061,Redwood City,"17,063","1,544,234,030",90501.91
11836,12080,2012,96090,Tehama,151,"6,557,142",43424.78
11837,12239,2012,93661,Santa Rita Park,64,"1,843,118",28798.72
11839,12505,2012,92171,San Diego,392,"15,223,579",38835.66
