,ID,Year,Zip Code,City,Returns,CA AGI,Avg Income
3678,4055,2016,95634,Georgetown,"1,330","70,024,511",52650.01
3677,4422,2016,95421,Cazadero,594,"34,004,399",57246.46
3676,3758,2016,92354,Loma Linda,"9,645","681,300,686",70637.71
3675,3400,2016,94624,Oakland,88,"4,242,391",48208.99
3674,3808,2016,93634,Lakeshore,29,"708,887",24444.38
2924,2650,2016,95204,Stockton,"12,061","600,071,967",49753.09
3634,3999,2016,91931,Guatay,204,"8,647,758",42390.97
3631,4680,2016,94508,Angwin,"1,281","123,890,353",96713.78
3558,4580,2016,95916,Berry Creek,413,"16,200,035",39225.27
3593,3726,2016,94024,Los Altos,"11,095","4,650,137,770",419120.12
3591,4341,2016,92878,Corona,654,"30,328,398",46373.7
3590,3776,2016,96116,Likely,81,"3,020,929",37295.42
3589,4573,2016,96009,Bieber,207,"9,263,807",44752.69
3588,4151,2016,95942,Forest Ranch,596,"38,190,714",64078.38
3587,3507,2016,92551,Moreno Valley,"12,949","501,702,213",38744.48
3586,4289,2016,93616,Del Rey,"1,031","31,210,025",30271.61
3585,3886,2016,95450,Jenner,178,"9,514,900",53454.49
3584,3591,2016,95901,Marysville,"12,222","516,086,138",42226.0
3583,4167,2016,93623,Fish Camp,43,"1,331,039",30954.4
3582,4104,2016,93791,Fresno,30,"3,707,288",123576.27
3581,4495,2016,93518,Caliente,409,"17,855,757",43657.11
3580,3605,2016,90267,Manhattan Beach,483,"77,826,272",161131.0
3579,4363,2016,92324,Colton,"24,296","954,802,088",39298.74
3577,3737,2016,90755,Long Beach,"5,806","407,359,319",70161.78
3575,4712,2016,93201,Alpaugh,346,"9,609,227",27772.33
3574,3359,2016,92868,Orange,"10,766","552,307,695",51301.1
3573,4018,2016,95945,Grass Valley,"11,238","572,114,761",50908.95
3572,4426,2016,92234,Cathedral City,"21,226","832,542,967",39222.79
3571,4448,2016,93921,Carmel,"2,300","281,211,156",122265.72
3570,3396,2016,94611,Oakland,"20,823","4,109,499,217",197353.85
3569,4627,2016,93306,Bakersfield,"26,954","1,338,972,128",49676.19
3568,3623,2016,92338,Ludlow,10,"1,039,996",103999.6
3567,4727,2016,91301,Agoura Hills,"12,697","1,570,943,751",123725.58
3566,4282,2016,92241,Desert Hot Springs,"2,531","82,379,725",32548.29
3565,3887,2016,96114,Janesville,"1,173","76,764,469",65442.86
3564,4669,2016,95912,Arbuckle,"2,335","169,911,385",72767.19
3563,4595,2016,95005,Ben Lomond,"3,035","238,225,737",78492.83
3562,4067,2016,92845,Garden Grove,"8,140","628,309,961",77187.96
3559,4294,2016,95617,Davis,855,"66,947,962",78301.71
3592,4220,2016,95432,ELK,176,"9,409,456",53462.82
3594,3492,2016,92561,Mountain Center,583,"38,334,414",65753.71
3630,4659,2016,93420,Arroyo Grande,"13,511","1,061,331,112",78553.11
3595,4199,2016,92025,Escondido,"20,915","1,138,982,377",54457.68
3629,4252,2016,95937,Dunnigan,553,"27,457,174",49651.31
3627,4701,2016,95601,Amador City,138,"6,650,291",48190.51
3625,4326,2016,95615,Courtland,428,"20,404,497",47674.06
3624,3534,2016,93502,Mojave,124,"6,577,276",53042.55
3623,3475,2016,91605,North Hollywood,"24,567","904,851,104",36831.97
3622,4548,2016,91902,Bonita,"8,618","672,184,542",77997.74
3621,3988,2016,93435,Harmony,30,"2,485,815",82860.5
3620,3941,2016,95326,Hughson,"4,421","282,662,690",63936.37
3619,3373,2016,96071,Old Station,57,"2,665,797",46768.37
3618,4664,2016,95521,Arcata,"7,381","309,551,691",41938.99
3616,4263,2016,95936,Downieville,145,"7,065,420",48727.03
3615,4020,2016,92313,Grand Terrace,"5,701","318,720,936",55906.15
3614,3840,2016,91942,La Mesa,"19,453","1,100,622,365",56578.54
3613,4416,2016,90703,Cerritos,"24,647","1,914,938,525",77694.59
3612,3781,2016,91945,Lemon Grove,"12,062","543,714,738",45076.67
3611,4469,2016,91309,Canoga Park,253,"14,045,768",55516.87
3610,3428,2016,91324,Northridge,"13,285","841,038,518",63307.38
3609,4235,2016,94530,El Cerrito,"13,434","1,205,399,990",89727.56
3608,3666,2016,90064,Los Angeles,"15,127","2,985,472,876",197360.54
3607,4458,2016,95010,Capitola,"5,386","417,824,071",77575.95
3606,3610,2016,90265,Malibu,"7,501","1,515,051,522",201979.94
3605,3739,2016,90805,Long Beach,"39,968","1,480,182,257",37034.18
3604,4368,2016,93614,Coarsegold,"4,770","278,725,290",58432.97
3601,3346,2016,95966,Oroville,"10,665","472,748,966",44327.14
3600,4553,2016,92225,Blythe,"5,179","223,419,790",43139.56
3599,3924,2016,93526,Independence,307,"16,452,027",53589.66
3598,3813,2016,92609,LakeForest,455,"22,017,246",48389.55
3597,4035,2016,91208,Glendale,"7,901","904,849,411",114523.4
3596,4437,2016,90745,Carson,"27,829","1,340,757,950",48178.45
3311,2840,2016,93401,San Luis Obispo,"14,223","1,137,769,210",79995.02
3526,3193,2016,95742,Rancho Cordova,"5,554","495,464,493",89208.59
3308,2821,2016,90732,San Pedro,"10,417","851,996,641",81789.06
3071,2698,2016,93063,Simi Valley,"26,669","1,908,065,334",71546.19
3091,2996,2016,92132,San Diego,11,"332,989",30271.73
3090,2367,2016,92286,Yucca Valley,747,"34,669,149",46411.18
3089,2880,2016,95103,San Jose,83,"5,668,477",68294.9
3088,2582,2016,91362,Thousand Oaks,"18,048","2,820,128,465",156257.12
3086,3233,2016,90296,Playa Del Rey,76,"5,791,859",76208.67
3085,3194,2016,95670,Rancho Cordova,"25,026","1,286,830,279",51419.73
3083,2599,2016,92389,Tecopa,29,"634,323",21873.21
3081,2515,2016,95251,Vallecito,302,"17,605,711",58297.06
3079,3028,2016,92406,San Bernardino,356,"13,658,087",38365.41
3077,2853,2016,95161,San Jose,895,"61,710,642",68950.44
3076,2784,2016,93105,Santa Barbara,"12,635","1,271,173,281",100607.3
3075,3239,2016,92871,Placentia,372,"23,618,574",63490.79
3072,2500,2016,91404,Van Nuys,71,"4,599,605",64783.17
3068,2653,2016,95205,Stockton,"13,869","426,068,578",30720.93
3093,3159,2016,91337,Reseda,289,"13,399,660",46365.61
3066,3226,2016,95468,Point Arena,667,"32,763,610",49120.85
3064,3144,2016,95562,Rio Dell,"1,097","42,646,704",38875.76
3062,2483,2016,92394,Victorville,"12,048","470,680,483",39067.11
3060,2631,2016,93666,Sultana,357,"12,534,376",35110.3
3055,2404,2016,95257,Wilseyville,162,"6,658,624",41102.62
3054,3175,2016,96002,Redding,"13,368","653,167,392",48860.52
3053,2677,2016,96155,South LakeTahoe,498,"30,153,467",60549.13
3050,3179,2016,96049,Redding,"1,076","101,131,214",93988.12
3049,2464,2016,95254,Wallace,311,"22,670,162",72894.41
3048,2451,2016,95077,Watsonville,"1,931","85,667,927",44364.54
3047,2809,2016,93657,Sanger,"14,439","700,761,659",48532.56
3045,2596,2016,96090,Tehama,182,"7,576,944",41631.56
3043,2382,2016,92398,Yermo,517,"21,882,474",42325.87
3092,2895,2016,95109,San Jose,501,"26,239,997",52375.24
3095,2858,2016,95153,San Jose,456,"28,079,477",61577.8
3150,3171,2016,90277,Redondo Beach,"19,301","2,305,254,354",119437.04
3128,2945,2016,94127,San Francisco,"10,596","1,905,456,095",179827.87
3148,2986,2016,92155,San Diego,81,"1,728,966",21345.26
3147,3032,2016,92401,San Bernardino,617,"16,299,199",26416.85
3145,2535,2016,92782,Tustin,"13,050","1,592,291,899",122014.7
3143,2848,2016,92675,San Juan Capistrano,"16,820","2,022,654,469",120252.94
3141,2964,2016,92168,San Diego,388,"22,531,387",58070.59
3140,2846,2016,94579,San Leandro,"10,843","633,981,814",58469.23
3139,2913,2016,94125,San Francisco,28,"2,014,701",71953.61
3138,3207,2016,93651,Prather,816,"56,845,091",69663.1
3137,2758,2016,90406,Santa Monica,719,"229,104,759",318643.61
3135,2436,2016,95605,West Sacramento,"5,653","241,146,300",42658.11
3134,2579,2016,93272,Tipton,"1,258","-52,267,180",-41547.84
3133,3166,2016,94062,Redwood City,"13,582","4,400,473,727",323993.06
3130,2713,2016,96019,Shasta Lake,"3,627","147,968,126",40796.29
3125,2863,2016,95158,San Jose,367,"27,350,319",74524.03
3096,3112,2016,95678,Roseville,"20,288","1,279,641,838",63073.83
3124,2890,2016,95117,San Jose,"14,211","1,160,413,292",81655.99
3123,2468,2016,92081,Vista,"13,418","903,564,415",67339.72
3118,2666,2016,95373,Standard,107,"6,592,684",61613.87
3115,2814,2016,94901,San Rafael,"19,857","2,275,474,323",114593.06
3114,2816,2016,94915,San Rafael,482,"28,600,769",59337.7
3111,2419,2016,90602,Whittier,"10,789","636,068,902",58955.32
3109,3080,2016,95834,Sacramento,"12,456","686,130,138",55084.31
3108,2928,2016,94126,San Francisco,208,"47,005,796",225989.4
3107,3060,2016,95835,Sacramento,"16,621","1,228,068,563",73886.56
3103,3127,2016,92517,Riverside,797,"44,254,668",55526.56
3102,2681,2016,95370,Sonora,"11,649","646,810,303",55524.96
3100,2621,2016,94086,Sunnyvale,"24,607","3,040,900,247",123578.67
3098,2726,2016,90740,Seal Beach,"13,628","1,204,275,743",88367.75
3041,2646,2016,95211,Stockton,37,"1,323,070",35758.65
3040,2773,2016,91350,Santa Clarita,"17,704","1,480,645,955",83633.41
3039,3100,2016,91733,South El Monte,"18,041","591,521,589",32787.63
2949,2841,2016,93406,San Luis Obispo,951,"99,998,398",105150.79
2969,2614,2016,96130,Susanville,"5,833","310,173,680",53175.67
2965,2804,2016,92735,Santa Ana,139,"15,396,121",110763.46
2964,2643,2016,95208,Stockton,395,"23,844,684",60366.29
2963,2511,2016,94589,Vallejo,"14,276","639,658,121",44806.54
2961,2408,2016,95573,Willow Creek,678,"36,845,684",54344.67
2960,2496,2016,90291,VeNice,"14,684","1,993,280,362",135745.05
2959,3156,2016,92376,Rialto,"34,583","1,210,352,482",34998.48
2958,3073,2016,95851,Sacramento,80,"6,419,477",80243.46
2956,2694,2016,95683,Sloughhouse,"3,115","330,803,383",106196.91
2955,2873,2016,95173,San Jose,446,"22,949,834",51457.03
2953,2672,2016,91976,Spring Valley,203,"11,356,422",55942.97
2951,2455,2016,93280,Wasco,"8,301","293,637,300",35373.73
2950,2396,2016,95388,Winton,"4,706","164,270,159",34906.54
2948,2587,2016,95497,The Sea Ranch,247,"34,492,072",139644.02
3036,2968,2016,92131,San Diego,"16,039","2,184,150,998",136177.5
2947,3222,2016,91767,Pomona,"20,986","831,716,471",39631.97
2946,3102,2016,95680,Ryde,65,"2,867,977",44122.72
2944,3024,2016,92674,San Clemente,579,"41,690,821",72004.87
2942,2826,2016,94402,San Mateo,"13,360","2,579,785,126",193097.69
2941,2611,2016,95685,Sutter Creek,"2,207","135,730,395",61499.95
2940,2799,2016,92706,Santa Ana,"15,893","850,271,210",53499.73
2937,2540,2016,95380,Turlock,"15,802","691,676,532",43771.46
2936,2740,2016,95409,Santa Rosa,"13,709","1,104,617,884",80576.11
2935,2689,2016,92075,Solana Beach,"6,789","967,355,404",142488.64
2934,2560,2016,95391,Tracy,"6,166","617,019,118",100067.97
2930,3009,2016,92119,San Diego,"11,580","855,711,887",73895.67
2929,2805,2016,92705,Santa Ana,"21,484","2,367,330,362",110190.39
2925,2921,2016,94158,San Francisco,"4,475","715,590,190",159908.42
2972,2741,2016,95406,Santa Rosa,543,"41,160,359",75801.77
2974,2628,2016,92587,Sun City,"7,423","492,512,700",66349.55
2975,3063,2016,95817,Sacramento,"6,042","296,298,424",49039.79
2977,3105,2016,95679,Rumsey,47,"4,727,058",100575.7
3035,2567,2016,90502,Torrance,"8,824","471,121,391",53390.91
3032,2377,2016,92887,Yorba Linda,"9,978","1,297,405,039",130026.56
3031,2709,2016,91413,Sherman Oaks,799,"92,827,187",116179.21
3030,3137,2016,95367,Riverbank,"10,085","513,566,045",50923.75
3029,2440,2016,91307,West Hills,"12,008","1,113,710,640",92747.39
3024,2762,2016,93457,Santa Maria,345,"27,388,372",79386.59
3023,2905,2016,94963,San Geronimo,313,"35,254,028",112632.68
3020,2555,2016,95075,Tres Pinos,359,"22,897,831",63782.26
3019,3048,2016,93915,Salinas,"1,476","47,698,728",32316.21
3015,2423,2016,95589,Whitethorn,473,"19,922,533",42119.52
3014,3095,2016,95813,Sacramento,113,"6,098,092",53965.42
3013,2572,2016,90510,Torrance,461,"40,780,461",88460.87
3009,2836,2016,92068,San Luis Rey,184,"6,962,886",37841.77
3008,2831,2016,91118,San Marino,229,"25,217,900",110121.83
3007,2794,2016,93106,Santa Barbara,418,"8,748,521",20929.48
3005,2932,2016,94116,San Francisco,"24,200","2,266,301,443",93648.82
3004,3211,2016,91963,Potrero,546,"19,170,056",35109.99
3001,2662,2016,91381,Stevenson Ranch,"8,753","1,144,502,698",130755.48
2999,3254,2016,93649,Piedra,60,"2,878,132",47968.87
2998,2704,2016,96125,Sierra City,98,"3,757,583",38342.68
2995,3190,2016,91739,Rancho Cucamonga,"16,143","1,781,067,775",110330.66
2992,2550,2016,96161,Truckee,"5,624","543,103,149",96568.84
2985,2730,2016,95565,Scotia,343,"14,959,905",43614.88
2984,2479,2016,96092,Vina,212,"14,127,234",66637.9
2982,3124,2016,92501,Riverside,"8,667","390,939,448",45106.66
2981,2878,2016,95148,San Jose,"22,691","1,894,296,358",83482.28
2980,2992,2016,92177,San Diego,383,"19,636,796",51271.01
3149,2372,2016,95992,Yuba City,907,"52,624,184",58020.05
2996,3041,2016,94979,San Anselmo,323,"13,753,537",42580.61
3211,3181,2016,96080,Red Bluff,"11,371","540,951,048",47572.87
3194,3245,2016,92268,PIoneertown,256,"14,844,190",57985.12
3230,2754,2016,90404,Santa Monica,"11,646","1,015,855,202",87227.82
3285,2409,2016,95490,Willits,"5,300","199,474,022",37636.61
3228,2519,2016,95687,Vacaville,"27,707","1,787,859,272",64527.35
3227,2844,2016,94580,San Lorenzo,"14,624","829,381,486",56713.72
3226,2387,2016,91365,WoodlandHills,469,"28,583,533",60945.7
3225,3145,2016,92378,Rimforest,294,"17,244,628",58655.2
3224,3040,2016,93450,San Ardo,262,"21,544,160",82229.62
3220,2531,2016,92278,Twentynine Palms,331,"4,629,808",13987.34
3287,2623,2016,91040,Sunland,"9,963","665,147,077",66761.73
3288,3186,2016,92091,Rancho Santa Fe,666,"164,853,971",247528.48
3291,2658,2016,95978,Stirling City,75,"2,672,445",35632.6
3218,2604,2016,95481,Talmage,561,"20,994,707",37423.72
3217,2949,2016,94143,San Francisco,26,"2,685,812",103300.46
3292,3119,2016,95677,Rocklin,"12,112","913,546,977",75424.95
3216,2785,2016,93150,Santa Barbara,507,"137,982,384",272154.6
3297,2542,2016,95379,Tuolumne,"1,734","92,091,435",53109.25
3304,2922,2016,94133,San Francisco,"15,093","1,860,590,276",123275.05
3152,2885,2016,95159,San Jose,665,"39,120,440",58827.73
3209,2559,2016,95377,Tracy,"13,577","983,819,816",72462.24
3206,2808,2016,92711,Santa Ana,487,"21,898,054",44965.2
3204,3087,2016,95824,Sacramento,"11,028","334,264,684",30310.54
3305,3068,2016,95821,Sacramento,"15,694","825,445,325",52596.24
3307,2936,2016,94120,San Francisco,46,"5,304,826",115322.3
3203,2712,2016,93664,Shaver Lake,326,"29,470,954",90401.7
3201,2944,2016,94103,San Francisco,"15,799","1,659,389,678",105031.31
3306,2557,2016,93673,Traver,449,"12,151,247",27062.91
3196,3049,2016,93906,Salinas,"26,350","1,215,846,818",46142.19
3284,2414,2016,90607,Whittier,264,"16,441,811",62279.59
3281,3151,2016,94804,Richmond,"19,484","970,257,996",49797.68
3231,3076,2016,95838,Sacramento,"14,783","469,077,523",31730.87
3241,2399,2016,91306,Winnetka,"21,652","1,002,548,964",46302.83
3255,3104,2016,92382,Running Springs,"2,345","128,393,855",54752.18
3251,3013,2016,92130,San Diego,"23,900","4,542,178,992",190049.33
3250,2441,2016,91793,West Covina,543,"29,076,449",53547.79
3249,2589,2016,93465,Templeton,"4,728","362,528,883",76677.01
3256,2969,2016,92112,San Diego,591,"30,898,093",52281.04
3247,2881,2016,95141,San Jose,19,"2,519,353",132597.53
3257,2524,2016,91785,Upland,609,"101,023,961",165884.99
3245,2954,2016,92128,San Diego,"23,584","2,189,911,458",92855.81
3244,3218,2016,93044,Port Hueneme,675,"29,647,367",43922.03
3243,2904,2016,94074,San Gregorio,112,"9,839,074",87848.88
3258,2376,2016,95494,Yorkville,124,"8,468,399",68293.54
3242,2736,2016,92071,Santee,"25,399","1,602,088,414",63076.83
3261,2690,2016,95728,Soda Springs,245,"15,166,743",61905.07
3280,2872,2016,95139,San Jose,"3,286","312,709,812",95164.28
3263,3136,2016,93656,Riverdale,"2,313","90,992,836",39339.75
3240,3081,2016,95812,Sacramento,534,"31,609,266",59193.38
3264,3109,2016,94957,Ross,"1,107","807,982,039",729884.41
3265,2574,2016,96133,Topaz,51,"1,205,034",23628.12
3266,2729,2016,96085,Scott Bar,24,"1,183,176",49299.0
3239,2472,2016,93290,Visalia,593,"19,747,174",33300.46
3237,2917,2016,94108,San Francisco,"7,414","828,444,572",111740.57
3236,3203,2016,93042,Point Mugu Nawc,56,"1,389,261",24808.23
3272,3257,2016,90660,Pico Rivera,"28,995","1,218,350,533",42019.33
3235,3018,2016,92111,San Diego,"21,695","1,196,280,321",55140.83
3234,2638,2016,93267,Strathmore,"2,180","68,831,333",31574.01
3233,2817,2016,94903,San Rafael,"14,808","1,678,043,260",113320.05
3195,2473,2016,93279,Visalia,513,"35,733,081",69655.13
3252,2591,2016,92590,Temecula,"1,973","183,493,931",93002.5
3183,3000,2016,92139,San Diego,"16,361","732,409,651",44765.58
3190,2504,2016,91405,Van Nuys,"22,934","852,065,817",37152.95
3177,2768,2016,95060,Santa Cruz,"20,671","1,893,822,109",91617.34
3164,3113,2016,91770,Rosemead,"29,096","1,116,611,903",38376.82
3179,2636,2016,95981,Strawberry Valley,18,"546,874",30381.89
3162,2981,2016,92175,San Diego,276,"14,054,042",50920.44
3167,2492,2016,93003,Ventura,"24,146","1,697,267,418",70291.87
3165,2680,2016,95073,Soquel,"5,688","505,563,779",88882.52
3173,3213,2016,94028,Portola Valley,"3,478","1,855,346,732",533452.19
3161,2912,2016,94112,San Francisco,"44,511","2,543,094,219",57134.06
3176,2606,2016,96148,Tahoe Vista,399,"23,931,834",59979.53
3159,2849,2016,92693,San Juan Capistrano,337,"26,947,578",79963.14
3185,2900,2016,93660,San Joaquin,"1,607","42,659,190",26545.86
3175,2722,2016,92273,Seeley,646,"18,640,092",28854.63
3155,3164,2016,94065,Redwood City,"6,132","1,253,074,925",204350.12
3191,2487,2016,91046,Verdugo City,139,"14,320,488",103025.09
3170,3132,2016,92514,Riverside,153,"7,631,448",49878.75
3192,2868,2016,95116,San Jose,"23,107","1,025,745,835",44391.13
3193,2619,2016,94089,Sunnyvale,"11,725","1,131,349,233",96490.34
3154,2769,2016,95063,Santa Cruz,898,"60,186,093",67022.38
3169,3055,2016,95368,Salida,"6,182","327,187,223",52925.79
3157,2651,2016,95203,Stockton,"5,644","212,884,894",37718.8
3166,3134,2016,92505,Riverside,"20,670","900,083,689",43545.41
