,ID,Year,Zip Code,City,Returns,CA AGI,Avg Income
356,524,2017,95156,San Jose,509,"28,828,727",56637.97
355,1212,2017,92254,Mecca,"5,630","133,570,880",23724.85
354,171,2017,92780,Tustin,"26,944","1,545,391,446",57355.68
353,978,2017,95965,Oroville,"7,070","278,061,602",39329.79
352,409,2017,95050,Santa Clara,"18,792","1,955,063,386",104037
351,1201,2017,95957,Meridian,299,"16,339,247",54646.31
350,353,2017,93262,Sequoia National Park,36,"1,286,218",35728.28
349,482,2017,92675,San Juan Capistrano,"16,837","2,013,277,536",119574.6
348,1111,2017,95554,Myers Flat,139,"4,579,030",32942.66
347,1555,2017,93526,Independence,295,"15,636,343",53004.55
345,89,2017,95386,Waterford,"4,169","198,806,082",47686.76
331,894,2017,92371,Phelan,"3,892","179,213,074",46046.52
344,1296,2017,90026,Los Angeles,"31,943","1,769,286,668",55388.87
343,667,2017,92410,San Bernardino,"18,455","525,988,705",28501.15
342,556,2017,94116,San Francisco,"24,358","2,463,964,233",101156.26
341,778,2017,93555,Ridgecrest,"13,018","843,290,798",64778.83
340,1180,2017,92692,Mission Viejo,"23,419","2,339,620,792",99902.68
339,1,2017,95595,Zenia,57,"2,436,465",42745
338,942,2017,92266,Palo Verde,88,"2,867,263",32582.53
337,235,2017,91980,Tecate,925,"25,097,060",27131.96
336,469,2017,92079,San Marcos,757,"45,251,626",59777.58
335,963,2017,92059,Pala,882,"34,588,340",39215.8
334,1084,2017,91322,Newhall,312,"17,888,444",57334.76
333,519,2017,95151,San Jose,883,"38,924,341",44081.93
332,1316,2017,90046,Los Angeles,"28,207","2,628,824,958",93197.61
425,473,2017,93405,San Luis Obispo,"7,713","567,266,289",73546.78
426,1234,2017,92518,March Air Reserve Base,480,"37,265,338",77636.12
427,815,2017,96123,Ravendale,27,"378,925",14034.26
428,1328,2017,90059,Los Angeles,"16,520","503,881,229",30501.29
520,1578,2017,95545,Honeydew,50,"3,664,617",73292.34
519,1280,2017,90010,Los Angeles,"2,593","655,092,993",252639.03
518,1314,2017,90044,Los Angeles,"36,772","1,102,254,459",29975.37
517,345,2017,95681,Sheridan,582,"29,903,125",51379.94
516,126,2017,93003,Ventura,"24,104","1,766,446,737",73284.38
515,803,2017,90278,Redondo Beach,"20,244","2,273,874,837",112323.4
514,752,2017,95676,Robbins,168,"7,685,249",45745.53
513,703,2017,95822,Sacramento,"20,139","1,070,056,356",53133.54
512,918,2017,91102,Pasadena,316,"27,165,142",85965.64
511,1512,2017,96048,Junction City,238,"10,485,315",44055.95
510,839,2017,93651,Prather,836,"58,963,464",70530.46
509,620,2017,92135,San Diego,95,"1,788,170",18822.84
508,1324,2017,90055,Los Angeles,39,"36,305,301",930905.15
507,588,2017,91773,San Dimas,"16,537","1,294,191,525",78260.36
506,1265,2017,96055,Los Molinos,"1,409","96,511,963",68496.78
505,1331,2017,90062,Los Angeles,"14,595","489,792,739",33558.94
504,111,2017,93291,Visalia,"21,965","1,416,117,603",64471.55
503,505,2017,95128,San Jose,"17,206","1,725,844,251",100304.79
502,373,2017,95401,Santa Rosa,"17,906","1,082,442,953",60451.41
501,786,2017,94808,Richmond,29,"1,292,488",44568.55
500,720,2017,95842,Sacramento,"14,026","559,560,154",39894.49
499,1299,2017,90029,Los Angeles,"16,976","646,096,790",38059.42
498,185,2017,96161,Truckee,"5,753","597,071,978",103784.46
497,1431,2017,93241,Lamont,"6,184","166,792,815",26971.67
496,571,2017,94131,San Francisco,"16,116","3,132,276,803",194358.2
495,15,2017,92887,Yorba Linda,"9,930","1,326,815,718",133616.89
494,1288,2017,90018,Los Angeles,"22,017","845,157,251",38386.58
493,725,2017,95864,Sacramento,"11,508","1,589,204,190",138095.6
492,1410,2017,93246,Lemoore,190,"3,308,792",17414.69
521,1456,2017,92651,Laguna Beach,"12,426","3,358,046,751",270243.58
522,935,2017,90723,Paramount,"24,148","891,446,678",36915.96
523,358,2017,95473,Sebastopol,957,"65,059,148",67982.39
539,1380,2017,90853,Long Beach,271,"20,934,540",77249.23
552,970,2017,93950,Pacific Grove,"7,463","620,635,313",83161.64
551,1610,2017,94544,Hayward,"37,336","2,081,152,130",55741.16
550,47,2017,92595,Wildomar,"14,654","796,093,513",54326.02
549,1480,2017,94020,La Honda,772,"100,985,667",130810.45
548,871,2017,92871,Placentia,367,"23,708,020",64599.51
547,422,2017,93108,Santa Barbara,"4,681","1,520,787,949",324885.27
546,1320,2017,90050,Los Angeles,148,"7,507,522",50726.5
545,1248,2017,93637,Madera,"15,603","738,641,320",47339.7
544,1148,2017,93021,Moorpark,"17,826","1,685,734,462",94566.05
543,21,2017,91364,WoodlandHills,"13,752","2,028,240,118",147486.92
542,190,2017,95570,Trinidad,"1,113","76,277,705",68533.43
541,1515,2017,93928,Jolon,103,"7,391,330",71760.49
540,1088,2017,92365,Newberry Springs,655,"23,794,636",36327.69
538,854,2017,91767,Pomona,"21,554","915,330,419",42466.85
524,1192,2017,94030,Millbrae,"12,024","1,452,335,686",120786.4
537,639,2017,92167,San Diego,338,"19,604,790",58002.34
536,560,2017,94120,San Francisco,38,"19,041,397",501089.39
535,903,2017,92571,Perris,"22,584","923,213,578",40879.1
534,818,2017,92067,Rancho Santa Fe,"5,837","2,650,975,787",454167.52
533,1546,2017,90306,Inglewood,62,"3,046,434",49136.03
532,158,2017,95485,Upper Lake,"1,033","38,847,002",37606
531,461,2017,94402,San Mateo,"13,402","2,870,870,686",214212.11
530,543,2017,94101,San Francisco,11,"26,209,763",2382705.73
529,950,2017,93550,Palmdale,"30,082","1,087,214,830",36141.71
528,1133,2017,93443,Morro Bay,582,"33,505,198",57569.07
527,1060,2017,91328,Northridge,193,"10,614,907",54999.52
526,1463,2017,91744,La Puente,"38,006","1,438,834,111",37858.08
525,197,2017,95378,Tracy,535,"33,432,014",62489.75
491,1056,2017,91324,Northridge,"13,733","1,218,355,418",88717.35
490,53,2017,90606,Whittier,"14,939","685,683,991",45898.92
489,390,2017,90408,Santa Monica,163,"23,537,704",144403.09
443,1459,2017,91750,La Verne,"16,445","1,434,764,903",87246.27
456,1392,2017,95241,Lodi,"1,190","69,426,590",58341.67
455,43,2017,95988,Willows,"3,616","170,557,065",47167.33
454,1128,2017,95041,Mount Hermon,322,"21,816,954",67754.52
453,1244,2017,90265,Malibu,"7,405","1,865,016,382",251859.07
452,1002,2017,96146,Olympic Valley,764,"69,500,636",90969.42
451,186,2017,96162,Truckee,"1,275","84,472,555",66252.98
450,899,2017,94955,Petaluma,322,"29,523,862",91689.01
449,1197,2017,92655,Midway City,"3,934","138,777,202",35276.36
448,405,2017,95065,Santa Cruz,"4,033","425,269,367",105447.4
447,1096,2017,91950,National City,"26,615","962,518,623",36164.52
446,175,2017,95381,Turlock,"1,080","71,997,049",66663.93
445,830,2017,93652,Raisin City,259,"7,547,258",29139.99
444,671,2017,92423,San Bernardino,645,"38,730,104",60046.67
442,931,2017,91126,Pasadena,108,"1,423,914",13184.39
458,783,2017,94804,Richmond,"20,063","1,065,654,670",53115.42
441,1223,2017,95655,Mather,"1,791","-461,870,042",-257883.89
440,1508,2017,93530,Keeler,22,"1,113,215",50600.68
439,154,2017,91385,Valencia,99,"6,526,277",65921.99
438,1355,2017,90093,Los Angeles,249,"15,068,599",60516.46
437,539,2017,94963,San Geronimo,290,"38,925,546",134226.02
436,341,2017,95682,Shingle Springs,"14,375","1,197,337,410",83293.04
435,1064,2017,95660,North Highlands,"13,642","487,303,200",35720.8
434,946,2017,94303,Palo Alto,"22,500","5,141,943,123",228530.81
433,914,2017,93446,Paso Robles,"19,638","1,232,266,071",62749.06
432,748,2017,94928,Rohnert Park,"20,699","1,244,463,256",60121.9
431,1343,2017,90075,Los Angeles,167,"5,955,682",35662.77
430,699,2017,95818,Sacramento,"11,064","1,014,712,823",91713.02
429,1261,2017,93249,Lost Hills,971,"31,806,917",32756.87
457,1577,2017,95639,Hood,135,"7,758,284",57468.77
459,1442,2017,93532,LakeHughes,"1,141","68,240,365",59807.51
488,258,2017,91040,Sunland,"9,966","688,191,965",69053.98
475,566,2017,94126,San Francisco,198,"39,198,854",197974.01
487,652,2017,92195,San Diego,378,"16,629,587",43993.62
486,1255,2017,90262,Lynwood,"28,423","977,455,292",34389.59
485,26,2017,93286,WoodLake,"3,569","132,583,612",37148.67
484,1483,2017,90633,La Habra,260,"25,027,147",96258.26
483,1624,2017,95951,Hamilton City,"1,134","43,388,818",38261.74
1329,869,2017,95667,Placerville,"16,752","1,098,083,799",65549.41
482,1229,2017,95338,Mariposa,"4,426","234,011,715",52872.05
481,1266,2017,95030,Los Gatos,"6,670","3,140,140,034",470785.61
480,1519,2017,91935,Jamul,"4,312","392,457,298",91015.14
479,38,2017,92596,WinChester,"11,045","752,258,869",68108.54
478,437,2017,92705,Santa Ana,"21,545","2,444,764,724",113472.49
477,1530,2017,92614,Irvine,"12,560","1,294,102,809",103033.66
476,1367,2017,90801,Long Beach,752,"36,385,306",48384.72
474,321,2017,93464,Solvang,434,"29,123,940",67105.85
460,710,2017,95829,Sacramento,"13,405","893,896,511",66683.81
473,1476,2017,92038,La Jolla,837,"100,085,947",119577
472,302,2017,93265,Springville,"1,662","114,887,289",69125.93
471,1387,2017,94021,Loma Mar,94,"8,010,320",85216.17
470,1602,2017,93627,Helm,73,"139,733",1914.15
469,1360,2017,94024,Los Altos,"11,184","5,506,978,289",492397.92
468,1614,2017,90250,Hawthorne,"44,225","2,089,728,566",47252.2
467,289,2017,95219,Stockton,"12,678","851,001,419",67124.26
466,1047,2017,92567,Nuevo,"3,999","185,663,031",46427.36
465,886,2017,93649,Piedra,51,"2,848,860",55860
464,974,2017,93033,Oxnard,"35,149","1,294,831,029",36838.35
463,25,2017,95776,Woodland,"11,842","692,852,790",58508.09
462,418,2017,93103,Santa Barbara,"9,412","710,784,850",75519
461,842,2017,95469,Potter Valley,752,"46,005,327",61177.3
812,584,2017,94172,San Francisco,47,"2,556,290",54389.15
636,281,2017,95207,Stockton,"20,234","937,915,883",46353.46
814,831,2017,95248,Rail Road Flat,159,"6,554,283",41221.91
1107,1616,2017,90716,Hawaiian Gardens,"6,126","205,761,429",33588.22
1099,976,2017,93035,Oxnard,"13,642","937,852,888",68747.46
1100,424,2017,93110,Santa Barbara,"7,798","808,276,311",103651.75
1101,1008,2017,93024,Ojai,607,"37,815,394",62298.84
1102,695,2017,95814,Sacramento,"4,298","319,276,566",74284.92
1103,192,2017,94535,Travis Afb,900,"25,659,483",28510.54
1104,403,2017,95063,Santa Cruz,889,"66,355,065",74640.12
1105,733,2017,93665,South Dos Palos,222,"7,210,483",32479.65
1106,23,2017,91367,WoodlandHills,"21,514","2,111,033,231",98123.7
1108,1390,2017,95551,Loleta,635,"31,026,089",48859.98
1076,857,2017,95726,Pollock Pines,"3,760","224,811,477",59790.29
1109,45,2017,95490,Willits,"5,530","238,354,828",43102.14
1110,844,2017,93260,Posey,64,"2,711,903",42373.48
1111,1126,2017,96067,Mount Shasta,"3,482","190,060,906",54583.83
1112,773,2017,95674,Rio Oso,384,"27,181,117",70784.16
1113,1621,2017,96039,Happy Camp,353,"12,690,578",35950.65
1114,287,2017,95213,Stockton,317,"17,004,370",53641.55
815,890,2017,90662,Pico Rivera,63,"2,642,505",41944.52
1116,744,2017,95747,Roseville,"30,267","2,751,528,402",90908.53
1098,905,2017,95663,Penryn,"1,401","144,008,874",102790.06
1097,563,2017,94123,San Francisco,"15,771","4,620,485,693",292973.54
1096,820,2017,90275,Rancho Palos Verdes,"19,671","3,261,478,412",165801.35
1095,1155,2017,93942,Monterey,923,"82,456,235",89335.03
1078,746,2017,93560,Rosamond,"7,861","409,398,064",52079.64
1079,280,2017,95206,Stockton,"26,837","1,034,226,065",38537.32
1080,65,2017,92683,Westminster,"43,287","2,092,911,134",48349.65
1081,1302,2017,90032,Los Angeles,"19,988","854,291,737",42740.23
1082,1596,2017,94547,Hercules,"12,762","1,018,228,211",79785.94
1083,574,2017,94134,San Francisco,"22,859","1,254,043,430",54859.94
1084,181,2017,93275,Tulare,770,"36,933,103",47965.07
1085,690,2017,94229,Sacramento,15,"618,233",41215.53
1086,297,2017,90680,Stanton,"14,048","585,215,615",41658.29
1087,18,2017,92398,Yermo,539,"24,131,247",44770.4
1088,445,2017,92173,San Ysidro,"22,414","700,249,921",31241.63
1089,1375,2017,90809,Long Beach,478,"29,725,487",62187.21
1090,150,2017,94592,Vallejo,418,"40,987,686",98056.67
1091,376,2017,95404,Santa Rosa,"18,267","1,627,201,036",89078.72
1092,734,2017,95680,Ryde,74,"3,731,656",50427.78
1093,602,2017,92114,San Diego,"31,092","1,309,601,673",42120.21
1094,585,2017,94188,San Francisco,459,"345,545,227",752821.85
1117,876,2017,93040,Piru,889,"34,924,071",39284.67
1118,827,2017,95742,Rancho Cordova,"5,850","523,239,478",89442.65
1119,578,2017,94143,San Francisco,18,"2,749,602",152755.67
1140,1429,2017,93584,Lancaster,183,"14,370,898",78529.5
1142,392,2017,90411,Santa Monica,188,"199,705,842",1062265.12
1143,1140,2017,92554,Moreno Valley,111,"6,339,258",57110.43
1144,1504,2017,95452,Kenwood,842,"220,633,930",262035.55
1145,13,2017,92885,Yorba Linda,329,"23,491,257",71402
1146,446,2017,93452,San Simeon,231,"11,682,189",50572.25
1147,937,2017,95969,Paradise,"11,114","570,533,601",51334.68
1148,383,2017,93061,Santa Paula,373,"16,864,150",45212.2
1149,55,2017,90608,Whittier,281,"14,760,149",52527.22
1150,573,2017,94133,San Francisco,"15,090","2,180,665,666",144510.65
1151,314,2017,95073,Soquel,"5,688","559,013,845",98279.51
1152,1272,2017,90002,Los Angeles,"19,915","576,005,270",28923.19
1153,1372,2017,90806,Long Beach,"18,629","772,333,338",41458.66
1154,1313,2017,90043,Los Angeles,"21,264","1,052,871,685",49514.28
1155,612,2017,92126,San Diego,"37,093","2,432,852,168",65587.91
1156,788,2017,92376,Rialto,"35,699","1,290,010,683",36135.77
1157,145,2017,94972,Valley Ford,173,"12,347,275",71371.53
1158,714,2017,95833,Sacramento,"17,947","937,599,871",52242.71
1141,72,2017,95691,West Sacramento,"17,114","1,160,088,069",67785.91
1139,642,2017,92170,San Diego,278,"13,277,036",47759.12
1120,712,2017,95831,Sacramento,"21,545","1,675,202,429",77753.65
1138,414,2017,95055,Santa Clara,537,"45,133,210",84046.95
1121,580,2017,94147,San Francisco,325,"215,083,878",661796.55
1122,292,2017,95978,Stirling City,87,"2,824,962",32470.83
1123,1536,2017,92623,Irvine,726,"98,337,113",135450.57
1124,959,2017,92255,Palm Desert,740,"19,961,689",26975.26
1125,1404,2017,93247,LINDSAY,"6,513","222,353,077",34139.89
1126,60,2017,92282,White Water,404,"14,996,650",37120.42
1127,119,2017,92393,Victorville,"1,118","54,615,145",48850.76
1128,1521,2017,91934,Jacumba,245,"9,471,006",38657.17
1129,1125,2017,92561,Mountain Center,631,"42,932,620",68039.02
1130,282,2017,95208,Stockton,406,"28,975,966",71369.37
1131,205,2017,90505,Torrance,"18,019","1,757,699,036",97546.98
1132,1257,2017,95458,Lucerne,926,"34,832,895",37616.52
1133,1227,2017,94940,Marshall,73,"76,245,775",1044462.67
1134,546,2017,94104,San Francisco,"1,277","1,098,513,057",860229.49
1135,1489,2017,95720,Kyburz,37,"2,034,249",54979.7
1136,260,2017,91352,Sun Valley,"21,300","951,535,979",44673.05
1137,28,2017,94973,Woodacre,777,"83,395,510",107330.13
1077,162,2017,91608,Universal City,17,"8,901,479",523616.41
1075,46,2017,95987,Williams,"2,832","122,464,317",43243.05
1160,1059,2017,91327,Northridge,261,"20,722,214",79395.46
1022,542,2017,91778,San Gabriel,466,"26,136,347",56086.58
1014,267,2017,94585,SuiSun City,"13,861","781,856,565",56406.94
1015,634,2017,92159,San Diego,277,"15,928,912",57505.1
1016,361,2017,95066,Scotts Valley,"7,244","900,409,288",124297.25
1017,806,2017,92375,Redlands,860,"243,209,251",282801.45
1018,206,2017,90507,Torrance,58,"4,026,249",69418.09
1019,509,2017,95132,San Jose,"20,716","1,858,032,733",89690.71
1020,312,2017,90280,South Gate,"40,764","1,504,296,512",36902.57
1021,922,2017,91106,Pasadena,"12,277","1,568,834,636",127786.48
1023,1564,2017,90255,Huntington Park,"30,427","979,456,716",32190.38
1074,1549,2017,90309,Inglewood,120,"6,128,429",51070.24
1024,658,2017,94070,San Carlos,"15,634","3,643,697,958",233062.43
1025,766,2017,92519,Riverside,222,"9,794,289",44118.42
1026,1055,2017,90652,Norwalk,98,"4,744,001",48408.17
1027,1171,2017,95353,Modesto,429,"36,802,146",85785.89
1028,1287,2017,90017,Los Angeles,"10,008","694,595,770",69404.05
1029,399,2017,90670,Santa Fe Springs,"8,172","493,648,175",60407.27
1030,1036,2017,94619,Oakland,"12,470","1,148,471,568",92098.76
1031,1467,2017,90623,La Palma,"7,810","577,122,505",73895.33
1013,1242,2017,90263,Malibu,82,"1,844,403",22492.72
1012,939,2017,91412,Panorama City,183,"5,748,922",31414.87
1011,1087,2017,91320,Newbury Park,"21,476","2,336,698,321",108805.1
1010,3,2017,92284,Yucca Valley,"8,837","395,981,831",44809.53
993,372,2017,93460,Santa Ynez,"2,828","379,433,178",134170.15
994,504,2017,95127,San Jose,"30,377","1,956,116,889",64394.67
995,606,2017,92119,San Diego,"11,767","899,312,415",76426.65
996,1394,2017,93932,Lockwood,252,"18,231,545",72347.4
997,1526,2017,92603,Irvine,"8,915","2,196,172,959",246345.82
998,135,2017,91405,Van Nuys,"23,518","899,955,870",38266.68
999,1334,2017,90065,Los Angeles,"21,600","1,294,949,376",59951.36
1000,1435,2017,90714,Lakewood,426,"23,377,808",54877.48
1001,74,2017,95255,West Point,653,"28,367,475",43441.77
1002,129,2017,93006,Ventura,844,"72,419,954",85805.63
1003,344,2017,91423,Sherman Oaks,"17,758","2,139,499,551",120480.88
1004,238,2017,91357,Tarzana,493,"45,012,595",91303.44
1005,1319,2017,90049,Los Angeles,"19,253","7,483,574,456",388696.54
1006,106,2017,92085,Vista,"1,119","79,221,491",70796.69
1007,245,2017,91392,Sylmar,534,"24,827,809",46494.02
1008,1203,2017,95341,Merecd,"11,220","357,669,759",31877.88
1009,793,2017,93654,Reedley,"12,284","523,744,465",42636.31
1032,559,2017,94119,San Francisco,497,"378,442,623",761453.97
1033,1072,2017,95659,Nicolaus,289,"20,566,664",71164.93
1034,1188,2017,96063,Mineral,59,"3,207,156",54358.58
1055,966,2017,91333,Pacoima,300,"10,761,218",35870.73
1057,1511,2017,93529,June Lake,322,"16,592,387",51529.15
1058,1252,2017,95552,Mad River,105,"3,657,438",34832.74
1059,619,2017,92134,San Diego,47,"723,953",15403.26
1060,426,2017,93120,Santa Barbara,343,"21,760,852",63442.72
1061,514,2017,95138,San Jose,"8,954","1,878,505,493",209795.12
1062,1147,2017,93020,Moorpark,305,"19,497,270",63925.48
1063,431,2017,93160,Santa Barbara,435,"33,620,433",77288.35
1064,1104,2017,91602,North Hollywood,"11,485","1,101,943,078",95946.28
1065,1220,2017,93250,Mc Farland,"5,220","160,782,104",30801.17
1066,825,2017,95670,Rancho Cordova,"25,713","1,335,889,243",51953.85
1067,167,2017,92277,Twentynine Palms,"6,842","251,252,813",36722.13
1068,1484,2017,95329,La Grange,998,"58,354,970",58471.91
1069,33,2017,95694,Winters,"4,544","301,739,216",66403.88
1070,35,2017,91306,Winnetka,"22,045","1,054,899,130",47852.08
1071,1274,2017,90004,Los Angeles,"28,226","2,002,117,408",70931.67
1072,149,2017,94591,Vallejo,"27,627","1,799,493,068",65135.3
1073,265,2017,93067,Summerland,755,"45,968,724",60885.73
1056,751,2017,95765,Rocklin,"16,586","1,627,418,112",98119.99
1054,413,2017,95054,Santa Clara,"12,099","1,897,218,827",156807.9
1035,675,2017,94979,San Anselmo,312,"8,677,692",27813.12
1053,1136,2017,95038,Morgan Hill,"1,015","89,313,304",87993.4
1036,1516,2017,93528,Johannesburg,33,"829,383",25132.82
1037,1027,2017,94606,Oakland,"19,256","969,640,856",50355.26
1038,1168,2017,95350,Modesto,"22,378","1,124,216,400",50237.57
1039,1617,2017,95233,Hathaway Pines,196,"9,871,999",50367.34
1040,531,2017,95170,San Jose,93,"9,404,948",101128.47
1041,954,2017,93591,Palmdale,"2,433","85,296,580",35058.19
1042,1186,2017,93641,Miramonte,132,"7,312,988",55401.42
1043,774,2017,95471,Rio Nido,189,"8,517,777",45067.6
1044,795,2017,95044,Redwood Estates,166,"18,558,004",111795.2
1045,587,2017,91341,San Fernando,166,"9,355,718",56359.75
1046,663,2017,92405,San Bernardino,"11,996","413,368,273",34458.84
1047,719,2017,95841,Sacramento,"9,204","397,203,050",43155.48
1048,889,2017,90661,Pico Rivera,45,"2,031,366",45141.47
1049,927,2017,91116,Pasadena,187,"16,845,116",90080.83
1050,907,2017,95946,Penn Valley,"4,705","319,597,708",67927.25
1051,1279,2017,90009,Los Angeles,"1,053","62,099,489",58973.87
1052,299,2017,96128,Standish,237,"14,867,239",62730.97
1159,499,2017,95122,San Jose,"26,900","1,211,585,960",45040.37
1161,1108,2017,91609,North Hollywood,96,"3,330,427",34691.95
991,42,2017,90748,Wilmington,405,"18,465,065",45592.75
1277,521,2017,95153,San Jose,497,"36,547,973",73537.17
1269,214,2017,93272,Tipton,"1,269","-35,724,335",-28151.56
1270,1163,2017,91016,Monrovia,"19,383","1,413,037,971",72900.89
1271,727,2017,95866,Sacramento,300,"18,721,768",62405.89
1272,622,2017,92137,San Diego,192,"17,588,818",91608.43
1273,92,2017,92086,Warner Springs,547,"24,164,801",44176.97
1274,484,2017,95045,San Juan Bautista,"1,945","141,362,879",72680.14
1275,849,2017,93041,Port Hueneme,"9,309","428,849,417",46068.26
1276,701,2017,95820,Sacramento,"15,184","653,049,807",43009.08
1278,67,2017,92685,Westminster,581,"23,403,638",40281.65
1246,891,2017,95466,Philo,615,"38,397,764",62435.39
1279,241,2017,96148,Tahoe Vista,381,"23,245,116",61010.8
1280,252,2017,94586,Sunol,556,"126,019,078",226653.02
1281,1326,2017,90057,Los Angeles,"15,791","476,666,288",30185.95
1282,1030,2017,94610,Oakland,"18,334","2,272,739,611",123963.11
1283,896,2017,94952,Petaluma,"16,149","1,612,587,903",99856.83
1284,1150,2017,91021,Montrose,193,"16,195,826",83916.2
1285,965,2017,91331,Pacoima,"44,296","1,588,814,836",35868.13
1286,627,2017,92145,San Diego,341,"8,310,940",24372.26
1268,800,2017,94065,Redwood City,"6,199","1,621,212,403",261528.05
1267,141,2017,93563,ValYermo,36,"1,857,477",51596.58
1266,595,2017,92107,San Diego,"15,069","1,249,676,293",82930.27
1265,324,2017,95728,Soda Springs,242,"14,800,418",61158.75
1248,812,2017,95569,Redcrest,78,"3,275,993",41999.91
1249,388,2017,90405,Santa Monica,"15,527","2,299,579,814",148102
1250,1472,2017,91942,La Mesa,"19,775","1,158,575,967",58587.91
1251,495,2017,95118,San Jose,"15,413","1,683,650,448",109235.74
1252,1081,2017,92663,Newport Beach,"11,159","1,755,471,997",157314.45
1253,632,2017,92154,San Diego,"41,691","1,794,012,202",43031.16
1254,759,2017,92507,Riverside,"22,137","989,166,809",44683.87
1255,1340,2017,90072,Los Angeles,32,"1,267,601",39612.53
1256,346,2017,93664,Shaver Lake,325,"29,312,984",90193.8
1257,859,2017,95669,Plymouth,"1,189","76,299,133",64170.84
1258,368,2017,95071,Saratoga,110,"19,326,886",175698.96
1259,1558,2017,92251,Imperial,"8,285","499,328,538",60268.98
1260,553,2017,94112,San Francisco,"44,699","2,763,416,708",61822.79
1261,536,2017,92582,San Jacinto,"7,026","322,290,092",45871.06
1262,817,2017,92688,Rancho Santa Margaritaita,"21,282","2,001,523,419",94047.71
1263,104,2017,92083,Vista,"17,398","756,792,699",43498.83
1264,610,2017,92123,San Diego,"14,105","1,003,104,183",71116.92
1287,916,2017,96074,Paskenta,63,"2,740,687",43502.97
1288,1345,2017,90077,Los Angeles,"4,131","2,480,660,070",600498.69
1289,1557,2017,91933,ImperialBeach,385,"16,592,881",43098.39
1310,984,2017,94563,Orinda,"9,089","3,007,266,639",330868.81
1312,131,2017,90291,VeNice,"14,769","2,540,331,545",172004.3
1313,1397,2017,95334,Livingston,"6,577","248,023,294",37710.7
1314,400,2017,95060,Santa Cruz,"20,674","2,152,249,985",104104.19
1315,1475,2017,92037,La Jolla,"18,936","4,615,520,518",243743.16
1316,1595,2017,96113,Herlong,318,"15,543,484",48878.88
1317,960,2017,92260,Palm Desert,"14,004","883,352,059",63078.55
1318,1214,2017,95956,Meadow Valley,161,"8,956,502",55630.45
1319,769,2017,95367,Riverbank,"10,459","543,396,204",51954.89
1320,828,2017,92066,Ranchita,138,"7,253,779",52563.62
1321,637,2017,92165,San Diego,229,"8,823,773",38531.76
1322,1045,2017,91377,Oak Park,"6,802","878,663,814",129177.27
1323,696,2017,95815,Sacramento,"9,627","349,092,887",36261.86
1324,1246,2017,95653,Madison,260,"9,944,853",38249.43
1325,1067,2017,91760,Norco,11,"235,922",21447.45
1326,279,2017,95205,Stockton,"14,584","466,234,346",31968.89
1327,1446,2017,92531,LakeElsinore,429,"18,203,362",42432.08
1328,1529,2017,92612,Irvine,"12,284","1,452,399,495",118235.06
1311,1199,2017,95461,Middletown,"1,457","69,706,992",47842.82
1309,1172,2017,95354,Modesto,"10,434","478,252,039",45835.92
1290,770,2017,95675,River Pines,126,"4,298,815",34117.58
1308,522,2017,95154,San Jose,373,"29,937,621",80261.72
1291,1461,2017,92248,La Quinta,669,"31,387,559",46917.13
1292,944,2017,94301,Palo Alto,"8,746","9,095,757,512",1039990.57
1293,1023,2017,94602,Oakland,"14,700","1,418,268,966",96480.88
1294,1294,2017,90024,Los Angeles,"16,432","4,449,109,693",270758.87
1295,669,2017,92413,San Bernardino,289,"13,544,386",46866.39
1296,156,2017,95688,Vacaville,"17,555","1,439,006,141",81971.3
1297,199,2017,92678,Trabuco Canyon,307,"20,942,269",68215.86
1298,1178,2017,92690,Mission Viejo,550,"51,686,380",93975.24
1299,1382,2017,93545,Lone Pine,839,"41,318,982",49247.89
1300,109,2017,93279,Visalia,512,"37,651,154",73537.41
1301,331,2017,93063,Simi Valley,"26,809","1,970,266,206",73492.72
1302,463,2017,94404,San Mateo,"17,813","2,865,276,258",160853.1
1303,933,2017,93648,Parlier,"5,904","175,088,540",29655.92
1304,1062,2017,91343,North Hills,"26,427","1,272,808,128",48163.17
1305,1113,2017,92563,Murrieta,"27,732","1,800,539,293",64926.41
1306,913,2017,95363,Patterson,"11,494","617,003,846",53680.52
1307,686,2017,93912,Salinas,"1,984","164,026,299",82674.55
1247,478,2017,94580,San Lorenzo,"14,950","886,985,059",59330.1
1245,1176,2017,95358,Modesto,"12,644","601,946,886",47607.31
1162,1240,2017,95459,ManChester,221,"11,189,030",50629.1
1192,173,2017,92782,Tustin,"13,203","1,711,359,803",129619.01
1184,765,2017,92517,Riverside,773,"46,482,227",60132.25
1185,980,2017,93647,Orosi,"4,091","112,084,918",27397.93
1186,605,2017,92117,San Diego,"26,779","1,806,059,256",67443.12
1187,1195,2017,96061,Mill Creek,10,"777,103",77710.3
1188,188,2017,93592,Trona,48,"2,764,723",57598.4
1189,1210,2017,93640,Mendota,"5,309","139,582,133",26291.61
1190,901,2017,94060,Pescadero,748,"55,095,646",73657.28
1191,407,2017,91380,Santa Clarita,804,"24,653,763",30663.88
1193,832,2017,95972,Rackerby,81,"2,962,511",36574.21
1244,864,2017,95668,Pleasant Grove,359,"23,403,945",65192.05
1194,114,2017,95487,Vineburg,276,"34,249,599",124092.75
1195,682,2017,93905,Salinas,"26,872","949,764,813",35344.03
1196,1409,2017,93245,Lemoore,"13,119","644,037,210",49091.94
1197,1283,2017,90013,Los Angeles,"4,619","374,364,808",81048.89
